time_s,temp_C
1663.56,47.25
1664.06,47.03
1664.56,47.25
1665.06,47.00
1665.56,46.88
1666.06,46.86
1666.56,46.85
1667.06,46.87
1667.56,47.05
1668.06,47.04
1668.56,46.88
1669.06,46.97
1669.56,46.92
1670.06,46.96
1670.56,47.11
1671.06,46.52
1671.56,46.89
1672.06,47.02
1672.56,47.00
1673.06,46.94
1673.56,47.07
1674.06,46.84
1674.56,47.06
1675.06,47.13
1675.56,47.27
1676.06,47.02
1676.56,46.99
1677.06,47.00
1677.56,46.91
1678.06,46.94
1678.56,46.79
1679.06,47.08
1679.56,47.03
1680.06,46.98
1680.56,47.20
1681.06,46.93
1681.56,46.96
1682.06,46.82
1682.56,46.97
1683.06,46.91
1683.56,46.75
1684.06,46.97
1684.56,47.12
1685.06,47.03
1685.56,47.20
1686.06,46.94
1686.56,47.13
1687.06,46.63
1687.56,46.81
1688.06,46.87
1688.56,46.86
1689.06,46.97
1689.56,47.16
1690.06,47.07
1690.56,47.02
1691.06,46.97
1691.56,47.05
1692.06,46.99
1692.56,46.97
1693.06,47.14
1693.56,47.01
1694.06,46.95
1694.56,46.96
1695.06,46.81
1695.56,47.02
1696.06,47.02
1696.56,46.90
1697.06,46.91
1697.56,46.94
1698.06,46.93
1698.56,46.88
1699.06,47.03
1699.56,46.87
1700.06,46.62
1700.56,47.00
1701.06,46.83
1701.56,46.90
1702.06,46.91
1702.56,47.06
1703.06,46.79
1703.56,47.04
1704.06,46.97
1704.56,47.10
1705.06,46.97
1705.56,46.76
1706.06,47.12
1706.56,47.02
1707.06,46.89
1707.56,46.97
1708.06,46.90
1708.56,46.96
1709.06,47.01
1709.56,46.86
1710.06,46.93
1710.56,46.87
1711.06,47.05
1711.56,47.10
1712.06,47.18
1712.56,46.99
1713.06,46.95
1713.56,46.86
1714.06,46.95
1714.56,46.97
1715.06,46.85
1715.56,46.95
1716.06,46.89
1716.56,47.21
1717.06,46.92
1717.56,46.99
1718.06,47.07
1718.56,47.00
1719.06,47.21
1719.56,46.99
1720.06,47.18
1720.56,47.04
1721.06,47.01
1721.56,46.94
1722.06,46.86
1722.56,46.89
1723.06,46.89
1723.56,46.77
1724.06,47.04
1724.56,46.94
1725.06,46.85
1725.56,46.90
1726.06,47.06
1726.56,46.84
1727.06,46.90
1727.56,46.84
1728.06,46.90
1728.56,47.23
1729.06,46.78
1729.56,46.85
1730.06,47.05
1730.56,46.93
1731.06,47.01
1731.56,46.75
1732.06,46.77
1732.56,46.86
1733.06,46.94
1733.56,47.15
1734.06,46.87
1734.56,46.96
1735.06,47.08
1735.56,46.77
1736.06,46.86
1736.56,46.95
1737.06,47.01
1737.56,46.88
1738.06,46.97
1738.56,46.90
1739.06,46.93
1739.56,46.91
1740.06,47.23
1740.56,47.00
1741.06,46.81
1741.56,47.08
1742.06,46.89
1742.56,46.67
1743.06,46.90
1743.56,46.97
1744.06,46.95
1744.56,46.89
1745.06,46.94
1745.56,46.89
1746.06,46.82
1746.56,46.99
1747.06,47.07
1747.56,47.04
1748.06,46.72
1748.56,47.01
1749.06,46.82
1749.56,47.01
1750.06,46.97
1750.56,46.96
1751.06,46.91
1751.56,47.00
1752.06,46.75
1752.56,46.86
1753.06,47.06
1753.56,46.78
1754.06,47.16
1754.56,46.81
1755.06,46.96
1755.56,46.91
1756.06,46.79
1756.56,46.81
1757.06,46.95
1757.56,46.86
1758.06,46.72
1758.56,46.70
1759.06,46.80
1759.56,46.75
1760.06,46.92
1760.56,46.81
1761.06,46.97
1761.56,46.85
1762.06,47.07
1762.56,47.09
1763.06,46.85
1763.56,46.83
1764.06,47.16
1764.56,47.08
1765.06,46.94
1765.56,46.87
1766.06,46.82
1766.56,46.78
1767.06,46.99
1767.56,46.96
1768.06,46.98
1768.56,47.04
1769.06,46.97
1769.56,47.05
1770.06,47.06
1770.56,47.05
1771.06,46.88
1771.56,46.73
1772.06,46.65
1772.56,46.94
1773.06,46.86
1773.56,47.04
1774.06,46.91
1774.56,46.77
1775.06,47.05
1775.56,47.01
1776.06,46.86
1776.56,46.98
1777.06,46.80
1777.56,46.94
1778.06,46.77
1778.56,46.95
1779.06,47.05
1779.56,46.90
1780.06,47.04
1780.56,46.85
1781.06,46.86
1781.56,46.84
1782.06,46.72
1782.56,47.22
1783.06,46.87
1783.56,46.87
1784.06,46.90
1784.56,47.01
1785.06,46.92
1785.56,46.81
1786.06,46.78
1786.56,46.99
1787.06,46.79
1787.56,46.98
1788.06,46.89
1788.56,46.73
1789.06,46.87
1789.56,47.01
1790.06,47.07
1790.56,46.99
1791.06,46.91
1791.56,47.05
1792.06,46.99
1792.56,46.86
1793.06,46.81
1793.56,46.82
1794.06,46.84
1794.56,46.93
1795.06,46.70
1795.56,47.01
1796.06,46.87
1796.56,47.01
1797.06,46.91
1797.56,47.02
1798.06,47.22
1798.56,47.01
1799.06,46.88
1799.56,46.93
1800.06,46.94
1800.56,46.97
1801.06,46.83
1801.56,46.95
1802.06,46.94
1802.56,46.94
1803.06,46.95
1803.56,46.95
1804.06,46.84
1804.56,46.88
1805.06,47.03
1805.56,47.12
1806.06,46.83
1806.56,46.72
1807.06,46.94
1807.56,46.98
1808.06,46.83
1808.56,46.94
1809.06,46.72
1809.56,46.61
1810.06,46.94
1810.56,46.84
1811.06,46.94
1811.56,47.01
1812.06,46.95
1812.56,46.94
1813.06,46.89
1813.56,46.99
1814.06,46.93
1814.56,46.66
1815.06,47.10
1815.56,46.75
1816.06,46.82
1816.56,46.86
1817.06,46.89
1817.56,46.83
1818.06,47.01
1818.56,46.64
1819.06,46.74
1819.56,47.00
1820.06,46.97
1820.56,46.98
1821.06,47.00
1821.56,46.84
1822.06,46.95
1822.56,47.03
1823.06,46.96
1823.56,46.87
1824.06,47.10
1824.56,47.15
1825.06,46.70
1825.56,47.05
1826.06,47.00
1826.56,46.97
1827.06,46.90
1827.56,46.84
1828.06,46.79
1828.56,46.65
1829.06,46.82
1829.56,46.78
1830.06,46.99
1830.56,46.84
1831.06,46.85
1831.56,46.88
1832.06,46.97
1832.56,46.86
1833.06,46.95
1833.56,46.99
1834.06,46.73
1834.56,46.87
1835.06,46.93
1835.56,46.99
1836.06,47.04
1836.56,47.04
1837.06,47.01
1837.56,46.87
1838.06,46.99
1838.56,46.81
1839.06,47.02
1839.56,46.90
1840.06,47.13
1840.56,46.83
1841.06,46.84
1841.56,46.80
1842.06,46.99
1842.56,46.84
1843.06,46.90
1843.56,46.73
1844.06,46.91
1844.56,46.89
1845.06,46.75
1845.56,46.79
1846.06,46.81
1846.56,46.76
1847.06,46.84
1847.56,46.86
1848.06,46.92
1848.56,47.07
1849.06,46.78
1849.56,47.01
1850.06,46.79
1850.56,46.60
1851.06,46.91
1851.56,46.65
1852.06,46.93
1852.56,46.85
1853.06,46.90
1853.56,46.98
1854.06,46.87
1854.56,46.77
1855.06,47.02
1855.56,46.92
1856.06,46.95
1856.56,46.87
1857.06,47.08
1857.56,47.07
1858.06,46.77
1858.56,47.13
1859.06,46.99
1859.56,47.17
1860.06,46.89
1860.56,46.99
1861.06,46.95
1861.56,46.90
1862.06,46.94
1862.56,46.87
1863.06,46.82
1863.56,46.94
1864.06,47.05
1864.56,46.81
1865.06,47.03
1865.56,46.83
1866.06,46.90
1866.56,46.90
1867.06,46.99
1867.56,46.91
1868.06,46.86
1868.56,46.86
1869.06,46.78
1869.56,46.73
1870.06,46.90
1870.56,46.97
1871.06,46.75
1871.56,47.04
1872.06,46.89
1872.56,46.82
1873.06,46.99
1873.56,46.93
1874.06,47.12
1874.56,46.84
1875.06,47.08
1875.56,46.92
1876.06,46.89
1876.56,46.85
1877.06,46.95
1877.56,46.85
1878.06,46.85
1878.56,47.01
1879.06,46.85
1879.56,47.10
1880.06,46.92
1880.56,47.09
1881.06,46.67
1881.56,46.83
1882.06,46.94
1882.56,46.83
1883.06,47.02
1883.56,46.76
1884.06,46.73
1884.56,46.89
1885.06,46.90
1885.56,46.91
1886.06,46.84
1886.56,46.84
1887.06,46.83
1887.56,46.99
1888.06,46.82
1888.56,46.99
1889.06,46.93
1889.56,46.94
1890.06,46.85
1890.56,47.05
1891.06,46.89
1891.56,46.63
1892.06,47.02
1892.56,47.17
1893.06,46.92
1893.56,46.72
1894.06,46.89
1894.56,46.88
1895.06,46.63
1895.56,46.81
1896.06,46.86
1896.56,46.83
1897.06,46.95
1897.56,46.70
1898.06,46.82
1898.56,46.89
1899.06,46.82
1899.56,47.04
1900.06,47.06
1900.56,46.94
1901.06,46.79
1901.56,47.07
1902.06,46.93
1902.56,46.94
1903.06,46.80
1903.56,46.97
1904.06,47.03
1904.56,46.75
1905.06,46.79
1905.56,46.93
1906.06,46.91
1906.56,46.90
1907.06,46.96
1907.56,46.93
1908.06,46.88
1908.56,46.74
1909.06,46.85
1909.56,46.85
1910.06,46.86
1910.56,46.94
1911.06,46.86
1911.56,46.89
1912.06,46.89
1912.56,46.84
1913.06,46.94
1913.56,46.79
1914.06,46.56
1914.56,46.88
1915.06,46.92
1915.56,46.98
1916.06,46.92
1916.56,47.03
1917.06,46.86
1917.56,46.85
1918.06,47.04
1918.56,46.90
1919.06,46.96
1919.56,46.92
1920.06,46.80
1920.56,46.99
1921.06,46.84
1921.56,46.73
1922.06,47.04
1922.56,46.93
1923.06,47.07
1923.56,47.01
1924.06,46.95
1924.56,46.78
1925.06,46.90
1925.56,46.90
1926.06,46.90
1926.56,46.73
1927.06,46.88
1927.56,46.88
1928.06,46.90
1928.56,46.89
1929.06,47.11
1929.56,47.08
1930.06,47.02
1930.56,46.82
1931.06,46.83
1931.56,47.07
1932.06,46.86
1932.56,46.64
1933.06,47.00
1933.56,46.84
1934.06,47.01
1934.56,46.66
1935.06,47.03
1935.56,46.84
1936.06,46.96
1936.56,47.08
1937.06,46.88
1937.56,46.85
1938.06,46.86
1938.56,46.87
1939.06,46.88
1939.56,46.86
1940.06,46.95
1940.56,46.75
1941.06,46.86
1941.56,46.90
1942.06,47.15
1942.56,46.84
1943.06,47.01
1943.56,46.84
1944.06,46.73
1944.56,46.79
1945.06,46.78
1945.56,46.91
1946.06,46.95
1946.56,47.08
1947.06,47.01
1947.56,46.81
1948.06,46.79
1948.56,46.92
1949.06,46.86
1949.56,46.92
1950.06,46.79
1950.56,47.07
1951.06,46.90
1951.56,47.13
1952.06,47.02
1952.56,46.91
1953.06,47.07
1953.56,46.88
1954.06,46.89
1954.56,46.97
1955.06,47.12
1955.56,46.95
1956.06,46.95
1956.56,47.00
1957.06,46.90
1957.56,47.00
1958.06,46.99
1958.56,46.90
1959.06,46.83
1959.56,46.95
1960.06,46.64
1960.56,46.82
1961.06,47.14
1961.56,46.94
1962.06,46.86
1962.56,46.91
1963.07,47.15
1963.56,46.95
1964.06,46.82
1964.56,46.98
1965.07,46.76
1965.56,47.12
1966.06,46.87
1966.56,47.08
1967.07,46.63
1967.56,46.87
1968.06,46.84
1968.56,46.85
1969.06,47.01
1969.56,46.94
1970.06,46.66
1970.56,46.51
1971.06,46.84
1971.56,46.86
1972.06,46.83
1972.56,46.86
1973.06,46.94
1973.56,46.86
1974.06,46.83
1974.56,46.94
1975.06,46.91
1975.56,46.87
1976.06,47.12
1976.56,46.83
1977.06,46.81
1977.56,46.93
1978.06,47.04
1978.56,47.03
1979.06,46.82
1979.56,46.86
1980.06,46.70
1980.56,46.89
1981.06,46.89
1981.56,46.89
1982.06,47.00
1982.56,46.88
1983.06,46.79
1983.56,46.92
1984.06,47.00
1984.56,47.07
1985.06,46.94
1985.56,46.72
1986.06,47.00
1986.56,46.73
1987.06,47.02
1987.56,47.01
1988.06,46.81
1988.56,46.87
1989.06,46.89
1989.56,47.01
1990.06,46.91
1990.56,47.08
1991.06,46.92
1991.56,47.30
1992.06,46.95
1992.56,46.88
1993.06,46.98
1993.56,46.93
1994.06,47.10
1994.56,46.89
1995.06,46.95
1995.56,47.00
1996.06,47.08
1996.56,46.86
1997.06,46.92
1997.56,46.83
1998.06,46.94
1998.56,47.07
1999.06,47.05
1999.56,47.07
2000.06,46.94
2000.56,46.91
2001.06,46.79
2001.56,46.90
2002.06,47.09
2002.56,46.88
2003.06,47.10
2003.56,46.96
2004.06,46.96
2004.56,47.08
2005.06,46.88
2005.56,46.76
2006.06,46.93
2006.56,47.16
2007.06,46.85
2007.56,46.84
2008.06,46.93
2008.56,46.90
2009.06,47.09
2009.56,47.05
2010.06,47.03
2010.56,46.68
2011.06,47.04
2011.56,47.09
2012.06,47.10
2012.56,47.09
2013.06,46.93
2013.56,46.94
2014.06,46.95
2014.56,47.19
2015.06,47.01
2015.56,47.01
2016.06,46.94
2016.56,46.94
2017.06,46.99
2017.56,47.01
2018.06,47.07
2018.56,47.17
2019.06,46.91
2019.56,46.93
2020.06,46.80
2020.56,46.99
2021.06,47.04
2021.56,47.23
2022.06,46.99
2022.56,46.93
2023.06,47.03
2023.56,46.84
2024.06,46.97
2024.56,46.94
2025.06,46.96
2025.56,47.08
2026.06,47.12
2026.56,46.96
2027.06,46.92
2027.56,46.88
2028.06,47.12
2028.56,47.26
2029.06,46.94
2029.56,46.92
2030.06,46.77
2030.56,46.84
2031.06,46.96
2031.56,47.05
2032.06,47.00
2032.56,47.09
2033.06,47.24
2033.56,46.93
2034.06,47.15
2034.56,46.80
2035.06,46.93
2035.56,47.04
2036.06,47.01
2036.56,47.05
2037.06,46.86
2037.56,47.04
2038.06,46.89
2038.56,46.96
2039.06,46.95
2039.56,46.89
2040.06,46.86
2040.56,46.78
2041.06,46.88
2041.56,47.01
2042.06,46.98
2042.56,46.98
2043.06,47.15
2043.56,47.03
2044.06,47.17
2044.56,47.02
2045.06,47.04
2045.56,47.08
2046.06,47.00
2046.56,46.94
2047.06,46.81
2047.56,46.82
2048.06,47.01
2048.56,46.87
2049.06,46.81
2049.56,46.91
2050.06,47.13
2050.56,47.09
2051.06,46.90
2051.56,46.93
2052.06,47.01
2052.56,46.93
2053.06,46.98
2053.56,47.07
2054.06,46.84
2054.56,47.05
2055.06,47.02
2055.56,47.08
2056.06,46.91
2056.56,47.04
2057.06,46.89
2057.56,47.08
2058.06,47.22
2058.56,46.97
2059.06,47.04
2059.56,47.07
2060.06,46.96
2060.56,47.00
2061.06,47.00
2061.56,47.05
2062.06,46.76
2062.56,46.94
2063.06,46.85
2063.56,47.04
2064.06,46.94
2064.56,47.03
2065.06,47.13
2065.56,47.16
2066.06,46.92
2066.56,46.97
2067.06,46.93
2067.56,47.03
2068.06,46.89
2068.56,47.13
2069.06,46.99
2069.56,47.06
2070.06,46.99
2070.56,47.00
2071.06,46.89
2071.56,46.94
2072.06,47.07
2072.56,47.14
2073.06,46.92
2073.56,46.91
2074.06,47.09
2074.56,47.04
2075.06,46.98
2075.56,47.05
2076.06,46.86
2076.56,46.76
2077.06,47.08
2077.56,47.10
2078.06,46.92
2078.56,46.99
2079.06,46.70
2079.56,47.11
2080.06,47.13
2080.56,46.95
2081.06,46.83
2081.56,46.75
2082.06,47.09
2082.56,47.00
2083.06,47.00
2083.56,47.04
2084.06,47.17
2084.56,47.16
2085.06,47.01
2085.56,46.99
2086.06,47.16
2086.56,46.77
2087.06,47.26
2087.56,46.95
2088.06,46.80
2088.56,47.03
2089.06,46.80
2089.56,46.94
2090.06,46.99
2090.56,46.82
2091.06,47.03
2091.56,46.95
2092.06,46.94
2092.56,46.86
2093.06,47.12
2093.56,46.97
2094.06,46.90
2094.56,46.96
2095.06,46.94
2095.56,47.05
2096.06,46.97
2096.56,46.86
2097.06,46.94
2097.56,46.95
2098.06,46.96
2098.56,46.86
2099.06,46.95
2099.56,47.01
2100.06,46.86
2100.56,47.00
2101.06,46.90
2101.56,47.13
2102.06,47.12
2102.56,46.97
2103.06,47.03
2103.56,46.91
2104.06,46.98
2104.56,46.98
2105.06,47.04
2105.56,47.01
2106.06,47.06
2106.56,46.94
2107.06,46.96
2107.56,46.94
2108.06,47.02
2108.56,46.86
2109.06,47.20
2109.56,47.07
2110.06,47.02
2110.56,47.15
2111.06,46.95
2111.56,46.84
2112.06,46.99
2112.56,46.91
2113.06,46.97
2113.56,47.16
2114.06,46.88
2114.56,47.07
2115.06,46.78
2115.56,46.85
2116.06,46.89
2116.56,46.98
2117.06,46.89
2117.56,46.82
2118.06,47.02
2118.56,47.08
2119.06,46.90
2119.56,47.04
2120.06,46.98
2120.56,46.96
2121.06,46.92
2121.56,46.83
2122.06,47.03
2122.56,46.94
2123.06,46.77
2123.56,46.90
2124.06,46.99
2124.56,46.90
2125.06,46.77
2125.56,46.90
2126.06,46.85
2126.56,47.20
2127.06,46.87
2127.56,47.01
2128.06,46.86
2128.56,46.81
2129.06,46.95
2129.56,47.13
2130.06,46.94
2130.56,47.12
2131.06,46.89
2131.56,46.94
2132.06,46.99
2132.56,47.11
2133.06,46.83
2133.56,46.87
2134.06,46.89
2134.56,46.97
2135.06,47.00
2135.56,46.60
2136.06,46.99
2136.56,46.87
2137.06,46.84
2137.56,47.04
2138.06,47.14
2138.56,46.84
2139.06,47.02
2139.56,47.03
2140.06,46.88
2140.56,46.91
2141.06,46.85
2141.56,46.90
2142.06,46.97
2142.56,47.07
2143.06,46.91
2143.56,47.04
2144.06,46.97
2144.56,47.04
2145.06,47.07
2145.56,47.04
2146.06,46.92
2146.56,47.05
2147.06,46.97
2147.56,46.87
2148.06,46.90
2148.56,47.00
2149.06,46.90
2149.56,46.96
2150.06,46.90
2150.56,46.90
2151.06,47.00
2151.56,46.95
2152.06,46.83
2152.56,46.78
2153.06,46.87
2153.56,47.11
2154.06,47.01
2154.56,46.92
2155.06,46.96
2155.56,46.67
2156.06,46.93
2156.56,46.71
2157.06,46.83
2157.56,46.64
2158.06,46.73
2158.56,46.91
2159.06,46.73
2159.56,46.75
2160.06,46.88
2160.56,46.78
2161.06,46.86
2161.56,46.87
2162.06,46.62
2162.56,46.86
