time_s,temp_C
1664.56,57.22
1665.06,57.26
1665.56,57.18
1666.06,57.03
1666.56,56.86
1667.06,57.20
1667.56,56.94
1668.06,57.20
1668.56,57.11
1669.06,57.17
1669.56,57.07
1670.06,57.03
1670.56,56.95
1671.06,57.15
1671.56,57.06
1672.06,57.16
1672.56,57.23
1673.06,57.06
1673.56,57.16
1674.06,57.03
1674.56,56.98
1675.06,57.03
1675.56,57.14
1676.06,57.04
1676.56,57.21
1677.06,57.07
1677.56,56.96
1678.06,57.14
1678.56,57.04
1679.06,57.10
1679.56,57.06
1680.06,56.92
1680.56,57.17
1681.06,57.12
1681.56,56.99
1682.06,57.09
1682.56,57.10
1683.06,57.03
1683.56,57.15
1684.06,57.04
1684.56,56.91
1685.06,57.26
1685.56,57.45
1686.06,57.20
1686.56,57.19
1687.06,57.21
1687.56,57.17
1688.06,57.34
1688.56,57.20
1689.06,57.18
1689.56,57.14
1690.06,57.13
1690.56,57.05
1691.06,57.19
1691.56,57.12
1692.06,57.09
1692.56,56.97
1693.06,57.05
1693.56,57.05
1694.06,57.09
1694.56,57.05
1695.06,57.18
1695.56,57.08
1696.06,56.95
1696.56,57.03
1697.06,57.04
1697.56,56.92
1698.06,57.17
1698.56,56.89
1699.06,57.16
1699.56,57.08
1700.06,57.18
1700.56,57.10
1701.06,56.50
1701.56,57.06
1702.06,57.05
1702.56,57.00
1703.06,57.06
1703.56,57.31
1704.06,57.10
1704.56,57.25
1705.06,57.04
1705.56,57.04
1706.06,57.18
1706.56,57.07
1707.06,57.44
1707.56,56.86
1708.06,56.92
1708.56,57.08
1709.06,57.08
1709.56,57.07
1710.06,57.12
1710.56,57.10
1711.06,57.07
1711.56,57.02
1712.06,57.08
1712.56,57.08
1713.06,57.03
1713.56,57.12
1714.06,57.15
1714.56,57.54
1715.06,57.09
1715.56,56.92
1716.06,57.06
1716.56,56.97
1717.06,57.10
1717.56,57.10
1718.06,56.91
1718.56,57.20
1719.06,56.95
1719.56,57.09
1720.06,57.13
1720.56,57.02
1721.06,57.08
1721.56,57.08
1722.06,57.08
1722.56,57.14
1723.06,57.26
1723.56,57.11
1724.06,57.23
1724.56,57.10
1725.06,57.06
1725.56,57.14
1726.06,57.02
1726.56,57.14
1727.06,57.04
1727.56,56.99
1728.06,57.08
1728.56,57.12
1729.06,57.01
1729.56,56.86
1730.06,57.07
1730.56,56.89
1731.06,57.03
1731.56,57.09
1732.06,57.05
1732.56,57.04
1733.06,57.01
1733.56,57.15
1734.06,57.11
1734.56,56.96
1735.06,57.00
1735.56,57.25
1736.06,56.89
1736.56,57.23
1737.06,57.20
1737.56,57.11
1738.06,57.13
1738.56,56.86
1739.06,57.22
1739.56,57.05
1740.06,57.19
1740.56,57.07
1741.06,57.17
1741.56,57.21
1742.06,57.31
1742.56,57.13
1743.06,57.30
1743.56,57.12
1744.06,56.97
1744.56,57.10
1745.06,57.27
1745.56,57.11
1746.06,57.03
1746.56,57.07
1747.06,57.22
1747.56,57.05
1748.06,57.11
1748.56,57.14
1749.06,57.05
1749.56,57.11
1750.06,57.14
1750.56,56.97
1751.06,57.13
1751.56,57.14
1752.06,57.12
1752.56,57.21
1753.06,57.17
1753.56,56.99
1754.06,57.15
1754.56,57.18
1755.06,57.14
1755.56,57.13
1756.06,57.09
1756.56,57.31
1757.06,57.08
1757.56,57.24
1758.06,57.06
1758.56,57.18
1759.06,57.07
1759.56,57.29
1760.06,57.24
1760.56,57.12
1761.06,57.17
1761.56,57.01
1762.06,57.08
1762.56,56.93
1763.06,57.18
1763.56,57.20
1764.06,57.18
1764.56,57.02
1765.06,57.06
1765.56,56.87
1766.06,57.13
1766.56,57.16
1767.06,57.19
1767.56,57.28
1768.06,56.89
1768.56,57.16
1769.06,57.25
1769.56,57.35
1770.06,57.10
1770.56,57.21
1771.06,57.15
1771.56,57.02
1772.06,57.35
1772.56,57.18
1773.06,57.12
1773.56,57.21
1774.06,57.16
1774.56,57.17
1775.06,57.16
1775.56,57.35
1776.06,57.21
1776.56,57.21
1777.06,57.19
1777.56,57.19
1778.06,57.11
1778.56,57.10
1779.06,57.12
1779.56,57.07
1780.06,57.10
1780.56,57.18
1781.06,57.15
1781.56,57.14
1782.06,57.06
1782.56,57.03
1783.06,57.25
1783.56,57.15
1784.06,57.19
1784.56,57.13
1785.06,57.15
1785.56,57.06
1786.06,57.07
1786.56,57.12
1787.06,57.12
1787.56,57.18
1788.06,57.26
1788.56,57.12
1789.06,57.13
1789.56,57.29
1790.06,57.10
1790.56,57.15
1791.06,57.09
1791.56,57.00
1792.06,57.30
1792.56,57.18
1793.06,57.24
1793.56,57.23
1794.06,57.11
1794.56,57.21
1795.06,57.19
1795.56,57.17
1796.06,57.24
1796.56,57.11
1797.06,57.09
1797.56,57.07
1798.06,57.35
1798.56,57.15
1799.06,57.14
1799.56,57.08
1800.06,57.14
1800.56,57.32
1801.06,57.04
1801.56,57.03
1802.06,57.18
1802.56,57.10
1803.06,57.03
1803.56,57.01
1804.06,57.28
1804.56,57.13
1805.06,57.18
1805.56,57.10
1806.06,57.22
1806.56,57.36
1807.06,57.15
1807.56,57.03
1808.06,57.12
1808.56,57.16
1809.06,57.19
1809.56,57.19
1810.06,57.17
1810.56,57.22
1811.06,57.13
1811.56,57.09
1812.06,57.05
1812.56,57.12
1813.06,57.16
1813.56,57.29
1814.06,57.04
1814.56,57.20
1815.06,57.14
1815.56,56.98
1816.06,57.23
1816.56,56.98
1817.06,57.05
1817.56,57.17
1818.06,57.09
1818.56,57.18
1819.06,57.13
1819.56,56.95
1820.06,57.06
1820.56,56.99
1821.06,56.91
1821.56,57.22
1822.06,57.04
1822.56,57.15
1823.06,57.16
1823.56,57.16
1824.06,57.00
1824.56,57.12
1825.06,57.16
1825.56,57.12
1826.06,57.25
1826.56,57.06
1827.06,57.17
1827.56,57.43
1828.06,57.33
1828.56,57.08
1829.06,57.07
1829.56,56.91
1830.06,57.09
1830.56,57.22
1831.06,57.07
1831.56,57.36
1832.06,57.22
1832.56,57.04
1833.06,57.10
1833.56,57.09
1834.06,57.17
1834.56,57.26
1835.06,57.13
1835.56,57.18
1836.06,57.05
1836.56,57.14
1837.06,57.31
1837.56,57.14
1838.06,57.21
1838.56,57.27
1839.06,57.20
1839.56,57.18
1840.06,57.20
1840.56,57.14
1841.06,57.17
1841.56,57.14
1842.06,57.27
1842.56,57.27
1843.06,57.34
1843.56,57.29
1844.06,57.28
1844.56,57.24
1845.06,57.02
1845.56,57.22
1846.06,57.33
1846.56,57.13
1847.06,57.00
1847.56,57.28
1848.06,57.10
1848.56,57.25
1849.06,57.21
1849.56,57.32
1850.06,57.06
1850.56,57.03
1851.06,57.19
1851.56,57.20
1852.06,57.09
1852.56,57.12
1853.06,57.22
1853.56,57.21
1854.06,57.14
1854.56,57.13
1855.06,57.44
1855.56,57.14
1856.06,57.06
1856.56,57.07
1857.06,56.94
1857.56,57.14
1858.06,57.16
1858.56,57.05
1859.06,57.15
1859.56,57.30
1860.06,57.06
1860.56,57.20
1861.06,57.11
1861.56,57.15
1862.06,57.17
1862.56,57.10
1863.06,57.21
1863.56,57.16
1864.06,57.14
1864.56,57.14
1865.06,57.27
1865.56,57.19
1866.06,57.10
1866.56,57.26
1867.06,57.26
1867.56,57.22
1868.06,57.13
1868.56,57.22
1869.06,57.24
1869.56,57.30
1870.06,57.09
1870.56,57.09
1871.06,57.23
1871.56,57.14
1872.06,57.08
1872.56,57.17
1873.06,57.32
1873.56,57.01
1874.06,56.84
1874.56,57.41
1875.06,57.17
1875.56,57.21
1876.06,57.13
1876.56,57.32
1877.06,57.05
1877.56,57.27
1878.06,57.25
1878.56,57.20
1879.06,57.22
1879.56,56.90
1880.06,57.11
1880.56,57.12
1881.06,57.39
1881.56,57.09
1882.06,57.03
1882.56,57.23
1883.06,57.15
1883.56,57.22
1884.06,57.10
1884.56,57.16
1885.06,57.20
1885.56,57.34
1886.06,57.19
1886.56,57.38
1887.06,57.19
1887.56,57.19
1888.06,57.15
1888.56,57.10
1889.06,57.15
1889.56,57.21
1890.06,57.23
1890.56,57.37
1891.06,57.23
1891.56,57.23
1892.06,57.24
1892.56,57.16
1893.06,57.21
1893.56,57.15
1894.06,57.11
1894.56,57.28
1895.06,57.14
1895.56,57.00
1896.06,57.13
1896.56,57.27
1897.06,57.17
1897.56,57.29
1898.06,57.36
1898.56,57.21
1899.06,57.27
1899.56,56.97
1900.06,57.30
1900.56,57.29
1901.06,57.33
1901.56,57.29
1902.06,57.05
1902.56,57.24
1903.06,57.22
1903.56,57.09
1904.06,57.25
1904.56,57.17
1905.06,57.33
1905.56,57.28
1906.06,57.37
1906.56,57.13
1907.06,57.52
1907.56,57.09
1908.06,57.14
1908.56,57.23
1909.06,57.10
1909.56,57.25
1910.06,57.20
1910.56,57.06
1911.06,57.22
1911.56,57.27
1912.06,57.23
1912.56,57.29
1913.06,57.18
1913.56,57.34
1914.06,57.10
1914.56,57.15
1915.06,57.37
1915.56,57.05
1916.06,57.01
1916.56,57.38
1917.06,57.18
1917.56,57.14
1918.06,57.26
1918.56,57.24
1919.06,57.27
1919.56,56.55
1920.06,57.14
1920.56,57.24
1921.06,57.14
1921.56,57.25
1922.06,57.16
1922.56,56.90
1923.06,57.33
1923.56,57.18
1924.06,57.13
1924.56,57.23
1925.06,56.92
1925.56,57.06
1926.06,57.01
1926.56,57.24
1927.06,57.17
1927.56,57.48
1928.06,57.12
1928.56,57.23
1929.06,56.89
1929.56,57.22
1930.06,57.23
1930.56,57.15
1931.06,57.37
1931.56,57.25
1932.06,57.18
1932.56,57.14
1933.06,57.05
1933.56,57.26
1934.06,57.39
1934.56,57.14
1935.06,57.17
1935.56,57.14
1936.06,57.16
1936.56,56.93
1937.06,57.21
1937.56,57.21
1938.06,57.20
1938.56,57.38
1939.06,57.10
1939.56,57.35
1940.06,57.13
1940.56,57.16
1941.06,57.18
1941.56,57.33
1942.06,57.24
1942.56,57.09
1943.07,57.19
1943.56,57.30
1944.06,57.14
1944.56,57.16
1945.07,57.19
1945.56,57.17
1946.06,57.07
1946.56,57.22
1947.07,57.10
1947.56,57.29
1948.06,57.17
1948.56,57.35
1949.06,57.45
1949.56,57.07
1950.06,57.03
1950.56,57.04
1951.06,57.05
1951.56,57.18
1952.06,57.04
1952.56,57.30
1953.06,57.20
1953.56,57.13
1954.06,57.20
1954.56,57.19
1955.06,57.40
1955.56,57.14
1956.06,57.15
1956.56,57.23
1957.06,57.22
1957.56,57.19
1958.06,57.20
1958.56,57.25
1959.06,57.26
1959.56,57.11
1960.06,57.17
1960.56,57.08
1961.06,57.11
1961.56,57.10
1962.06,57.18
1962.56,57.18
1963.06,57.22
1963.56,57.20
1964.06,57.05
1964.56,57.11
1965.06,57.14
1965.56,57.15
1966.06,57.14
1966.56,57.17
1967.06,57.10
1967.56,56.90
1968.06,57.08
1968.56,57.37
1969.06,57.22
1969.56,57.27
1970.06,57.02
1970.56,57.00
1971.06,57.14
1971.56,57.23
1972.06,57.16
1972.56,57.20
1973.06,57.16
1973.56,57.15
1974.06,57.27
1974.56,57.10
1975.06,57.12
1975.56,57.21
1976.06,57.20
1976.56,57.28
1977.06,56.80
1977.56,57.11
1978.06,57.08
1978.56,57.19
1979.06,56.96
1979.56,56.95
1980.06,57.21
1980.56,57.24
1981.06,57.33
1981.56,57.20
1982.06,56.98
1982.56,57.44
1983.06,56.82
1983.56,57.49
1984.06,57.16
1984.56,57.02
1985.06,57.16
1985.56,56.91
1986.06,57.25
1986.56,57.20
1987.06,57.09
1987.56,57.13
1988.06,57.27
1988.56,57.16
1989.06,57.07
1989.56,57.18
1990.06,57.10
1990.56,57.17
1991.06,57.14
1991.56,57.10
1992.06,57.12
1992.56,57.06
1993.06,57.19
1993.56,57.20
1994.06,57.07
1994.56,57.08
1995.06,57.07
1995.56,56.96
1996.06,57.00
1996.56,57.22
1997.06,57.26
1997.56,57.11
1998.06,56.99
1998.56,57.05
1999.06,57.37
1999.56,57.07
2000.06,57.08
2000.56,57.14
2001.06,57.30
2001.56,56.90
2002.06,57.10
2002.56,57.09
2003.06,56.93
2003.56,57.17
2004.06,57.07
2004.56,57.00
2005.06,57.15
2005.56,57.21
2006.06,56.97
2006.56,57.11
2007.06,57.09
2007.56,57.08
2008.06,57.07
2008.56,57.16
2009.06,57.14
2009.56,57.10
2010.06,57.01
2010.56,57.10
2011.06,57.09
2011.56,57.04
2012.06,57.21
2012.56,56.95
2013.06,57.18
2013.56,56.95
2014.06,56.96
2014.56,57.10
2015.06,57.12
2015.56,56.98
2016.06,57.12
2016.56,57.20
2017.06,57.16
2017.56,57.00
2018.06,57.18
2018.56,57.25
2019.06,56.86
2019.56,57.11
2020.06,57.17
2020.56,57.15
2021.06,57.09
2021.56,56.95
2022.06,57.04
2022.56,57.06
2023.06,56.97
2023.56,57.15
2024.06,57.18
2024.56,57.08
2025.06,57.01
2025.56,57.09
2026.06,57.06
2026.56,57.11
2027.06,56.85
2027.56,57.08
2028.06,56.94
2028.56,56.99
2029.06,57.06
2029.56,57.08
2030.06,57.11
2030.56,57.05
2031.06,57.15
2031.56,57.11
2032.06,56.99
2032.56,57.09
2033.06,57.02
2033.56,57.02
2034.06,57.15
2034.56,57.37
2035.06,56.86
2035.56,57.17
2036.06,57.10
2036.56,56.95
2037.06,57.21
2037.56,57.02
2038.06,56.99
2038.56,57.05
2039.06,57.14
2039.56,56.99
2040.06,57.08
2040.56,57.15
2041.06,57.01
2041.56,56.99
2042.06,56.97
2042.56,57.28
2043.06,57.09
2043.56,57.15
2044.06,57.15
2044.56,56.90
2045.06,56.89
2045.56,57.12
2046.06,57.15
2046.56,57.16
2047.06,57.11
2047.56,57.16
2048.06,57.29
2048.56,57.02
2049.06,56.87
2049.56,57.11
2050.06,57.06
2050.56,56.98
2051.06,57.20
2051.56,57.08
2052.06,56.93
2052.56,57.38
2053.06,57.09
2053.56,57.13
2054.06,57.05
2054.56,56.99
2055.06,57.04
2055.56,57.36
2056.06,57.10
2056.56,57.15
2057.06,56.98
2057.56,57.03
2058.06,57.09
2058.56,57.12
2059.06,57.13
2059.56,57.05
2060.06,56.93
2060.56,57.30
2061.06,57.21
2061.56,57.00
2062.06,57.15
2062.56,57.01
2063.06,57.08
2063.56,57.11
2064.06,57.00
2064.56,57.06
2065.06,57.14
2065.56,57.10
2066.06,57.15
2066.56,57.20
2067.06,56.97
2067.56,57.20
2068.06,56.81
2068.56,57.06
2069.06,57.10
2069.56,57.11
2070.06,57.07
2070.56,57.17
2071.06,57.10
2071.56,57.07
2072.06,57.19
2072.56,57.06
2073.06,57.11
2073.56,56.94
2074.06,57.04
2074.56,57.20
2075.06,57.04
2075.56,57.14
2076.06,57.06
2076.56,57.18
2077.06,57.14
2077.56,57.15
2078.06,57.24
2078.56,57.02
2079.06,57.16
2079.56,56.98
2080.06,56.99
2080.56,57.11
2081.06,57.20
2081.56,57.08
2082.06,57.24
2082.56,57.03
2083.06,56.87
2083.56,57.03
2084.06,57.03
2084.56,56.96
2085.06,57.16
2085.56,57.11
2086.06,57.05
2086.56,56.93
2087.06,57.23
2087.56,57.05
2088.06,57.17
2088.56,57.07
2089.06,57.04
2089.56,57.01
2090.06,57.02
2090.56,57.05
2091.06,57.20
2091.56,57.04
2092.06,57.14
2092.56,57.20
2093.06,57.07
2093.56,57.15
2094.06,56.78
2094.56,57.30
2095.06,57.01
2095.56,56.99
2096.06,56.96
2096.56,56.92
2097.06,56.97
2097.56,57.10
2098.06,57.12
2098.56,57.09
2099.06,57.08
2099.56,57.16
2100.06,57.16
2100.56,57.26
2101.06,57.26
2101.56,57.26
2102.06,57.15
2102.56,57.07
2103.06,57.15
2103.56,57.12
2104.06,57.27
2104.56,57.00
2105.06,57.03
2105.56,57.32
2106.06,57.02
2106.56,57.27
2107.06,57.10
2107.56,57.19
2108.06,57.18
2108.56,57.34
2109.06,57.15
2109.56,57.05
2110.06,57.15
2110.56,57.15
2111.06,57.07
2111.56,57.05
2112.06,57.03
2112.56,57.19
2113.06,57.27
2113.56,57.12
2114.06,57.09
2114.56,56.93
2115.06,57.12
2115.56,57.32
2116.06,57.08
2116.56,57.05
2117.06,57.14
2117.56,57.06
2118.06,57.09
2118.56,57.14
2119.06,57.16
2119.56,57.10
2120.06,56.98
2120.56,57.13
2121.06,57.23
2121.56,56.79
2122.06,57.09
2122.56,57.12
2123.06,57.07
2123.56,57.02
2124.06,57.08
2124.56,57.15
2125.06,57.01
2125.56,57.21
2126.06,57.14
2126.56,56.96
2127.06,57.32
2127.56,57.44
2128.06,57.28
2128.56,57.14
2129.06,57.08
2129.56,56.99
2130.06,57.10
2130.56,57.17
2131.06,57.08
2131.56,56.96
2132.06,57.05
2132.56,57.15
2133.06,57.15
2133.56,57.12
2134.06,57.18
2134.56,57.04
2135.06,57.15
2135.56,57.09
2136.06,57.29
2136.56,57.07
2137.06,57.23
2137.56,57.17
2138.06,57.23
2138.56,57.11
2139.06,56.98
2139.56,57.15
2140.06,57.21
2140.56,57.25
2141.06,57.11
2141.56,57.34
2142.06,57.27
2142.56,56.82
2143.06,57.24
2143.56,57.04
2144.06,57.44
2144.56,57.14
2145.06,57.02
2145.56,56.93
2146.06,57.29
2146.56,57.41
2147.06,56.99
2147.56,57.10
2148.06,57.07
2148.56,56.98
2149.06,57.17
2149.56,57.19
2150.06,57.08
2150.56,57.19
2151.06,57.13
2151.56,57.19
2152.06,57.15
2152.56,57.32
2153.06,57.12
2153.56,57.25
2154.06,57.07
2154.56,57.11
2155.06,56.90
2155.56,57.16
2156.06,57.27
2156.56,57.19
2157.06,57.20
2157.56,57.05
2158.06,57.06
2158.56,57.11
2159.06,57.10
2159.56,57.18
2160.06,57.27
2160.56,57.20
2161.06,57.20
2161.56,57.23
2162.06,57.23
2162.56,56.97
2163.06,57.17
2163.56,57.37
2164.06,57.11
2164.56,57.39
2165.06,57.16
2165.56,57.10
2166.06,57.03
2166.56,57.25
2167.06,57.11
2167.56,57.23
2168.06,57.01
2168.56,57.02
2169.06,57.07
2169.56,57.22
2170.06,57.24
2170.56,57.04
2171.06,57.05
2171.56,57.06
2172.06,57.04
2172.56,57.21
2173.06,57.25
2173.56,57.11
2174.06,57.25
2174.56,57.10
2175.06,57.21
2175.56,57.25
2176.06,57.05
2176.56,57.14
2177.06,57.21
2177.56,57.19
2178.06,57.16
2178.56,57.24
2179.06,57.13
2179.56,57.16
2180.06,57.31
2180.56,57.12
2181.06,57.00
2181.56,57.13
2182.06,57.22
2182.56,57.17
2183.06,57.18
2183.56,57.37
2184.06,57.19
2184.56,57.12
2185.06,57.45
2185.56,57.11
2186.06,57.21
2186.56,57.16
2187.06,57.19
2187.56,57.13
2188.06,57.26
2188.56,57.09
2189.06,57.24
2189.56,57.05
2190.06,57.19
2190.56,57.32
2191.06,57.20
2191.56,57.08
2192.06,57.28
2192.56,57.14
2193.06,57.21
2193.56,57.15
2194.06,57.26
2194.56,57.05
2195.06,57.16
2195.56,57.15
2196.06,57.05
2196.56,57.22
2197.06,57.09
2197.56,57.29
2198.06,57.22
2198.56,57.04
2199.06,57.22
2199.56,57.04
2200.06,57.24
2200.56,57.02
2201.06,57.23
2201.56,57.06
2202.06,57.36
2202.56,57.13
2203.06,57.14
2203.56,57.31
2204.06,57.12
2204.56,57.18
2205.06,57.29
2205.56,57.25
2206.06,57.29
2206.56,57.29
2207.06,56.98
2207.56,57.12
2208.06,57.09
2208.56,57.18
2209.06,57.01
2209.56,57.11
2210.06,57.16
2210.56,57.45
2211.06,57.21
2211.56,57.23
2212.06,57.29
2212.56,57.13
2213.06,57.19
2213.56,57.24
2214.06,57.17
2214.56,57.18
2215.06,57.27
2215.56,57.20
2216.06,57.03
2216.56,57.31
2217.06,57.13
2217.56,57.10
2218.06,57.14
2218.56,57.10
2219.06,57.03
2219.56,57.28
2220.06,57.15
2220.56,57.21
2221.06,57.18
2221.56,57.34
2222.06,57.24
2222.56,57.21
2223.06,56.94
2223.56,57.21
2224.06,57.24
2224.56,57.13
2225.06,57.00
2225.56,57.11
2226.06,56.99
2226.56,57.37
2227.06,57.18
2227.56,57.18
2228.06,57.11
2228.56,57.13
2229.06,57.18
2229.56,57.20
2230.06,57.02
2230.56,57.10
2231.06,57.23
2231.56,56.84
2232.06,57.20
2232.56,57.21
2233.06,57.04
2233.56,57.27
2234.06,57.03
2234.56,57.15
2235.06,57.03
2235.56,57.17
2236.06,57.18
2236.56,57.12
2237.06,57.16
2237.56,57.27
2238.06,57.14
2238.56,57.21
2239.06,57.25
2239.56,57.12
2240.06,57.15
2240.56,57.12
2241.06,57.09
2241.56,57.06
2242.06,57.28
2242.56,57.10
2243.06,57.05
2243.56,57.06
2244.06,57.17
2244.56,56.95
2245.06,57.03
2245.56,57.07
2246.06,57.15
2246.56,57.35
2247.06,57.13
2247.56,57.22
2248.06,57.07
2248.56,57.15
2249.06,57.01
2249.56,57.27
2250.06,57.15
2250.56,57.21
2251.06,57.26
2251.56,57.02
2252.06,57.15
2252.56,57.10
2253.06,57.00
2253.56,57.00
2254.06,57.08
2254.56,57.26
2255.06,57.10
2255.56,57.14
2256.06,56.99
2256.56,57.14
2257.06,57.23
2257.56,56.95
2258.06,57.22
2258.56,57.07
2259.06,56.99
2259.56,57.07
2260.06,57.16
2260.56,57.20
2261.06,56.98
2261.56,57.15
2262.06,57.11
2262.56,57.08
2263.06,57.09
2263.56,57.21
2264.06,57.22
2264.56,57.04
2265.06,57.09
2265.56,57.26
2266.06,57.23
2266.56,57.17
2267.06,57.23
2267.57,57.15
2268.06,57.17
2268.56,57.31
2269.06,57.09
2269.57,57.19
2270.06,57.24
2270.56,57.17
2271.06,57.15
2271.56,57.49
2272.06,57.28
2272.56,57.17
2273.06,57.12
2273.56,57.26
2274.06,57.05
2274.56,56.96
2275.06,56.98
2275.56,56.98
2276.06,57.15
2276.56,57.05
2277.06,57.22
2277.56,57.18
2278.06,57.13
2278.56,57.19
2279.06,57.12
2279.56,57.10
2280.06,57.26
2280.56,57.14
2281.06,57.15
2281.56,57.15
2282.06,57.17
2282.56,57.18
2283.06,56.97
2283.56,57.19
2284.06,57.09
2284.56,57.18
2285.06,57.22
2285.56,56.95
2286.06,57.05
2286.56,57.00
2287.06,57.30
2287.56,57.27
2288.06,57.18
2288.56,57.14
2289.06,57.08
2289.56,57.09
2290.06,57.03
2290.56,57.09
2291.06,57.08
2291.56,57.11
2292.06,57.28
2292.56,57.18
2293.06,57.12
2293.56,57.13
2294.06,57.18
2294.56,57.25
2295.06,57.21
2295.56,57.18
2296.06,57.22
2296.56,57.16
2297.06,57.28
2297.56,57.12
2298.06,57.30
2298.56,57.24
2299.06,57.16
2299.56,57.19
2300.06,57.15
2300.56,57.18
2301.06,57.14
2301.56,57.16
2302.06,57.22
2302.56,56.91
2303.06,57.17
2303.56,57.18
2304.06,57.15
2304.56,57.19
2305.06,57.17
2305.56,57.36
2306.06,57.12
2306.56,57.05
2307.06,57.10
2307.56,57.39
2308.06,57.02
2308.56,57.16
2309.06,57.15
2309.56,57.17
2310.06,57.30
2310.56,56.92
2311.06,57.18
2311.56,57.00
2312.06,57.08
2312.56,57.14
2313.06,57.20
2313.56,57.03
2314.06,57.04
2314.56,57.15
2315.06,57.08
2315.56,57.13
2316.06,56.99
2316.56,57.05
2317.06,57.12
2317.56,57.08
2318.06,57.07
2318.56,57.22
2319.06,57.13
2319.56,57.10
2320.06,57.32
2320.56,57.28
2321.06,57.17
2321.56,57.24
2322.06,57.22
2322.56,57.17
2323.06,57.32
2323.56,57.18
2324.06,57.20
2324.56,57.18
2325.06,57.08
2325.56,57.18
2326.06,57.18
2326.56,57.22
2327.06,57.19
2327.56,57.32
2328.06,57.12
2328.56,57.36
2329.06,57.02
2329.56,57.39
2330.06,57.15
2330.56,57.09
2331.06,57.16
2331.56,57.38
2332.06,57.24
2332.56,57.33
2333.06,57.21
2333.56,57.16
2334.06,57.27
2334.56,57.16
2335.06,57.13
2335.56,57.10
2336.06,57.16
2336.56,57.06
2337.06,57.17
2337.56,57.08
2338.06,57.15
2338.56,57.23
2339.06,57.29
2339.56,57.18
2340.06,57.39
2340.56,57.12
2341.06,57.12
2341.56,57.12
2342.06,57.17
2342.56,57.28
2343.06,56.92
2343.56,57.23
2344.06,57.17
2344.56,57.13
2345.06,57.34
2345.56,57.22
2346.06,57.24
2346.56,57.37
2347.06,57.29
2347.56,57.10
2348.06,57.13
2348.56,56.97
2349.06,57.23
2349.56,57.19
2350.06,57.16
2350.56,57.26
2351.06,57.09
2351.56,57.33
2352.06,57.09
2352.56,57.14
2353.06,56.95
2353.56,57.17
2354.06,57.41
2354.56,57.21
2355.06,57.30
2355.56,57.23
2356.06,57.33
2356.56,57.23
2357.06,57.30
2357.56,57.20
2358.06,57.15
2358.56,57.14
2359.06,57.25
2359.56,57.32
2360.06,57.17
2360.56,57.12
2361.06,57.19
2361.56,57.06
2362.06,57.14
2362.56,57.21
2363.06,57.17
2363.56,57.26
2364.06,57.10
2364.56,57.17
2365.06,57.24
2365.56,57.18
2366.06,57.15
2366.56,57.25
2367.06,57.09
2367.56,57.17
2368.06,57.28
2368.56,57.34
2369.06,57.12
2369.56,57.22
2370.06,57.36
2370.56,57.17
2371.06,57.15
2371.56,57.23
2372.06,57.07
2372.56,57.22
2373.06,57.04
2373.56,57.25
2374.06,57.15
2374.56,57.17
2375.06,57.29
2375.56,57.11
2376.06,57.51
2376.56,57.16
2377.06,57.07
2377.56,57.23
2378.06,57.15
2378.56,57.27
2379.06,57.08
2379.56,57.24
2380.06,56.97
2380.56,57.08
2381.06,57.18
2381.56,57.26
2382.06,57.45
2382.56,57.30
2383.06,57.27
2383.56,57.13
2384.06,57.18
2384.56,57.05
2385.06,57.03
2385.56,57.22
2386.06,57.17
2386.56,57.12
2387.06,56.99
2387.56,57.07
2388.06,57.12
2388.56,57.25
2389.06,57.19
2389.56,56.94
2390.06,57.07
2390.56,57.11
2391.06,56.93
2391.56,57.16
2392.06,57.15
2392.56,57.10
2393.06,57.18
2393.56,57.17
2394.06,57.25
2394.56,57.13
2395.06,57.06
2395.56,57.09
2396.06,57.09
2396.56,57.18
2397.06,57.13
2397.56,57.05
2398.06,57.13
2398.56,57.06
2399.06,57.13
2399.56,57.16
2400.06,57.20
2400.56,57.27
2401.06,57.11
2401.56,57.16
2402.06,57.24
2402.56,57.33
2403.06,57.02
2403.56,57.19
2404.06,57.01
2404.56,57.06
2405.06,57.17
2405.56,56.92
2406.06,57.13
2406.56,56.89
2407.06,57.14
2407.56,57.13
2408.06,57.17
2408.56,57.09
2409.06,56.89
2409.56,57.13
2410.06,56.87
2410.56,57.26
2411.06,57.24
2411.56,57.12
2412.06,57.14
2412.56,57.49
2413.06,57.16
2413.56,57.16
2414.06,57.15
2414.56,57.30
2415.06,56.99
2415.56,57.17
2416.06,57.15
2416.56,57.03
2417.06,57.09
2417.56,57.09
2418.06,57.11
2418.56,57.04
2419.06,57.22
2419.56,57.18
2420.06,57.05
2420.56,57.10
2421.06,57.23
2421.56,57.31
2422.06,56.98
2422.56,57.37
2423.06,57.15
2423.56,57.20
2424.06,57.15
2424.56,57.30
2425.06,57.12
2425.56,57.04
2426.06,57.12
2426.56,57.29
2427.06,57.31
2427.56,57.15
2428.06,57.19
2428.56,57.36
2429.06,57.39
2429.56,57.19
2430.06,57.09
2430.56,57.18
2431.06,57.28
2431.56,57.09
2432.06,57.08
2432.56,57.08
2433.06,57.26
2433.56,57.11
2434.06,57.05
2434.56,57.17
2435.06,57.09
2435.56,57.13
2436.06,57.31
2436.56,57.09
2437.06,57.19
2437.56,57.04
2438.06,57.42
2438.56,57.11
2439.06,57.20
2439.56,57.14
2440.06,57.18
2440.56,57.17
2441.06,57.17
