time_s,temp_C
873.56,59.35
874.06,59.12
874.56,59.19
875.06,59.23
875.56,59.21
876.06,58.98
876.56,58.99
877.06,59.23
877.56,59.26
878.06,59.06
878.56,59.25
879.06,59.42
879.56,59.28
880.06,59.27
880.56,59.35
881.06,59.39
881.56,59.30
882.06,59.23
882.56,59.31
883.06,59.21
883.56,59.29
884.06,59.25
884.56,59.19
885.06,59.23
885.56,59.15
886.06,59.11
886.56,59.09
887.06,59.18
887.56,59.45
888.06,59.14
888.56,59.27
889.06,59.48
889.56,59.26
890.06,59.17
890.56,59.02
891.06,59.02
891.56,59.18
892.06,59.43
892.56,59.09
893.06,59.20
893.56,59.34
894.06,59.25
894.56,59.14
895.06,59.10
895.56,59.25
896.06,59.07
896.56,59.24
897.06,59.27
897.56,59.44
898.06,59.21
898.56,59.22
899.06,59.45
899.56,59.30
900.06,59.01
900.56,59.27
901.06,59.32
901.56,59.24
902.06,59.36
902.56,59.08
903.06,59.19
903.56,59.24
904.06,59.32
904.56,59.20
905.06,59.39
905.56,59.34
906.06,59.12
906.56,59.23
907.06,59.22
907.56,59.33
908.06,59.12
908.56,59.35
909.06,59.28
909.56,59.26
910.06,59.29
910.56,59.33
911.06,59.41
911.56,59.32
912.06,59.38
912.56,59.31
913.06,59.35
913.56,59.31
914.06,59.11
914.56,59.37
915.06,59.18
915.56,59.27
916.06,59.16
916.56,59.29
917.06,59.28
917.56,59.22
918.06,59.25
918.56,59.41
919.06,59.35
919.56,59.14
920.06,59.24
920.56,59.53
921.06,59.20
921.56,59.40
922.06,59.52
922.56,59.43
923.06,59.15
923.56,59.41
924.06,59.38
924.56,59.66
925.06,59.40
925.56,59.34
926.06,59.28
926.56,59.49
927.06,59.12
927.56,59.26
928.06,59.34
928.56,59.31
929.06,59.22
929.56,59.26
930.06,59.44
930.56,59.30
931.06,59.41
931.56,59.27
932.06,59.28
932.56,59.61
933.06,59.43
933.56,59.50
934.06,59.50
934.56,59.40
935.06,59.38
935.56,59.28
936.06,59.38
936.56,59.27
937.06,59.43
937.56,59.20
938.06,59.51
938.56,59.44
939.06,59.18
939.56,59.64
940.06,59.68
940.56,59.58
941.06,59.30
941.56,59.53
942.06,59.32
942.56,59.29
943.06,59.46
943.56,59.47
944.06,59.48
944.56,59.37
945.06,59.50
945.56,59.45
946.06,59.43
946.56,59.65
947.06,59.67
947.56,59.50
948.06,59.40
948.56,59.47
949.06,59.59
949.56,59.27
950.06,59.53
950.56,59.52
951.06,59.59
951.56,59.50
952.06,59.56
952.56,59.45
953.06,59.51
953.56,59.35
954.06,59.59
954.56,59.40
955.06,59.49
955.56,59.34
956.06,59.49
956.56,59.51
957.06,59.46
957.56,59.42
958.06,59.58
958.56,59.48
959.06,59.39
959.56,59.31
960.06,59.50
960.56,59.61
961.06,59.54
961.56,59.41
962.06,59.45
962.56,59.16
963.06,59.44
963.56,59.62
964.06,59.57
964.56,59.58
965.06,59.50
965.57,59.70
966.06,59.39
966.56,59.53
967.06,59.69
967.57,59.49
968.06,59.61
968.56,59.78
969.06,59.60
969.57,59.68
970.06,59.68
970.56,59.48
971.06,59.66
971.56,59.33
972.06,59.57
972.56,59.45
973.06,59.41
973.56,59.52
974.06,59.51
974.56,59.64
975.06,59.42
975.56,59.71
976.06,59.58
976.56,59.35
977.06,59.66
977.56,59.52
978.06,59.89
978.56,59.74
979.06,59.77
979.56,59.47
980.06,59.61
980.56,59.55
981.06,59.65
981.56,59.55
982.06,59.38
982.56,59.72
983.06,59.81
983.56,59.62
984.06,59.74
984.56,59.60
985.06,59.80
985.56,59.50
986.06,59.68
986.56,59.85
987.06,59.67
987.56,59.32
988.06,59.53
988.56,59.72
989.06,59.74
989.56,59.59
990.06,59.80
990.56,59.84
991.06,59.60
991.56,59.69
992.06,59.73
992.56,59.58
993.06,59.82
993.56,59.77
994.06,59.71
994.56,59.70
995.06,59.91
995.56,59.42
996.06,59.69
996.56,59.92
997.06,59.62
997.56,59.59
998.06,59.85
998.56,59.74
999.06,59.73
999.56,59.69
1000.06,59.76
1000.56,60.12
1001.06,59.71
1001.56,59.69
1002.06,59.79
1002.56,59.67
1003.06,59.62
1003.56,59.87
1004.06,59.68
1004.56,59.70
1005.06,59.58
1005.56,59.67
1006.06,59.67
1006.56,59.83
1007.06,59.79
1007.56,59.56
1008.06,59.56
1008.56,59.66
1009.06,59.87
1009.56,59.83
1010.06,59.67
1010.56,59.78
1011.06,59.92
1011.56,59.57
1012.06,59.58
1012.56,59.70
1013.06,59.75
1013.56,59.59
1014.06,59.82
1014.56,59.83
1015.06,59.81
1015.56,59.92
1016.06,59.70
1016.56,59.77
1017.06,59.75
1017.56,59.72
1018.06,59.76
1018.56,59.90
1019.06,59.85
1019.56,59.92
1020.06,59.80
1020.56,59.91
1021.06,59.84
1021.56,59.96
1022.06,60.04
1022.56,59.92
1023.06,59.95
1023.56,60.07
1024.06,60.06
1024.56,60.25
1025.06,59.76
1025.56,59.92
1026.06,59.93
1026.56,59.83
1027.06,60.05
1027.56,59.80
1028.06,60.00
1028.56,60.14
1029.06,60.09
1029.56,60.02
1030.06,59.97
1030.56,59.97
1031.06,60.16
1031.56,59.89
1032.06,59.87
1032.56,59.98
1033.06,59.89
1033.56,60.13
1034.06,60.23
1034.56,59.90
1035.06,60.00
1035.56,59.96
1036.06,59.98
1036.56,59.83
1037.06,60.08
1037.56,60.02
1038.06,59.89
1038.56,60.04
1039.06,60.08
1039.56,60.07
1040.06,59.80
1040.56,60.20
1041.06,59.92
1041.56,59.92
1042.06,60.04
1042.56,60.14
1043.06,59.96
1043.56,60.08
1044.06,60.14
1044.56,60.08
1045.06,60.19
1045.56,59.91
1046.06,59.93
1046.56,59.76
1047.06,60.15
1047.56,59.92
1048.06,59.98
1048.56,60.09
1049.06,59.96
1049.56,60.19
1050.06,60.02
1050.56,59.99
1051.06,60.05
1051.56,60.12
1052.06,60.02
1052.56,59.97
1053.06,60.04
1053.56,59.97
1054.06,60.37
1054.56,60.25
1055.06,60.23
1055.56,60.17
1056.06,60.21
1056.56,60.28
1057.06,60.23
1057.56,60.39
1058.06,60.21
1058.56,60.28
1059.06,60.25
1059.56,60.44
1060.06,60.06
1060.56,59.89
1061.06,60.08
1061.56,59.97
1062.06,59.94
1062.56,60.22
1063.06,60.15
1063.56,60.06
1064.06,60.23
1064.56,60.15
1065.06,60.11
1065.56,60.12
1066.06,60.30
1066.56,60.23
1067.06,60.01
1067.56,60.13
1068.06,60.23
1068.56,59.95
1069.06,60.34
1069.56,60.21
1070.06,60.19
1070.56,60.10
1071.06,60.24
1071.56,60.04
1072.06,60.13
1072.56,60.19
1073.06,60.02
1073.56,60.36
1074.06,60.14
1074.56,60.11
1075.06,60.16
1075.56,60.27
1076.06,60.31
1076.56,60.20
1077.06,60.19
1077.56,60.18
1078.06,60.25
1078.56,60.35
1079.06,60.19
1079.56,60.38
1080.06,60.22
1080.56,60.25
1081.06,60.24
1081.56,59.95
1082.06,60.30
1082.56,60.27
1083.06,60.20
1083.56,60.30
1084.06,60.21
1084.56,60.18
1085.06,60.14
1085.56,60.26
1086.06,60.05
1086.56,60.16
1087.06,60.23
1087.56,60.15
1088.06,60.39
1088.56,60.38
1089.06,60.42
1089.56,60.21
1090.06,60.07
1090.56,60.46
1091.06,60.15
1091.56,60.21
1092.06,60.28
1092.56,60.21
1093.06,60.21
1093.56,60.37
1094.06,60.26
1094.56,60.07
1095.06,60.29
1095.56,60.25
1096.06,60.21
1096.56,60.30
1097.06,60.52
1097.56,60.14
1098.06,60.13
1098.56,60.20
1099.06,60.46
1099.56,60.32
1100.06,60.21
1100.56,60.33
1101.06,60.26
1101.56,60.28
1102.06,60.23
1102.56,60.22
1103.06,60.33
1103.56,60.31
1104.06,60.36
1104.56,60.36
1105.06,60.27
1105.56,60.32
1106.06,60.17
1106.56,60.17
1107.06,60.34
1107.56,60.33
1108.06,60.07
1108.56,60.40
1109.06,60.16
1109.56,60.50
1110.06,60.31
1110.56,60.36
1111.06,60.23
1111.56,60.32
1112.06,60.33
1112.56,60.27
1113.06,60.22
1113.56,60.07
1114.06,60.25
1114.56,60.21
1115.06,60.21
1115.56,60.50
1116.06,60.40
1116.56,60.29
1117.06,60.17
1117.56,60.12
1118.06,60.00
1118.56,60.33
1119.06,60.34
1119.56,60.27
1120.06,60.39
1120.56,60.21
1121.06,60.42
1121.56,60.28
1122.06,60.44
1122.56,60.19
1123.06,60.42
1123.56,60.35
1124.06,60.33
1124.56,60.47
1125.06,60.64
1125.56,60.16
1126.06,60.27
1126.56,60.34
1127.06,60.47
1127.56,60.37
1128.06,60.36
1128.56,60.35
1129.06,60.23
1129.56,60.24
1130.06,60.41
1130.56,60.32
1131.06,60.32
1131.56,60.29
1132.06,60.40
1132.56,60.56
1133.06,60.28
1133.56,60.31
1134.06,60.28
1134.56,60.39
1135.06,60.18
1135.56,60.29
1136.06,60.46
1136.56,60.35
1137.06,60.33
1137.56,60.22
1138.06,60.44
1138.56,60.15
1139.06,60.24
1139.56,60.18
1140.06,60.44
1140.56,60.37
1141.06,60.37
1141.56,60.37
1142.06,60.49
1142.56,60.05
1143.06,60.23
1143.56,60.25
1144.06,60.61
1144.56,60.35
1145.06,60.33
1145.56,60.34
1146.06,60.27
1146.56,60.43
1147.06,60.35
1147.56,60.51
1148.06,60.42
1148.56,60.39
1149.06,60.44
1149.56,60.35
1150.06,60.59
1150.56,60.28
1151.06,60.21
1151.56,60.18
1152.06,60.32
1152.56,60.34
1153.06,60.53
1153.56,60.30
1154.06,60.45
1154.56,60.48
1155.06,60.46
1155.56,60.70
1156.06,60.26
1156.56,60.47
1157.06,60.37
1157.56,60.48
1158.06,60.32
1158.56,60.45
1159.06,60.67
1159.56,60.46
1160.06,60.19
1160.56,60.45
1161.06,60.39
1161.56,60.29
1162.06,60.17
1162.56,60.38
1163.06,60.46
1163.56,60.35
1164.06,60.38
1164.56,60.32
1165.06,60.39
1165.56,60.37
1166.06,60.44
1166.56,60.41
1167.06,60.59
1167.56,60.57
1168.06,60.31
1168.56,60.40
1169.06,60.58
1169.56,60.43
1170.06,60.49
1170.56,60.41
1171.06,60.61
1171.56,60.52
1172.06,60.39
1172.56,60.63
1173.06,60.41
1173.56,60.45
1174.06,60.27
1174.56,60.29
1175.06,60.47
1175.56,60.44
1176.06,60.46
1176.56,60.57
1177.06,60.55
1177.56,60.32
1178.06,60.30
1178.56,60.19
1179.06,60.46
1179.56,60.46
1180.06,60.46
1180.56,60.45
1181.06,60.43
1181.56,60.43
1182.06,60.41
1182.56,60.40
1183.06,60.50
1183.56,60.51
1184.06,60.47
1184.56,60.42
1185.06,60.47
1185.56,60.43
1186.06,60.39
1186.56,60.41
1187.06,60.27
1187.56,60.72
1188.06,60.50
1188.56,60.44
1189.06,60.27
1189.56,60.45
1190.06,60.72
1190.56,60.45
1191.06,60.61
1191.56,60.63
1192.06,60.44
1192.56,60.56
1193.06,60.71
1193.56,60.36
1194.06,60.64
1194.56,60.38
1195.06,60.50
1195.56,60.54
1196.06,60.61
1196.56,60.39
1197.06,60.40
1197.56,60.44
1198.06,60.63
1198.56,60.69
1199.06,60.42
1199.56,60.51
1200.06,60.48
1200.56,60.55
1201.06,60.48
1201.56,60.52
1202.06,60.58
1202.56,60.49
1203.06,60.50
1203.56,60.53
1204.06,60.49
1204.56,60.56
1205.06,60.50
1205.56,60.55
1206.06,60.50
1206.56,60.63
1207.06,60.40
1207.56,60.66
1208.06,60.36
1208.56,60.64
1209.06,60.63
1209.56,60.65
1210.06,60.47
1210.56,60.61
1211.06,60.52
1211.56,60.73
1212.06,60.76
1212.56,60.79
1213.06,60.55
1213.56,60.29
1214.06,60.51
1214.56,60.61
1215.06,60.57
1215.56,60.65
1216.06,60.62
1216.56,60.86
1217.06,60.54
1217.56,60.59
1218.06,60.71
1218.56,60.55
1219.06,60.47
1219.56,60.58
1220.06,60.46
1220.56,60.54
1221.06,60.63
1221.56,60.63
1222.06,60.67
1222.56,60.47
1223.06,60.65
1223.56,60.56
1224.06,60.58
1224.56,60.73
1225.06,60.42
1225.56,60.74
1226.06,60.47
1226.56,60.76
1227.06,60.54
1227.56,60.57
1228.06,60.65
1228.56,60.57
1229.06,60.38
1229.56,60.47
1230.06,60.78
1230.56,60.59
1231.06,60.64
1231.56,60.33
1232.06,60.65
1232.56,60.64
1233.06,60.43
1233.56,60.45
1234.06,60.82
1234.56,60.47
1235.06,60.56
1235.56,60.71
1236.06,60.57
1236.56,60.67
1237.06,60.34
1237.56,60.79
1238.06,60.51
1238.56,60.67
1239.06,60.42
1239.56,60.57
1240.06,60.54
1240.56,60.59
1241.06,60.71
1241.56,60.59
1242.06,60.53
1242.56,60.69
1243.06,60.63
1243.56,60.55
1244.06,60.67
1244.56,60.59
1245.06,60.71
1245.56,60.41
1246.06,60.78
1246.56,60.65
1247.06,60.80
1247.56,60.78
1248.06,60.63
1248.56,60.73
1249.06,60.62
1249.56,60.68
1250.06,60.60
1250.56,60.52
1251.06,60.66
1251.56,60.68
1252.06,60.63
1252.56,60.76
1253.06,60.59
1253.56,60.65
1254.06,60.68
1254.56,60.84
1255.06,60.72
1255.56,60.52
1256.06,60.65
1256.56,60.47
1257.06,60.72
1257.56,60.74
1258.06,60.61
1258.56,60.80
1259.06,60.79
1259.56,60.68
1260.06,60.76
1260.56,60.69
1261.06,60.63
1261.56,60.56
1262.06,60.65
1262.56,60.60
1263.06,60.65
1263.56,60.76
1264.06,60.66
1264.56,60.65
1265.06,60.57
1265.56,60.52
1266.06,60.82
1266.56,60.68
1267.06,60.77
1267.56,60.74
1268.06,60.75
1268.56,60.64
1269.06,60.73
1269.56,60.71
1270.06,60.70
1270.56,60.58
1271.06,60.59
1271.56,60.94
1272.06,60.64
1272.56,60.84
1273.06,60.67
1273.56,60.69
1274.06,60.64
1274.56,60.47
1275.06,60.64
1275.56,60.71
1276.06,60.80
1276.56,60.86
1277.06,60.40
1277.56,60.64
1278.06,60.78
1278.56,60.49
1279.06,60.76
1279.56,60.53
1280.06,60.64
1280.56,60.44
1281.06,60.76
1281.56,60.74
1282.06,60.48
1282.56,60.54
1283.06,60.75
1283.56,60.64
1284.06,60.62
1284.56,60.89
1285.06,60.51
1285.56,60.58
1286.06,60.88
1286.56,60.72
1287.06,60.67
1287.56,60.74
1288.07,60.73
1288.56,60.73
1289.06,60.59
1289.56,60.59
1290.07,60.84
1290.56,60.72
1291.06,60.59
1291.56,60.70
1292.06,60.62
1292.56,60.78
1293.06,60.70
1293.56,60.64
1294.06,60.55
1294.56,60.84
1295.06,60.85
1295.56,60.64
1296.06,60.83
1296.56,60.79
1297.06,60.65
1297.56,60.79
1298.06,60.81
1298.56,60.88
1299.06,60.70
1299.56,60.68
1300.06,60.77
1300.56,60.92
1301.06,60.68
1301.56,60.84
1302.06,60.84
1302.56,60.72
1303.06,60.85
1303.56,60.66
1304.06,60.73
1304.56,60.72
1305.06,60.78
1305.56,60.76
1306.06,60.76
1306.56,60.77
1307.06,60.56
1307.56,60.66
1308.06,60.77
1308.56,60.97
1309.06,60.48
1309.56,60.62
1310.06,60.82
1310.56,60.93
1311.06,60.20
1311.56,60.71
1312.06,60.72
1312.56,60.70
1313.06,60.95
1313.56,60.70
1314.06,60.85
1314.56,60.61
1315.06,60.84
1315.56,60.71
1316.06,60.53
1316.56,60.74
1317.06,60.73
1317.56,60.77
1318.06,61.02
1318.56,60.67
1319.06,60.68
1319.56,60.75
1320.06,60.80
1320.56,60.67
1321.06,60.73
1321.56,60.87
1322.06,60.66
1322.56,60.83
1323.06,60.77
1323.56,60.78
1324.06,60.82
1324.56,60.90
1325.06,60.77
1325.56,60.83
1326.06,60.98
1326.56,60.74
1327.06,60.74
1327.56,60.68
1328.06,60.55
1328.56,60.63
1329.06,60.83
1329.56,60.81
1330.06,60.84
1330.56,60.89
1331.06,60.81
1331.56,60.72
1332.06,60.80
1332.56,60.72
1333.06,60.98
1333.56,60.75
1334.06,60.83
1334.56,60.73
1335.06,60.76
1335.56,60.87
1336.06,60.84
1336.56,60.71
1337.06,60.62
1337.56,60.87
1338.06,60.73
1338.56,60.76
1339.06,60.84
1339.56,60.86
1340.06,60.85
1340.56,60.56
1341.06,60.90
1341.56,60.61
1342.06,60.81
1342.56,60.68
1343.06,60.67
1343.56,60.75
1344.06,60.80
1344.56,60.76
1345.06,60.80
1345.56,60.85
1346.06,60.73
1346.56,60.87
1347.06,60.61
1347.56,60.76
1348.06,60.83
1348.56,60.85
1349.06,60.94
1349.56,60.80
1350.06,60.69
1350.56,60.70
1351.06,60.85
1351.56,60.76
1352.06,60.57
1352.56,60.79
1353.06,60.91
1353.56,60.81
1354.06,60.90
1354.56,60.80
1355.06,60.91
1355.56,60.90
1356.06,60.75
1356.56,60.59
1357.06,60.74
1357.56,60.91
1358.06,60.84
1358.56,60.46
1359.06,60.84
1359.56,60.80
1360.06,60.82
1360.56,60.79
1361.06,60.76
1361.56,60.67
1362.06,60.78
1362.56,60.79
1363.06,61.03
1363.56,60.77
1364.06,60.93
1364.56,60.59
1365.06,60.86
1365.56,60.81
1366.06,60.85
1366.56,60.80
1367.06,60.84
1367.56,60.79
1368.06,60.83
1368.56,60.82
1369.06,60.98
1369.56,60.91
1370.06,60.84
1370.56,60.86
1371.06,60.86
1371.56,61.09
1372.06,60.48
1372.56,60.75
1373.06,60.79
1373.56,60.82
1374.06,60.89
1374.56,60.79
1375.06,60.86
1375.56,60.70
1376.06,60.77
1376.56,60.76
1377.06,60.74
1377.56,60.87
1378.06,60.80
1378.56,60.87
1379.06,60.89
1379.56,60.83
1380.06,60.84
1380.56,60.74
1381.06,60.83
1381.56,60.73
1382.06,60.92
1382.56,60.85
1383.06,60.86
1383.56,60.80
1384.06,60.71
1384.56,60.80
1385.06,60.80
1385.56,60.82
1386.06,60.92
1386.56,60.82
1387.06,60.72
1387.56,60.69
1388.06,60.87
1388.56,60.82
1389.06,60.81
1389.56,60.81
1390.06,60.84
1390.56,60.83
1391.06,60.94
1391.56,60.84
1392.06,60.72
1392.56,60.95
1393.06,60.87
1393.56,60.80
1394.06,60.78
1394.56,60.68
1395.06,60.72
1395.56,60.98
1396.06,60.83
1396.56,60.86
1397.06,60.94
1397.56,60.86
1398.06,60.91
1398.56,60.73
1399.06,60.90
1399.56,60.84
1400.06,60.69
1400.56,60.62
1401.06,60.88
1401.56,60.77
1402.06,60.66
1402.56,60.92
1403.06,60.75
1403.56,60.80
1404.06,60.72
1404.56,60.77
1405.06,60.92
1405.56,60.78
1406.06,60.82
1406.56,60.78
1407.06,60.69
1407.56,60.86
1408.06,60.99
1408.56,60.89
1409.06,60.84
1409.56,60.92
1410.06,60.87
1410.56,60.78
1411.06,60.84
1411.56,60.86
1412.06,60.70
1412.56,60.81
1413.06,60.92
1413.56,60.80
1414.06,60.84
1414.56,60.87
1415.06,60.75
1415.56,60.65
1416.06,60.75
1416.56,60.72
1417.06,60.72
1417.56,60.57
1418.06,60.80
1418.56,60.82
1419.06,60.86
1419.56,60.84
1420.06,60.81
1420.56,60.96
1421.06,61.03
1421.56,60.98
1422.06,60.85
1422.56,60.97
1423.06,60.84
1423.56,60.96
1424.06,60.88
1424.56,60.75
1425.06,60.76
1425.56,60.89
1426.06,60.90
1426.56,60.88
1427.06,60.94
1427.56,60.74
1428.06,60.81
1428.56,60.62
1429.06,60.70
1429.56,60.74
1430.06,60.81
1430.56,60.71
1431.06,60.65
1431.56,60.94
1432.06,60.86
1432.56,60.96
1433.06,60.84
1433.56,60.94
1434.06,60.98
1434.56,60.80
1435.06,61.00
1435.56,60.93
1436.06,60.71
1436.56,61.01
1437.06,61.08
1437.56,60.86
1438.06,60.77
1438.56,60.75
1439.06,61.05
1439.56,60.89
1440.06,60.97
1440.56,60.93
1441.06,60.93
1441.56,61.10
1442.06,60.97
1442.56,60.95
1443.06,60.88
1443.56,60.81
1444.06,60.83
1444.56,60.95
1445.06,60.96
1445.56,61.16
1446.06,60.70
1446.56,60.78
1447.06,60.92
1447.56,60.82
1448.06,60.84
1448.56,60.87
1449.06,60.89
1449.56,60.94
1450.06,60.99
1450.56,60.97
1451.06,61.07
1451.56,60.84
1452.06,60.89
1452.56,60.94
1453.06,60.95
1453.56,60.99
1454.06,60.77
1454.56,61.20
1455.06,60.96
1455.56,60.62
1456.06,60.81
1456.56,60.97
1457.06,60.88
1457.56,60.87
1458.06,61.02
1458.56,60.83
1459.06,60.88
1459.56,61.06
1460.06,60.90
1460.56,60.75
1461.06,60.80
1461.56,60.72
1462.06,60.91
1462.56,60.85
1463.06,60.87
1463.56,61.14
1464.06,60.95
1464.56,60.97
1465.06,60.82
1465.56,60.77
1466.06,60.92
1466.56,60.92
1467.06,60.94
1467.56,61.00
1468.06,61.18
1468.56,60.81
1469.06,61.00
1469.56,60.96
1470.06,60.90
1470.56,60.85
1471.06,60.94
1471.56,60.73
1472.06,60.86
1472.56,60.67
1473.06,60.80
1473.56,61.04
1474.06,60.88
1474.56,61.02
1475.06,60.80
1475.56,61.00
1476.06,60.80
1476.56,60.93
1477.06,60.92
1477.56,60.96
1478.06,60.97
1478.56,60.78
1479.06,60.89
1479.56,60.66
1480.06,60.87
1480.56,60.84
1481.06,60.88
1481.56,60.92
1482.06,60.69
1482.56,60.92
1483.06,60.84
1483.56,60.82
1484.06,61.03
1484.56,60.94
1485.06,60.70
1485.56,60.99
1486.06,60.84
1486.56,60.93
1487.06,61.07
1487.56,60.85
1488.06,60.93
1488.56,61.02
1489.06,60.78
1489.56,60.95
1490.06,60.81
1490.56,60.86
1491.06,60.96
1491.56,61.06
1492.06,60.94
1492.56,60.85
1493.06,60.95
1493.56,61.10
1494.06,60.91
1494.56,60.82
1495.06,60.84
1495.56,60.89
1496.06,61.10
1496.56,60.86
1497.06,61.12
1497.56,61.04
1498.06,60.83
1498.56,61.02
1499.06,61.21
1499.56,60.92
1500.06,60.81
1500.56,60.88
1501.06,60.98
1501.56,60.83
1502.06,60.93
1502.56,60.93
1503.06,61.11
1503.56,60.93
1504.06,60.76
1504.56,60.95
1505.06,60.97
1505.56,60.89
1506.06,60.70
1506.56,61.04
1507.06,60.94
1507.56,60.69
1508.06,60.86
1508.56,61.07
1509.06,60.86
1509.56,61.01
1510.06,60.88
1510.56,61.04
1511.06,61.05
1511.56,60.91
1512.06,60.93
1512.56,60.90
1513.06,61.10
1513.56,60.97
1514.06,60.88
1514.56,61.08
1515.06,60.84
1515.56,60.73
1516.06,60.95
1516.56,61.02
1517.06,61.07
1517.56,60.92
1518.06,60.75
1518.56,60.84
1519.06,60.94
1519.56,61.06
1520.06,60.72
1520.56,60.89
1521.06,61.00
1521.56,61.09
1522.06,60.80
1522.56,60.99
1523.06,61.09
1523.56,61.00
1524.06,60.93
1524.56,60.96
1525.06,60.79
1525.56,60.91
1526.06,60.81
1526.56,60.89
1527.06,60.96
1527.56,61.02
1528.06,61.00
1528.56,60.93
1529.06,60.92
1529.56,61.04
1530.06,60.88
1530.56,60.86
1531.06,61.05
1531.56,60.90
1532.06,60.95
1532.56,61.11
1533.06,61.05
1533.56,61.05
1534.06,60.73
1534.56,60.84
1535.06,61.11
1535.56,60.88
1536.06,60.90
1536.56,60.92
1537.06,61.09
1537.56,60.76
1538.06,60.61
1538.56,60.88
1539.06,60.94
1539.56,60.87
1540.06,60.95
1540.56,61.01
1541.06,61.18
1541.56,60.79
1542.06,61.06
1542.56,60.76
1543.06,60.94
1543.56,61.04
1544.06,60.80
1544.56,60.91
1545.06,61.04
1545.56,61.02
1546.06,60.71
1546.56,60.83
1547.06,60.96
1547.56,61.06
1548.06,60.85
1548.56,60.95
1549.06,60.92
1549.56,60.91
1550.06,61.00
1550.56,60.91
1551.06,61.03
1551.56,60.96
1552.06,60.98
1552.56,60.83
1553.06,60.96
1553.56,60.75
1554.06,60.87
1554.56,60.92
1555.06,60.88
1555.56,61.03
1556.06,60.91
1556.56,61.00
1557.06,61.04
1557.56,61.03
1558.06,60.70
1558.56,61.00
1559.06,60.80
1559.56,60.83
1560.06,60.91
1560.56,61.20
1561.06,60.86
1561.56,60.86
1562.06,61.02
1562.56,60.82
1563.06,60.93
1563.56,60.78
1564.06,60.79
1564.56,61.03
1565.06,61.07
1565.56,61.00
1566.06,60.99
1566.56,60.91
1567.06,60.83
1567.56,60.86
1568.06,60.98
1568.56,60.88
1569.06,60.80
1569.56,61.02
1570.06,60.86
1570.56,60.77
1571.06,60.70
1571.56,60.92
1572.06,60.90
1572.56,60.88
1573.06,60.85
1573.56,61.01
1574.06,60.76
1574.56,60.81
1575.06,60.79
1575.56,61.00
1576.06,60.97
1576.56,60.83
1577.06,60.91
1577.56,60.78
1578.06,60.83
1578.56,60.83
1579.06,60.76
1579.56,60.93
1580.06,60.89
1580.56,61.07
1581.06,60.97
1581.56,60.96
1582.06,60.86
1582.56,60.89
1583.06,60.72
1583.56,61.03
1584.06,60.84
1584.56,60.93
1585.06,60.79
1585.56,60.89
1586.06,60.95
1586.56,60.78
1587.06,61.06
1587.56,60.99
1588.06,60.93
1588.56,60.79
1589.06,61.03
1589.56,60.80
1590.06,60.94
1590.56,60.84
1591.06,60.90
1591.56,60.89
1592.06,60.83
1592.56,60.89
1593.06,60.92
1593.56,60.88
1594.06,60.85
1594.56,60.84
1595.06,60.90
1595.56,60.94
1596.06,60.92
1596.56,60.93
1597.06,60.82
1597.56,60.88
1598.06,60.93
1598.56,60.89
1599.06,60.78
1599.56,60.87
1600.06,60.87
1600.56,60.90
1601.06,61.06
1601.56,61.15
1602.06,60.88
1602.56,60.99
1603.06,60.84
1603.56,60.94
1604.06,60.79
1604.56,60.92
1605.06,61.06
1605.56,61.12
1606.06,60.90
1606.56,60.81
1607.06,60.76
1607.56,60.94
1608.06,60.89
1608.56,60.87
1609.06,60.83
1609.56,60.80
1610.06,60.78
1610.57,60.70
1611.06,60.97
1611.56,60.97
1612.06,60.91
1612.57,60.83
1613.06,60.74
1613.56,60.94
1614.06,60.83
1614.56,61.20
1615.06,60.82
1615.56,60.50
1616.06,60.63
1616.56,60.97
1617.06,60.80
1617.56,60.76
1618.06,60.73
1618.56,60.84
1619.06,60.84
1619.56,60.97
1620.06,60.99
1620.56,60.63
1621.06,60.90
1621.56,60.96
1622.06,60.94
1622.56,60.96
1623.06,60.65
1623.56,60.83
1624.06,60.63
1624.56,60.86
1625.06,60.74
1625.56,60.65
1626.06,60.79
1626.56,60.83
1627.06,61.03
1627.56,60.94
1628.06,60.95
1628.56,60.76
1629.06,60.89
1629.56,60.74
1630.06,60.86
1630.56,60.80
1631.06,60.95
1631.56,60.81
1632.06,60.66
1632.56,60.75
1633.06,60.66
1633.56,60.87
1634.06,60.62
1634.56,60.79
1635.06,60.91
1635.56,60.96
1636.06,60.86
1636.56,60.76
1637.06,60.76
1637.56,61.04
1638.06,60.92
1638.56,61.05
1639.06,60.81
1639.56,61.01
1640.06,60.83
1640.56,60.98
1641.06,60.73
1641.56,60.70
1642.06,60.98
1642.56,60.74
1643.06,60.73
1643.56,60.78
1644.06,60.94
1644.56,60.70
1645.06,60.77
1645.56,60.76
1646.06,60.73
1646.56,60.91
1647.06,60.66
1647.56,60.90
1648.06,60.71
1648.56,60.73
1649.06,60.80
1649.56,60.66
1650.06,60.79
1650.56,60.93
1651.06,60.91
1651.56,60.74
1652.06,60.86
1652.56,60.82
1653.06,60.91
1653.56,60.82
1654.06,60.56
1654.56,60.67
1655.06,60.89
1655.56,60.80
1656.06,60.75
1656.56,60.88
1657.06,60.84
1657.56,60.82
1658.06,60.76
1658.56,60.74
1659.06,60.69
1659.56,60.93
1660.06,60.89
1660.56,60.84
1661.06,60.86
1661.56,60.94
1662.06,61.23
1662.56,60.70
1663.06,60.74
1663.56,60.91
1664.06,60.59
