time_s,temp_C
873.56,59.56
874.06,59.76
874.56,59.54
875.06,59.54
875.56,59.69
876.06,59.58
876.56,59.69
877.06,59.87
877.56,59.58
878.06,59.68
878.56,59.69
879.06,59.62
879.56,59.58
880.06,59.83
880.56,59.63
881.06,59.75
881.56,59.67
882.06,59.87
882.56,59.70
883.06,59.76
883.56,59.79
884.06,59.79
884.56,59.74
885.06,59.87
885.56,59.46
886.06,59.65
886.56,59.81
887.06,59.75
887.56,59.71
888.06,59.92
888.56,59.59
889.06,60.02
889.56,59.66
890.06,59.95
890.56,59.83
891.06,59.90
891.56,60.06
892.06,59.73
892.56,59.81
893.06,59.75
893.56,59.70
894.06,59.74
894.56,59.66
895.06,59.86
895.56,59.80
896.06,59.71
896.56,59.56
897.06,59.65
897.56,59.67
898.06,59.83
898.56,59.82
899.06,59.70
899.56,59.96
900.06,59.80
900.56,59.80
901.06,59.72
901.56,60.24
902.06,59.82
902.56,59.66
903.06,59.94
903.56,59.91
904.06,59.86
904.56,59.83
905.06,59.73
905.56,59.92
906.06,59.92
906.56,59.91
907.06,59.94
907.56,60.01
908.06,59.85
908.56,59.71
909.06,60.03
909.56,59.91
910.06,59.77
910.56,59.88
911.06,59.91
911.56,59.58
912.06,59.83
912.56,59.89
913.06,59.77
913.56,59.88
914.06,59.81
914.56,59.82
915.06,59.81
915.56,59.98
916.06,59.76
916.56,60.00
917.06,60.02
917.56,59.96
918.06,59.95
918.56,59.89
919.06,59.92
919.56,59.51
920.06,59.91
920.56,59.93
921.06,59.74
921.56,59.87
922.06,59.72
922.56,60.05
923.06,59.80
923.56,59.94
924.06,60.14
924.56,60.01
925.06,59.95
925.56,59.84
926.06,60.00
926.56,60.04
927.06,59.73
927.56,59.93
928.06,59.69
928.56,59.89
929.06,59.77
929.56,59.81
930.06,60.03
930.56,59.84
931.06,59.91
931.56,59.72
932.06,59.65
932.56,59.95
933.06,59.91
933.56,59.96
934.06,59.84
934.56,60.36
935.06,59.98
935.56,59.99
936.06,59.92
936.56,59.91
937.06,59.62
937.56,59.80
938.06,59.77
938.56,60.00
939.06,59.96
939.56,60.08
940.06,59.85
940.56,59.90
941.06,60.16
941.56,60.02
942.06,59.99
942.56,59.77
943.06,59.96
943.56,59.90
944.06,60.06
944.56,59.92
945.06,59.96
945.56,59.82
946.06,60.06
946.56,59.80
947.06,59.64
947.56,60.04
948.06,59.94
948.56,59.99
949.06,60.10
949.56,59.94
950.06,60.09
950.56,59.90
951.06,59.80
951.56,59.94
952.06,60.00
952.56,59.94
953.06,60.02
953.56,59.96
954.06,60.14
954.56,59.88
955.06,59.95
955.56,59.98
956.06,60.09
956.56,60.02
957.06,60.03
957.56,59.89
958.06,59.78
958.56,60.14
959.06,60.02
959.56,60.06
960.06,60.13
960.56,60.27
961.06,60.11
961.56,60.06
962.06,60.24
962.56,60.08
963.06,60.29
963.56,60.11
964.06,59.86
964.56,59.81
965.06,60.16
965.57,60.01
966.06,60.10
966.56,59.95
967.06,60.23
967.57,60.01
968.06,60.11
968.56,59.94
969.06,59.99
969.57,60.03
970.06,60.02
970.56,60.09
971.06,60.23
971.56,59.91
972.06,60.00
972.56,59.92
973.06,60.07
973.56,60.05
974.06,60.00
974.56,59.92
975.06,59.88
975.56,60.19
976.06,60.03
976.56,60.28
977.06,59.89
977.56,59.77
978.06,60.00
978.56,59.85
979.06,60.19
979.56,60.20
980.06,59.85
980.56,60.19
981.06,59.97
981.56,60.03
982.06,60.07
982.56,59.79
983.06,59.94
983.56,60.09
984.06,60.09
984.56,60.09
985.06,60.12
985.56,60.10
986.06,60.12
986.56,60.23
987.06,60.04
987.56,60.10
988.06,60.06
988.56,60.12
989.06,59.95
989.56,59.97
990.06,60.18
990.56,60.17
991.06,59.88
991.56,60.10
992.06,60.07
992.56,59.90
993.06,60.02
993.56,60.33
994.06,60.05
994.56,59.93
995.06,60.22
995.56,60.30
996.06,60.07
996.56,60.32
997.06,60.01
997.56,60.15
998.06,59.88
998.56,60.16
999.06,60.02
999.56,60.00
1000.06,59.97
1000.56,60.22
1001.06,60.05
1001.56,60.19
1002.06,60.11
1002.56,60.25
1003.06,60.18
1003.56,59.96
1004.06,60.25
1004.56,59.80
1005.06,59.95
1005.56,59.97
1006.06,60.09
1006.56,60.20
1007.06,60.01
1007.56,60.09
1008.06,60.08
1008.56,60.03
1009.06,60.23
1009.56,60.04
1010.06,59.98
1010.56,60.15
1011.06,60.02
1011.56,60.09
1012.06,60.20
1012.56,60.26
1013.06,60.23
1013.56,60.27
1014.06,60.29
1014.56,60.24
1015.06,60.04
1015.56,60.24
1016.06,60.17
1016.56,60.12
1017.06,60.13
1017.56,60.10
1018.06,60.16
1018.56,60.10
1019.06,60.06
1019.56,60.00
1020.06,60.17
1020.56,60.10
1021.06,60.20
1021.56,60.07
1022.06,60.16
1022.56,60.06
1023.06,60.06
1023.56,60.16
1024.06,60.23
1024.56,59.98
1025.06,60.10
1025.56,60.24
1026.06,60.15
1026.56,60.32
1027.06,60.09
1027.56,60.12
1028.06,60.12
1028.56,60.13
1029.06,60.00
1029.56,59.96
1030.06,60.17
1030.56,60.29
1031.06,60.27
1031.56,60.21
1032.06,60.23
1032.56,59.98
1033.06,60.14
1033.56,60.12
1034.06,60.05
1034.56,59.94
1035.06,60.18
1035.56,60.18
1036.06,60.25
1036.56,60.02
1037.06,60.18
1037.56,60.36
1038.06,60.39
1038.56,60.30
1039.06,60.33
1039.56,60.20
1040.06,60.38
1040.56,60.31
1041.06,60.28
1041.56,60.14
1042.06,60.17
1042.56,60.06
1043.06,60.26
1043.56,60.36
1044.06,60.18
1044.56,60.11
1045.06,60.10
1045.56,60.04
1046.06,60.34
1046.56,60.22
1047.06,60.23
1047.56,60.33
1048.06,60.21
1048.56,60.30
1049.06,60.16
1049.56,60.30
1050.06,60.22
1050.56,59.98
1051.06,60.13
1051.56,60.26
1052.06,60.23
1052.56,60.16
1053.06,60.46
1053.56,60.24
1054.06,60.16
1054.56,59.91
1055.06,60.29
1055.56,60.07
1056.06,60.25
1056.56,60.19
1057.06,60.04
1057.56,60.14
1058.06,60.16
1058.56,60.16
1059.06,60.14
1059.56,60.35
1060.06,60.30
1060.56,59.98
1061.06,60.13
1061.56,59.99
1062.06,60.02
1062.56,59.92
1063.06,60.24
1063.56,60.17
1064.06,60.29
1064.56,59.98
1065.06,60.06
1065.56,60.09
1066.06,60.32
1066.56,60.02
1067.06,60.24
1067.56,60.08
1068.06,60.31
1068.56,60.17
1069.06,60.26
1069.56,60.30
1070.06,60.33
1070.56,60.40
1071.06,60.10
1071.56,60.40
1072.06,60.14
1072.56,60.44
1073.06,60.20
1073.56,60.21
1074.06,60.30
1074.56,60.21
1075.06,60.09
1075.56,60.15
1076.06,60.47
1076.56,60.16
1077.06,60.17
1077.56,60.26
1078.06,60.23
1078.56,60.23
1079.06,60.03
1079.56,60.10
1080.06,60.26
1080.56,60.33
1081.06,60.10
1081.56,59.88
1082.06,60.22
1082.56,60.10
1083.06,60.23
1083.56,60.00
1084.06,60.22
1084.56,60.10
1085.06,60.11
1085.56,60.35
1086.06,60.06
1086.56,60.12
1087.06,60.18
1087.56,60.27
1088.06,60.12
1088.56,60.06
1089.06,60.25
1089.56,60.22
1090.06,60.23
1090.56,60.22
1091.06,60.03
1091.56,60.21
1092.06,60.41
1092.56,60.27
1093.06,60.17
1093.56,60.47
1094.06,60.29
1094.56,60.13
1095.06,60.25
1095.56,60.44
1096.06,60.30
1096.56,60.29
1097.06,60.31
1097.56,60.36
1098.06,60.30
1098.56,60.21
1099.06,60.25
1099.56,60.26
1100.06,60.16
1100.56,60.41
1101.06,60.20
1101.56,60.33
1102.06,60.42
1102.56,60.50
1103.06,60.22
1103.56,60.45
1104.06,60.44
1104.56,60.30
1105.06,60.42
1105.56,60.46
1106.06,60.25
1106.56,60.23
1107.06,60.29
1107.56,60.10
1108.06,60.24
1108.56,60.17
1109.06,60.22
1109.56,60.20
1110.06,60.33
1110.56,60.33
1111.06,60.32
1111.56,60.31
1112.06,60.11
1112.56,60.39
1113.06,60.28
1113.56,60.31
1114.06,60.58
1114.56,60.24
1115.06,60.19
1115.56,60.50
1116.06,60.40
1116.56,60.27
1117.06,60.36
1117.56,60.51
1118.06,60.26
1118.56,60.46
1119.06,60.19
1119.56,60.29
1120.06,60.39
1120.56,60.45
1121.06,60.35
1121.56,60.42
1122.06,60.30
1122.56,60.35
1123.06,60.38
1123.56,60.32
1124.06,60.13
1124.56,60.09
1125.06,60.34
1125.56,60.44
1126.06,60.14
1126.56,60.28
1127.06,60.38
1127.56,60.38
1128.06,60.20
1128.56,60.31
1129.06,60.47
1129.56,60.52
1130.06,60.47
1130.56,60.35
1131.06,60.24
1131.56,60.38
1132.06,60.01
1132.56,60.43
1133.06,60.59
1133.56,60.41
1134.06,60.29
1134.56,60.41
1135.06,60.30
1135.56,60.37
1136.06,60.49
1136.56,60.53
1137.06,60.35
1137.56,60.37
1138.06,60.44
1138.56,60.30
1139.06,60.61
1139.56,60.46
1140.06,60.48
1140.56,60.30
1141.06,60.64
1141.56,60.40
1142.06,60.28
1142.56,60.34
1143.06,60.46
1143.56,60.48
1144.06,60.33
1144.56,60.26
1145.06,60.50
1145.56,60.08
1146.06,60.40
1146.56,60.59
1147.06,60.52
1147.56,60.51
1148.06,60.48
1148.56,60.43
1149.06,60.57
1149.56,60.42
1150.06,60.52
1150.56,60.39
1151.06,60.51
1151.56,60.42
1152.06,60.25
1152.56,60.31
1153.06,60.55
1153.56,60.36
1154.06,60.55
1154.56,60.47
1155.06,60.34
1155.56,60.53
1156.06,60.31
1156.56,60.36
1157.06,60.55
1157.56,60.43
1158.06,60.48
1158.56,60.38
1159.06,60.54
1159.56,60.45
1160.06,60.44
1160.56,60.65
1161.06,60.40
1161.56,60.41
1162.06,60.21
1162.56,60.33
1163.06,60.52
1163.56,60.42
1164.06,60.73
1164.56,60.35
1165.06,60.45
1165.56,60.65
1166.06,60.43
1166.56,60.36
1167.06,60.22
1167.56,60.63
1168.06,60.47
1168.56,60.41
1169.06,60.52
1169.56,60.52
1170.06,60.31
1170.56,60.44
1171.06,60.56
1171.56,60.61
1172.06,60.49
1172.56,60.58
1173.06,60.45
1173.56,60.34
1174.06,60.34
1174.56,60.53
1175.06,60.33
1175.56,60.42
1176.06,60.36
1176.56,60.54
1177.06,60.62
1177.56,60.36
1178.06,60.73
1178.56,60.52
1179.06,60.52
1179.56,60.33
1180.06,60.61
1180.56,60.50
1181.06,60.72
1181.56,60.45
1182.06,60.37
1182.56,60.66
1183.06,60.76
1183.56,60.55
1184.06,60.82
1184.56,60.43
1185.06,60.67
1185.56,60.55
1186.06,60.68
1186.56,60.61
1187.06,60.58
1187.56,60.49
1188.06,60.65
1188.56,60.64
1189.06,60.56
1189.56,60.60
1190.06,60.60
1190.56,60.84
1191.06,60.73
1191.56,60.69
1192.06,60.65
1192.56,60.48
1193.06,60.78
1193.56,60.57
1194.06,60.58
1194.56,60.52
1195.06,60.69
1195.56,60.46
1196.06,60.60
1196.56,60.52
1197.06,60.61
1197.56,60.63
1198.06,60.69
1198.56,60.86
1199.06,60.59
1199.56,60.57
1200.06,60.54
1200.56,60.80
1201.06,60.69
1201.56,60.53
1202.06,60.40
1202.56,60.56
1203.06,60.45
1203.56,60.51
1204.06,60.62
1204.56,60.90
1205.06,60.57
1205.56,60.74
1206.06,60.55
1206.56,60.69
1207.06,60.56
1207.56,60.37
1208.06,60.76
1208.56,60.70
1209.06,60.72
1209.56,60.49
1210.06,60.45
1210.56,60.75
1211.06,60.77
1211.56,60.74
1212.06,60.59
1212.56,60.72
1213.06,60.63
1213.56,60.69
1214.06,60.57
1214.56,60.61
1215.06,60.59
1215.56,60.67
1216.06,60.49
1216.56,60.64
1217.06,60.76
1217.56,60.54
1218.06,60.55
1218.56,60.68
1219.06,60.54
1219.56,60.55
1220.06,60.78
1220.56,60.78
1221.06,60.72
1221.56,60.62
1222.06,60.68
1222.56,60.52
1223.06,60.54
1223.56,60.78
1224.06,60.60
1224.56,60.68
1225.06,60.50
1225.56,60.51
1226.06,60.68
1226.56,60.71
1227.06,60.63
1227.56,60.57
1228.06,60.64
1228.56,60.93
1229.06,60.50
1229.56,60.70
1230.06,60.56
1230.56,60.71
1231.06,60.66
1231.56,60.82
1232.06,60.69
1232.56,60.78
1233.06,60.70
1233.56,60.52
1234.06,60.55
1234.56,60.78
1235.06,60.45
1235.56,60.76
1236.06,60.69
1236.56,60.87
1237.06,60.76
1237.56,60.44
1238.06,60.73
1238.56,60.61
1239.06,60.60
1239.56,60.75
1240.06,60.62
1240.56,60.45
1241.06,60.61
1241.56,60.58
1242.06,60.87
1242.56,60.66
1243.06,60.70
1243.56,60.68
1244.06,60.79
1244.56,60.76
1245.06,60.62
1245.56,60.58
1246.06,60.72
1246.56,60.67
1247.06,60.55
1247.56,60.75
1248.06,60.44
1248.56,60.50
1249.06,60.70
1249.56,60.69
1250.06,60.49
1250.56,60.82
1251.06,60.83
1251.56,60.63
1252.06,60.36
1252.56,60.77
1253.06,60.86
1253.56,60.41
1254.06,60.81
1254.56,60.70
1255.06,60.63
1255.56,60.77
1256.06,60.35
1256.56,60.43
1257.06,60.70
1257.56,60.63
1258.06,60.72
1258.56,60.65
1259.06,60.70
1259.56,60.78
1260.06,60.96
1260.56,60.55
1261.06,60.58
1261.56,60.63
1262.06,60.66
1262.56,60.63
1263.06,60.70
1263.56,60.59
1264.06,60.42
1264.56,60.84
1265.06,60.74
1265.56,60.93
1266.06,60.69
1266.56,60.64
1267.06,60.61
1267.56,60.82
1268.06,60.74
1268.56,60.71
1269.06,60.80
1269.56,60.63
1270.06,60.68
1270.56,60.90
1271.06,60.82
1271.56,60.62
1272.06,60.77
1272.56,60.71
1273.06,60.60
1273.56,60.63
1274.06,60.79
1274.56,60.66
1275.06,60.57
1275.56,60.68
1276.06,60.84
1276.56,60.84
1277.06,60.73
1277.56,60.75
1278.06,60.86
1278.56,60.78
1279.06,60.76
1279.56,60.76
1280.06,60.67
1280.56,60.66
1281.06,60.76
1281.56,60.78
1282.06,60.66
1282.56,60.61
1283.06,60.56
1283.56,60.83
1284.06,60.56
1284.56,60.59
1285.06,60.59
1285.56,60.65
1286.06,60.88
1286.56,60.64
1287.06,60.74
1287.56,60.89
1288.07,60.93
1288.56,60.70
1289.06,60.77
1289.56,60.80
1290.07,60.75
1290.56,60.75
1291.06,60.49
1291.56,60.55
1292.06,60.75
1292.56,60.83
1293.06,60.77
1293.56,60.73
1294.06,60.93
1294.56,60.93
1295.06,60.69
1295.56,60.73
1296.06,60.65
1296.56,60.63
1297.06,60.67
1297.56,60.64
1298.06,61.07
1298.56,60.79
1299.06,60.77
1299.56,60.65
1300.06,60.53
1300.56,60.74
1301.06,60.78
1301.56,60.73
1302.06,60.55
1302.56,60.76
1303.06,60.72
1303.56,60.60
1304.06,60.52
1304.56,60.78
1305.06,60.80
1305.56,60.79
1306.06,60.80
1306.56,60.82
1307.06,60.94
1307.56,60.76
1308.06,60.62
1308.56,60.72
1309.06,60.69
1309.56,60.62
1310.06,60.62
1310.56,61.00
1311.06,60.74
1311.56,60.97
1312.06,60.75
1312.56,60.69
1313.06,60.86
1313.56,60.80
1314.06,60.72
1314.56,60.72
1315.06,60.87
1315.56,60.56
1316.06,60.63
1316.56,60.59
1317.06,60.90
1317.56,60.64
1318.06,60.69
1318.56,60.73
1319.06,60.69
1319.56,60.93
1320.06,61.00
1320.56,60.77
1321.06,60.66
1321.56,60.70
1322.06,60.96
1322.56,60.72
1323.06,60.83
1323.56,60.74
1324.06,60.76
1324.56,60.86
1325.06,60.63
1325.56,60.68
1326.06,60.71
1326.56,60.71
1327.06,60.83
1327.56,60.96
1328.06,60.59
1328.56,60.88
1329.06,60.79
1329.56,60.82
1330.06,60.67
1330.56,60.65
1331.06,60.82
1331.56,60.74
1332.06,60.79
1332.56,60.61
1333.06,60.72
1333.56,60.73
1334.06,60.88
1334.56,60.82
1335.06,60.84
1335.56,60.71
1336.06,60.60
1336.56,60.64
1337.06,60.67
1337.56,60.71
1338.06,60.65
1338.56,60.76
1339.06,60.53
1339.56,60.82
1340.06,60.80
1340.56,60.49
1341.06,60.84
1341.56,60.68
1342.06,60.73
1342.56,60.82
1343.06,60.72
1343.56,60.88
1344.06,60.93
1344.56,60.86
1345.06,60.84
1345.56,60.80
1346.06,60.82
1346.56,60.73
1347.06,60.87
1347.56,60.88
1348.06,60.89
1348.56,60.94
1349.06,60.92
1349.56,60.89
1350.06,60.88
1350.56,60.68
1351.06,60.69
1351.56,60.65
1352.06,60.74
1352.56,60.87
1353.06,60.66
1353.56,60.78
1354.06,60.96
1354.56,60.89
1355.06,60.64
1355.56,60.52
1356.06,60.70
1356.56,60.91
1357.06,60.79
1357.56,60.89
1358.06,60.74
1358.56,60.96
1359.06,60.73
1359.56,60.64
1360.06,60.62
1360.56,60.67
1361.06,60.74
1361.56,60.88
1362.06,60.61
1362.56,60.91
1363.06,60.91
1363.56,60.81
1364.06,60.93
1364.56,60.57
1365.06,60.81
1365.56,60.76
1366.06,60.86
1366.56,60.57
1367.06,60.76
1367.56,60.58
1368.06,60.67
1368.56,60.83
1369.06,60.74
1369.56,60.90
1370.06,60.85
1370.56,60.94
1371.06,60.71
1371.56,60.79
1372.06,60.76
1372.56,60.81
1373.06,60.93
1373.56,60.77
1374.06,60.79
1374.56,60.93
1375.06,60.70
1375.56,60.60
1376.06,60.73
1376.56,60.72
1377.06,60.87
1377.56,60.65
1378.06,60.66
1378.56,60.83
1379.06,60.73
1379.56,60.90
1380.06,60.65
1380.56,60.75
1381.06,60.81
1381.56,60.78
1382.06,60.73
1382.56,60.75
1383.06,60.72
1383.56,60.65
1384.06,60.79
1384.56,60.74
1385.06,60.73
1385.56,60.75
1386.06,60.89
1386.56,60.54
1387.06,60.89
1387.56,60.69
1388.06,60.86
1388.56,60.84
1389.06,60.82
1389.56,60.82
1390.06,60.67
1390.56,60.84
1391.06,60.84
1391.56,60.79
1392.06,60.84
1392.56,61.03
1393.06,60.78
1393.56,60.74
1394.06,60.84
1394.56,60.81
1395.06,61.05
1395.56,60.96
1396.06,60.93
1396.56,60.85
1397.06,60.79
1397.56,60.79
1398.06,61.00
1398.56,60.90
1399.06,60.81
1399.56,60.87
1400.06,60.96
1400.56,60.74
1401.06,60.95
1401.56,60.89
1402.06,60.78
1402.56,60.80
1403.06,60.86
1403.56,60.80
1404.06,60.86
1404.56,60.96
1405.06,60.72
1405.56,60.62
1406.06,60.65
1406.56,60.94
1407.06,60.98
1407.56,60.78
1408.06,60.79
1408.56,60.66
1409.06,60.64
1409.56,60.91
1410.06,60.98
1410.56,60.77
1411.06,60.80
1411.56,60.82
1412.06,60.74
1412.56,60.85
1413.06,60.67
1413.56,60.78
1414.06,60.86
1414.56,61.00
1415.06,60.79
1415.56,60.85
1416.06,60.84
1416.56,60.97
1417.06,60.90
1417.56,60.80
1418.06,60.66
1418.56,60.88
1419.06,60.90
1419.56,60.87
1420.06,60.85
1420.56,60.98
1421.06,60.90
1421.56,60.85
1422.06,60.80
1422.56,60.79
1423.06,60.78
1423.56,60.81
1424.06,60.92
1424.56,60.62
1425.06,60.82
1425.56,60.89
1426.06,60.82
1426.56,61.00
1427.06,60.92
1427.56,60.73
1428.06,60.83
1428.56,60.89
1429.06,61.05
1429.56,60.92
1430.06,60.97
1430.56,60.90
1431.06,60.67
1431.56,61.14
1432.06,60.89
1432.56,60.65
1433.06,60.83
1433.56,60.98
1434.06,60.88
1434.56,60.88
1435.06,60.93
1435.56,60.96
1436.06,60.69
1436.56,60.72
1437.06,60.91
1437.56,60.79
1438.06,60.85
1438.56,60.78
1439.06,60.80
1439.56,60.72
1440.06,61.00
1440.56,60.94
1441.06,60.90
1441.56,60.87
1442.06,60.91
1442.56,60.83
1443.06,61.04
1443.56,60.83
1444.06,60.89
1444.56,60.80
1445.06,60.89
1445.56,60.97
1446.06,61.03
1446.56,60.82
1447.06,60.87
1447.56,60.85
1448.06,60.87
1448.56,60.98
1449.06,60.73
1449.56,60.76
1450.06,61.08
1450.56,60.73
1451.06,60.86
1451.56,60.71
1452.06,60.85
1452.56,60.90
1453.06,60.96
1453.56,60.62
1454.06,61.03
1454.56,60.90
1455.06,61.01
1455.56,60.77
1456.06,60.89
1456.56,60.96
1457.06,60.94
1457.56,61.01
1458.06,60.73
1458.56,60.91
1459.06,60.85
1459.56,60.86
1460.06,60.84
1460.56,60.89
1461.06,60.78
1461.56,61.04
1462.06,60.82
1462.56,61.02
1463.06,60.84
1463.56,60.98
1464.06,60.86
1464.56,60.79
1465.06,60.75
1465.56,60.90
1466.06,61.11
1466.56,60.91
1467.06,61.08
1467.56,60.91
1468.06,60.87
1468.56,60.97
1469.06,60.88
1469.56,61.21
1470.06,60.78
1470.56,60.90
1471.06,60.77
1471.56,60.65
1472.06,60.82
1472.56,60.87
1473.06,60.81
1473.56,60.99
1474.06,60.98
1474.56,60.80
1475.06,60.95
1475.56,60.66
1476.06,60.95
1476.56,60.91
1477.06,60.76
1477.56,60.69
1478.06,60.86
1478.56,60.90
1479.06,60.83
1479.56,60.90
1480.06,60.98
1480.56,60.98
1481.06,60.75
1481.56,61.01
1482.06,60.95
1482.56,61.09
1483.06,61.05
1483.56,60.93
1484.06,60.87
1484.56,60.91
1485.06,60.77
1485.56,60.93
1486.06,60.97
1486.56,60.76
1487.06,61.08
1487.56,60.84
1488.06,60.86
1488.56,60.88
1489.06,60.87
1489.56,60.95
1490.06,60.90
1490.56,60.78
1491.06,60.88
1491.56,60.53
1492.06,61.18
1492.56,61.06
1493.06,60.92
1493.56,60.85
1494.06,60.73
1494.56,60.88
1495.06,60.97
1495.56,60.94
1496.06,60.98
1496.56,60.92
1497.06,60.95
1497.56,60.89
1498.06,60.75
1498.56,61.05
1499.06,60.94
1499.56,60.90
1500.06,60.70
1500.56,60.83
1501.06,60.77
1501.56,60.86
1502.06,60.82
1502.56,60.76
1503.06,61.08
1503.56,60.99
1504.06,60.79
1504.56,61.00
1505.06,60.89
1505.56,60.96
1506.06,60.81
1506.56,60.83
1507.06,60.98
1507.56,60.93
1508.06,60.93
1508.56,60.99
1509.06,60.86
1509.56,61.10
1510.06,60.91
1510.56,60.97
1511.06,60.97
1511.56,60.67
1512.06,60.57
1512.56,61.11
1513.06,61.18
1513.56,60.91
1514.06,60.97
1514.56,60.72
1515.06,60.69
1515.56,60.86
1516.06,60.91
1516.56,60.60
1517.06,60.81
1517.56,60.95
1518.06,60.93
1518.56,60.87
1519.06,60.89
1519.56,61.04
1520.06,61.07
1520.56,61.13
1521.06,60.86
1521.56,60.69
1522.06,60.90
1522.56,60.98
1523.06,60.78
1523.56,60.76
1524.06,60.78
1524.56,61.02
1525.06,60.97
1525.56,60.91
1526.06,60.94
1526.56,60.92
1527.06,60.88
1527.56,60.95
1528.06,60.97
1528.56,60.93
1529.06,60.90
1529.56,61.00
1530.06,60.88
1530.56,60.82
1531.06,60.72
1531.56,60.91
1532.06,60.96
1532.56,60.90
1533.06,61.00
1533.56,61.18
1534.06,60.93
1534.56,60.78
1535.06,60.80
1535.56,61.09
1536.06,61.04
1536.56,60.84
1537.06,60.86
1537.56,60.89
1538.06,60.86
1538.56,60.75
1539.06,60.77
1539.56,60.93
1540.06,61.05
1540.56,60.86
1541.06,60.70
1541.56,60.84
1542.06,60.92
1542.56,60.67
1543.06,60.76
1543.56,60.91
1544.06,60.89
1544.56,60.93
1545.06,61.16
1545.56,60.89
1546.06,60.87
1546.56,60.89
1547.06,60.87
1547.56,60.94
1548.06,60.81
1548.56,60.96
1549.06,60.87
1549.56,60.78
1550.06,60.77
1550.56,60.85
1551.06,61.00
1551.56,60.93
1552.06,61.01
1552.56,60.90
1553.06,60.84
1553.56,60.87
1554.06,60.90
1554.56,61.00
1555.06,60.98
1555.56,60.93
1556.06,60.86
1556.56,60.82
1557.06,60.90
1557.56,60.97
1558.06,60.85
1558.56,60.80
1559.06,60.84
1559.56,60.99
1560.06,60.91
1560.56,60.90
1561.06,61.06
1561.56,60.84
1562.06,61.04
1562.56,61.13
1563.06,60.96
1563.56,60.88
1564.06,60.80
1564.56,61.09
1565.06,60.91
1565.56,60.74
1566.06,60.79
1566.56,60.65
1567.06,60.89
1567.56,60.89
1568.06,61.00
1568.56,60.87
1569.06,60.85
1569.56,60.91
1570.06,60.80
1570.56,61.00
1571.06,60.94
1571.56,60.93
1572.06,60.73
1572.56,60.99
1573.06,60.91
1573.56,60.88
1574.06,60.91
1574.56,60.84
1575.06,60.73
1575.56,61.04
1576.06,60.80
1576.56,60.90
1577.06,60.76
1577.56,61.08
1578.06,60.78
1578.56,60.86
1579.06,60.93
1579.56,60.95
1580.06,61.07
1580.56,60.77
1581.06,60.80
1581.56,60.74
1582.06,60.76
1582.56,60.86
1583.06,61.10
1583.56,60.87
1584.06,60.78
1584.56,60.80
1585.06,60.95
1585.56,61.05
1586.06,60.88
1586.56,60.49
1587.06,60.79
1587.56,60.96
1588.06,60.93
1588.56,60.97
1589.06,60.93
1589.56,60.95
1590.06,60.66
1590.56,60.74
1591.06,60.87
1591.56,60.87
1592.06,60.69
1592.56,60.74
1593.06,60.89
1593.56,60.66
1594.06,60.77
1594.56,60.78
1595.06,60.97
1595.56,61.01
1596.06,60.90
1596.56,60.93
1597.06,60.67
1597.56,60.94
1598.06,60.97
1598.56,60.82
1599.06,60.76
1599.56,60.73
1600.06,60.92
1600.56,60.89
1601.06,60.83
1601.56,60.76
1602.06,60.77
1602.56,60.59
1603.06,60.82
1603.56,60.68
1604.06,60.73
1604.56,60.89
1605.06,60.95
1605.56,60.47
1606.06,60.84
1606.56,60.78
1607.06,60.69
1607.56,60.84
1608.06,60.80
1608.56,60.63
1609.06,60.83
1609.56,60.80
1610.06,60.68
1610.57,60.78
1611.06,60.82
1611.56,60.73
1612.06,60.82
1612.57,60.80
1613.06,60.92
1613.56,60.66
1614.06,60.86
1614.56,60.91
1615.06,60.93
1615.56,60.61
1616.06,60.83
1616.56,60.76
1617.06,60.76
1617.56,60.89
1618.06,60.69
1618.56,60.95
1619.06,60.78
1619.56,60.91
1620.06,60.74
1620.56,60.74
1621.06,60.84
1621.56,60.67
1622.06,60.73
1622.56,60.77
1623.06,60.72
1623.56,60.94
1624.06,60.78
1624.56,60.89
1625.06,60.77
1625.56,61.00
1626.06,60.63
1626.56,60.56
1627.06,60.70
1627.56,60.57
1628.06,60.87
1628.56,60.79
1629.06,60.74
1629.56,60.75
1630.06,60.76
1630.56,60.73
1631.06,60.98
1631.56,60.73
1632.06,60.72
1632.56,60.59
1633.06,60.59
1633.56,60.66
1634.06,60.81
1634.56,60.76
1635.06,60.72
1635.56,60.82
1636.06,60.60
1636.56,60.84
1637.06,60.95
1637.56,60.63
1638.06,60.71
1638.56,60.58
1639.06,60.74
1639.56,60.66
1640.06,60.86
1640.56,60.78
1641.06,60.82
1641.56,60.70
1642.06,60.82
1642.56,60.72
1643.06,60.42
1643.56,60.56
1644.06,60.79
1644.56,60.65
1645.06,60.52
1645.56,60.75
1646.06,60.70
1646.56,60.60
1647.06,60.72
1647.56,60.74
1648.06,60.72
1648.56,60.92
1649.06,60.73
1649.56,60.60
1650.06,60.74
1650.56,60.81
1651.06,60.64
1651.56,60.72
1652.06,60.57
1652.56,60.84
1653.06,60.83
1653.56,60.50
1654.06,60.74
1654.56,60.71
1655.06,60.86
1655.56,60.80
1656.06,60.63
1656.56,60.83
1657.06,60.76
1657.56,60.72
1658.06,60.71
1658.56,60.51
1659.06,60.69
1659.56,60.60
1660.06,60.74
1660.56,60.66
1661.06,60.78
1661.56,60.68
1662.06,60.89
1662.56,60.59
1663.06,60.72
1663.56,60.47
1664.06,60.56
