time_s,temp_C
1664.56,57.90
1665.06,57.89
1665.56,57.64
1666.06,57.96
1666.56,57.87
1667.06,58.21
1667.56,57.88
1668.06,58.04
1668.56,57.78
1669.06,57.66
1669.56,57.82
1670.06,57.85
1670.56,57.83
1671.06,57.97
1671.56,57.87
1672.06,57.92
1672.56,57.83
1673.06,57.74
1673.56,58.02
1674.06,57.83
1674.56,57.98
1675.06,57.76
1675.56,57.95
1676.06,57.71
1676.56,57.92
1677.06,57.90
1677.56,57.96
1678.06,57.85
1678.56,57.71
1679.06,57.83
1679.56,58.16
1680.06,57.96
1680.56,57.91
1681.06,57.99
1681.56,58.05
1682.06,57.87
1682.56,57.75
1683.06,58.01
1683.56,57.75
1684.06,57.91
1684.56,57.89
1685.06,58.18
1685.56,57.84
1686.06,57.92
1686.56,57.91
1687.06,58.06
1687.56,58.06
1688.06,57.96
1688.56,57.74
1689.06,57.68
1689.56,58.29
1690.06,57.71
1690.56,57.89
1691.06,57.72
1691.56,58.05
1692.06,57.86
1692.56,57.96
1693.06,58.12
1693.56,57.63
1694.06,57.79
1694.56,57.78
1695.06,57.99
1695.56,57.80
1696.06,57.86
1696.56,57.84
1697.06,57.93
1697.56,57.81
1698.06,57.93
1698.56,57.80
1699.06,57.94
1699.56,57.93
1700.06,57.85
1700.56,57.71
1701.06,57.91
1701.56,57.83
1702.06,58.11
1702.56,57.83
1703.06,57.72
1703.56,58.05
1704.06,57.87
1704.56,57.91
1705.06,57.75
1705.56,57.78
1706.06,57.76
1706.56,57.91
1707.06,58.11
1707.56,57.84
1708.06,57.76
1708.56,58.00
1709.06,57.87
1709.56,58.09
1710.06,57.90
1710.56,57.97
1711.06,57.98
1711.56,57.72
1712.06,58.10
1712.56,57.91
1713.06,57.73
1713.56,58.06
1714.06,57.92
1714.56,57.88
1715.06,58.03
1715.56,57.82
1716.06,57.83
1716.56,57.85
1717.06,57.96
1717.56,57.86
1718.06,57.76
1718.56,57.88
1719.06,57.98
1719.56,57.90
1720.06,57.78
1720.56,57.84
1721.06,58.05
1721.56,57.89
1722.06,58.02
1722.56,57.93
1723.06,57.84
1723.56,57.99
1724.06,57.94
1724.56,58.07
1725.06,58.13
1725.56,57.93
1726.06,58.07
1726.56,57.73
1727.06,58.02
1727.56,57.80
1728.06,57.82
1728.56,58.01
1729.06,57.90
1729.56,58.10
1730.06,57.91
1730.56,58.04
1731.06,57.92
1731.56,57.95
1732.06,58.02
1732.56,57.85
1733.06,58.03
1733.56,57.88
1734.06,58.10
1734.56,58.04
1735.06,57.92
1735.56,58.06
1736.06,57.90
1736.56,57.88
1737.06,57.92
1737.56,57.88
1738.06,58.05
1738.56,57.85
1739.06,58.11
1739.56,57.93
1740.06,57.91
1740.56,58.11
1741.06,58.19
1741.56,57.94
1742.06,57.86
1742.56,57.82
1743.06,57.63
1743.56,58.13
1744.06,57.97
1744.56,58.09
1745.06,58.07
1745.56,57.78
1746.06,58.02
1746.56,57.96
1747.06,57.94
1747.56,57.83
1748.06,57.93
1748.56,58.12
1749.06,58.01
1749.56,57.91
1750.06,57.93
1750.56,57.59
1751.06,57.77
1751.56,58.06
1752.06,57.81
1752.56,57.96
1753.06,57.96
1753.56,57.98
1754.06,57.87
1754.56,57.94
1755.06,57.93
1755.56,58.18
1756.06,57.93
1756.56,57.82
1757.06,57.90
1757.56,58.30
1758.06,58.04
1758.56,57.94
1759.06,58.28
1759.56,57.93
1760.06,57.93
1760.56,57.95
1761.06,58.06
1761.56,58.06
1762.06,57.91
1762.56,57.91
1763.06,57.89
1763.56,57.83
1764.06,57.97
1764.56,57.97
1765.06,58.15
1765.56,57.83
1766.06,58.22
1766.56,57.89
1767.06,57.97
1767.56,57.89
1768.06,57.82
1768.56,57.89
1769.06,57.82
1769.56,57.95
1770.06,57.88
1770.56,57.94
1771.06,57.81
1771.56,57.93
1772.06,57.77
1772.56,58.10
1773.06,58.00
1773.56,57.96
1774.06,58.16
1774.56,57.78
1775.06,57.90
1775.56,57.82
1776.06,57.93
1776.56,57.88
1777.06,57.82
1777.56,57.97
1778.06,57.99
1778.56,58.00
1779.06,58.15
1779.56,57.97
1780.06,57.77
1780.56,58.18
1781.06,57.88
1781.56,57.90
1782.06,58.26
1782.56,57.95
1783.06,57.93
1783.56,58.01
1784.06,57.90
1784.56,58.04
1785.06,58.01
1785.56,57.86
1786.06,57.97
1786.56,57.93
1787.06,57.89
1787.56,58.15
1788.06,58.10
1788.56,57.99
1789.06,57.88
1789.56,57.96
1790.06,57.86
1790.56,58.05
1791.06,57.89
1791.56,57.86
1792.06,58.07
1792.56,57.98
1793.06,57.93
1793.56,57.91
1794.06,57.95
1794.56,57.99
1795.06,58.13
1795.56,57.97
1796.06,57.97
1796.56,58.04
1797.06,57.82
1797.56,57.99
1798.06,57.83
1798.56,58.02
1799.06,58.05
1799.56,58.13
1800.06,57.94
1800.56,58.07
1801.06,57.99
1801.56,57.80
1802.06,57.85
1802.56,58.14
1803.06,57.95
1803.56,58.04
1804.06,58.05
1804.56,58.03
1805.06,57.77
1805.56,57.99
1806.06,57.93
1806.56,57.96
1807.06,58.25
1807.56,57.90
1808.06,57.82
1808.56,57.80
1809.06,58.06
1809.56,58.01
1810.06,57.98
1810.56,57.96
1811.06,58.04
1811.56,57.97
1812.06,57.97
1812.56,58.09
1813.06,57.99
1813.56,58.23
1814.06,57.87
1814.56,57.94
1815.06,57.81
1815.56,58.05
1816.06,58.18
1816.56,58.14
1817.06,58.02
1817.56,57.88
1818.06,58.03
1818.56,57.92
1819.06,58.19
1819.56,58.04
1820.06,58.06
1820.56,58.03
1821.06,58.09
1821.56,58.07
1822.06,58.06
1822.56,58.05
1823.06,58.10
1823.56,58.09
1824.06,58.00
1824.56,58.06
1825.06,58.11
1825.56,57.95
1826.06,58.05
1826.56,58.03
1827.06,58.02
1827.56,58.00
1828.06,57.97
1828.56,57.92
1829.06,57.93
1829.56,57.90
1830.06,58.04
1830.56,58.06
1831.06,58.00
1831.56,57.99
1832.06,58.03
1832.56,58.06
1833.06,58.19
1833.56,58.01
1834.06,58.26
1834.56,58.13
1835.06,58.15
1835.56,57.94
1836.06,58.02
1836.56,57.93
1837.06,58.25
1837.56,57.93
1838.06,57.89
1838.56,58.09
1839.06,57.95
1839.56,58.17
1840.06,58.11
1840.56,58.03
1841.06,58.00
1841.56,58.07
1842.06,58.08
1842.56,58.34
1843.06,57.98
1843.56,58.04
1844.06,57.81
1844.56,58.02
1845.06,57.92
1845.56,57.94
1846.06,58.00
1846.56,58.01
1847.06,57.93
1847.56,58.16
1848.06,58.00
1848.56,57.96
1849.06,58.15
1849.56,58.02
1850.06,58.09
1850.56,58.18
1851.06,58.07
1851.56,57.93
1852.06,58.14
1852.56,58.00
1853.06,58.04
1853.56,58.23
1854.06,58.02
1854.56,57.86
1855.06,58.15
1855.56,57.97
1856.06,58.29
1856.56,58.13
1857.06,57.82
1857.56,58.26
1858.06,57.96
1858.56,57.92
1859.06,57.97
1859.56,57.96
1860.06,58.21
1860.56,58.03
1861.06,58.41
1861.56,58.05
1862.06,58.10
1862.56,58.11
1863.06,58.05
1863.56,58.32
1864.06,58.43
1864.56,58.25
1865.06,58.12
1865.56,58.03
1866.06,58.00
1866.56,58.24
1867.06,58.08
1867.56,57.98
1868.06,58.29
1868.56,58.05
1869.06,58.09
1869.56,58.11
1870.06,58.17
1870.56,58.09
1871.06,57.89
1871.56,57.99
1872.06,58.08
1872.56,58.30
1873.06,58.31
1873.56,58.38
1874.06,58.18
1874.56,58.08
1875.06,58.11
1875.56,58.32
1876.06,57.91
1876.56,58.13
1877.06,57.98
1877.56,58.10
1878.06,58.09
1878.56,58.36
1879.06,59.07
1879.56,59.05
1880.06,57.71
1880.56,57.55
