time_s,temp_C
873.56,49.57
874.06,49.56
874.56,49.68
875.06,49.57
875.56,49.41
876.06,49.67
876.56,49.78
877.06,49.51
877.56,49.60
878.06,49.49
878.56,49.32
879.06,49.50
879.56,49.34
880.06,49.65
880.56,49.87
881.06,49.56
881.56,49.63
882.06,49.74
882.56,49.50
883.06,49.60
883.56,49.62
884.06,49.43
884.56,49.60
885.06,49.64
885.56,49.53
886.06,49.62
886.56,49.56
887.06,49.69
887.56,49.73
888.06,49.88
888.56,49.44
889.06,49.62
889.56,49.47
890.06,49.71
890.56,49.73
891.06,49.62
891.56,49.73
892.06,49.84
892.56,49.81
893.06,49.46
893.56,49.64
894.06,49.58
894.56,49.64
895.06,49.66
895.56,49.41
896.06,49.56
896.56,49.21
897.06,49.39
897.56,49.61
898.06,49.58
898.56,49.50
899.06,49.76
899.56,49.77
900.06,49.68
900.56,49.66
901.06,49.92
901.56,49.74
902.06,49.93
902.56,49.56
903.06,49.72
903.56,49.73
904.06,49.70
904.56,49.68
905.06,49.81
905.56,49.89
906.06,49.76
906.56,49.55
907.06,49.60
907.56,49.72
908.06,49.61
908.56,49.69
909.06,49.63
909.56,50.05
910.06,49.63
910.56,49.65
911.06,49.55
911.56,49.58
912.06,49.61
912.56,49.65
913.06,49.47
913.56,49.59
914.06,49.68
914.56,49.70
915.06,49.79
915.56,49.70
916.06,49.53
916.56,49.76
917.06,49.58
917.56,50.03
918.06,49.43
918.56,49.78
919.06,49.92
919.56,49.59
920.06,49.78
920.56,49.64
921.06,49.58
921.56,49.78
922.06,49.80
922.56,49.88
923.06,49.67
923.56,49.77
924.06,49.63
924.56,49.55
925.06,49.67
925.56,49.59
926.06,49.70
926.56,49.42
927.06,49.76
927.56,49.51
928.06,49.78
928.56,49.80
929.06,49.91
929.56,49.81
930.06,50.10
930.56,49.78
931.06,49.60
931.56,49.68
932.06,49.86
932.56,49.73
933.06,49.70
933.56,49.83
934.06,49.66
934.56,49.79
935.06,49.82
935.56,49.63
936.06,49.87
936.56,50.08
937.06,49.74
937.56,49.81
938.06,49.79
938.56,49.80
939.06,49.75
939.56,49.74
940.06,49.85
940.56,49.62
941.06,49.92
941.56,49.64
942.06,49.76
942.56,49.78
943.06,49.85
943.56,49.56
944.06,49.68
944.56,49.88
945.06,49.73
945.56,49.70
946.06,49.75
946.56,49.93
947.06,49.49
947.56,49.70
948.06,49.82
948.56,49.81
949.06,49.79
949.56,49.79
950.06,49.74
950.56,49.76
951.06,49.73
951.56,49.84
952.06,49.72
952.56,49.88
953.06,49.89
953.56,49.70
954.06,49.72
954.56,49.70
955.06,49.80
955.56,49.84
956.06,49.77
956.56,49.82
957.06,49.65
957.56,49.76
958.06,49.85
958.56,49.80
959.06,49.65
959.56,49.90
960.06,49.80
960.56,49.81
961.06,49.80
961.56,49.90
962.06,49.54
962.56,49.73
963.06,49.93
963.56,49.99
964.06,49.74
964.56,49.95
965.06,49.62
965.56,49.78
966.06,49.72
966.56,49.83
967.06,49.89
967.56,49.70
968.06,50.13
968.56,49.96
969.06,49.72
969.56,49.78
970.06,49.84
970.56,49.83
971.06,49.79
971.56,49.56
972.06,49.77
972.56,49.70
973.06,49.83
973.56,49.79
974.06,49.67
974.56,49.76
975.06,49.56
975.56,50.00
976.06,49.74
976.56,49.93
977.06,49.82
977.56,49.95
978.06,49.66
978.56,49.73
979.06,49.82
979.56,49.66
980.06,49.81
980.56,49.89
981.06,49.97
981.56,49.70
982.06,49.75
982.56,49.97
983.06,49.65
983.56,49.90
984.06,49.89
984.56,49.84
985.06,49.76
985.56,49.94
986.06,49.72
986.56,49.87
987.06,49.74
987.56,49.95
988.06,49.80
988.56,49.89
989.06,49.83
989.56,49.79
990.06,49.90
990.56,49.83
991.06,49.83
991.56,49.82
992.06,49.82
992.56,49.85
993.06,49.66
993.57,50.12
994.06,50.02
994.56,49.91
995.06,49.98
995.57,49.90
996.06,49.62
996.56,49.94
997.06,49.88
997.57,49.82
998.06,49.54
998.56,49.83
999.06,49.74
999.56,49.89
1000.06,50.13
1000.56,49.76
1001.06,49.96
1001.56,49.83
1002.06,49.97
1002.56,49.95
1003.06,49.93
1003.56,49.72
1004.06,50.00
1004.56,49.84
1005.06,49.87
1005.56,49.94
1006.06,49.93
1006.56,49.92
1007.06,50.02
1007.56,49.72
1008.06,49.89
1008.56,49.98
1009.06,49.86
1009.56,50.09
1010.06,49.78
1010.56,49.80
1011.06,49.86
1011.56,49.87
1012.06,49.96
1012.56,49.77
1013.06,49.93
1013.56,49.82
1014.06,49.71
1014.56,49.82
1015.06,49.92
1015.56,49.87
1016.06,49.88
1016.56,49.95
1017.06,49.83
1017.56,49.87
1018.06,49.73
1018.56,49.85
1019.06,49.67
1019.56,49.92
1020.06,50.01
1020.56,49.84
1021.06,50.26
1021.56,49.83
1022.06,50.00
1022.56,49.97
1023.06,49.97
1023.56,49.94
1024.06,49.88
1024.56,49.82
1025.06,49.89
1025.56,50.05
1026.06,50.00
1026.56,49.96
1027.06,49.83
1027.56,50.07
1028.06,49.95
1028.56,50.05
1029.06,49.84
1029.56,49.96
1030.06,49.95
1030.56,49.89
1031.06,49.90
1031.56,50.01
1032.06,49.69
1032.56,49.94
1033.06,49.78
1033.56,49.93
1034.06,49.91
1034.56,50.01
1035.06,49.91
1035.56,49.94
1036.06,50.00
1036.56,49.95
1037.06,50.03
1037.56,50.04
1038.06,49.99
1038.56,49.97
1039.06,50.03
1039.56,49.96
1040.06,49.90
1040.56,49.99
1041.06,50.07
1041.56,49.81
1042.06,50.10
1042.56,49.82
1043.06,49.93
1043.56,50.10
1044.06,50.12
1044.56,49.84
1045.06,49.82
1045.56,49.90
1046.06,50.10
1046.56,49.98
1047.06,49.98
1047.56,49.93
1048.06,50.07
1048.56,50.08
1049.06,49.92
1049.56,50.05
1050.06,49.97
1050.56,50.04
1051.06,50.04
1051.56,50.04
1052.06,50.21
1052.56,49.91
1053.06,49.74
1053.56,50.06
1054.06,49.97
1054.56,50.27
1055.06,50.48
1055.56,50.15
1056.06,49.98
1056.56,50.02
1057.06,50.03
1057.56,50.00
1058.06,49.76
1058.56,50.14
1059.06,50.13
1059.56,49.76
1060.06,49.95
1060.56,49.93
1061.06,49.91
1061.56,49.89
1062.06,49.98
1062.56,50.12
1063.06,49.88
1063.56,50.13
1064.06,49.88
1064.56,50.01
1065.06,49.80
1065.56,49.91
1066.06,49.89
1066.56,50.08
1067.06,49.85
1067.56,50.10
1068.06,50.11
1068.56,50.10
1069.06,50.01
1069.56,50.11
1070.06,50.09
1070.56,50.13
1071.06,50.02
1071.56,50.07
1072.06,50.01
1072.56,50.14
1073.06,50.40
1073.56,50.15
1074.06,50.10
1074.56,49.89
1075.06,50.07
1075.56,50.15
1076.06,50.06
1076.56,49.97
1077.06,50.11
1077.56,50.24
1078.06,50.07
1078.56,50.19
1079.06,50.15
1079.56,50.14
1080.06,49.98
1080.56,49.91
1081.06,50.21
1081.56,50.16
1082.06,49.98
1082.56,50.24
1083.06,49.98
1083.56,50.28
1084.06,50.03
1084.56,50.12
1085.06,50.14
1085.56,50.10
1086.06,50.25
1086.56,50.11
1087.06,50.04
1087.56,50.30
1088.06,50.08
1088.56,50.09
1089.06,50.04
1089.56,50.23
1090.06,50.09
1090.56,50.21
1091.06,50.18
1091.56,50.20
1092.06,49.86
1092.56,50.06
1093.06,50.38
1093.56,50.21
1094.06,50.26
1094.56,50.25
1095.06,50.04
1095.56,50.11
1096.06,50.15
1096.56,50.03
1097.06,50.44
1097.56,50.09
1098.06,50.08
1098.56,50.21
1099.06,50.08
1099.56,50.06
1100.06,50.05
1100.56,50.00
1101.06,50.17
1101.56,50.11
1102.06,50.23
1102.56,50.36
1103.06,49.97
1103.56,50.13
1104.06,50.09
1104.56,50.42
1105.06,50.11
1105.56,50.11
1106.06,50.17
1106.56,49.93
1107.06,50.08
1107.56,49.99
1108.06,50.23
1108.56,50.13
1109.06,50.27
1109.56,50.20
1110.06,50.19
1110.56,50.10
1111.06,50.02
1111.56,50.16
1112.06,49.85
1112.56,50.19
1113.06,49.93
1113.56,49.72
1114.06,50.24
1114.56,50.26
1115.06,50.15
1115.56,50.09
1116.06,50.19
1116.56,49.99
1117.06,50.06
1117.56,50.23
1118.06,50.14
1118.56,50.19
1119.06,50.14
1119.56,50.08
1120.06,50.24
1120.56,50.15
1121.06,50.18
1121.56,49.97
1122.06,50.11
1122.56,49.82
1123.06,50.17
1123.56,50.12
1124.06,50.27
1124.56,50.36
1125.06,50.22
1125.56,50.10
1126.06,50.11
1126.56,50.16
1127.06,50.15
1127.56,50.17
1128.06,50.34
1128.56,50.46
1129.06,50.15
1129.56,50.22
1130.06,49.99
1130.56,50.34
1131.06,50.13
1131.56,50.15
1132.06,50.17
1132.56,50.29
1133.06,50.38
1133.56,50.34
1134.06,50.23
1134.56,50.05
1135.06,50.18
1135.56,50.18
1136.06,50.19
1136.56,50.18
1137.06,50.31
1137.56,50.14
1138.06,50.51
1138.56,50.15
1139.06,50.18
1139.56,50.04
1140.06,50.20
1140.56,49.99
1141.06,50.18
1141.56,50.28
1142.06,50.28
1142.56,50.24
1143.06,50.30
1143.56,50.23
1144.06,50.33
1144.56,50.49
1145.06,50.14
1145.56,50.16
1146.06,50.04
1146.56,50.49
1147.06,50.23
1147.56,50.16
1148.06,50.19
1148.56,50.49
1149.06,50.19
1149.56,50.29
1150.06,50.22
1150.56,50.27
1151.06,50.23
1151.56,50.34
1152.06,50.28
1152.56,50.28
1153.06,50.09
1153.56,50.09
1154.06,50.35
1154.56,50.41
1155.06,50.35
1155.56,50.34
1156.06,50.38
1156.56,50.34
1157.06,50.17
1157.56,50.50
1158.06,50.34
1158.56,50.25
1159.06,50.28
1159.56,50.27
1160.06,50.23
1160.56,50.29
1161.06,50.42
1161.56,50.23
1162.06,50.28
1162.56,50.28
1163.06,50.23
1163.56,50.43
1164.06,50.46
1164.56,50.34
1165.06,50.28
1165.56,50.20
1166.06,50.31
1166.56,50.25
1167.06,50.47
1167.56,50.28
1168.06,50.19
1168.56,50.28
1169.06,50.24
1169.56,50.25
1170.06,50.57
1170.56,50.38
1171.06,50.33
1171.56,50.51
1172.06,50.48
1172.56,50.32
1173.06,50.32
1173.56,50.25
1174.06,50.44
1174.56,50.37
1175.06,50.35
1175.56,50.75
1176.06,50.30
1176.56,50.41
1177.06,50.36
1177.56,50.46
1178.06,50.51
1178.56,50.46
1179.06,50.25
1179.56,50.38
1180.06,50.22
1180.56,50.37
1181.06,50.44
1181.56,50.28
1182.06,50.47
1182.56,50.22
1183.06,50.41
1183.56,50.27
1184.06,50.37
1184.56,50.37
1185.06,50.54
1185.56,50.71
1186.06,50.39
1186.56,50.41
1187.06,50.30
1187.56,50.38
1188.06,50.27
1188.56,50.36
1189.06,50.24
1189.56,50.48
1190.06,50.48
1190.56,50.41
1191.06,50.43
1191.56,50.42
1192.06,50.40
1192.56,50.53
1193.06,50.24
1193.56,50.46
1194.06,50.39
1194.56,50.45
1195.06,50.36
1195.56,50.32
1196.06,50.39
1196.56,50.32
1197.06,50.26
1197.56,50.33
1198.06,50.49
1198.56,50.35
1199.06,50.29
1199.56,50.33
1200.06,50.43
1200.56,50.43
1201.06,50.33
1201.56,50.42
1202.06,50.43
1202.56,50.57
1203.06,50.39
1203.56,50.55
1204.06,50.45
1204.56,50.56
1205.06,50.68
1205.56,50.27
1206.06,50.56
1206.56,50.41
1207.06,50.48
1207.56,50.25
1208.06,50.44
1208.56,50.37
1209.06,50.48
1209.56,50.34
1210.06,50.39
1210.56,50.43
1211.06,50.59
1211.56,50.27
1212.06,50.62
1212.56,50.42
1213.06,50.30
1213.56,50.41
1214.06,50.42
1214.56,50.43
1215.06,50.48
1215.56,50.28
1216.06,50.43
1216.56,50.40
1217.06,50.59
1217.56,50.45
1218.06,50.32
1218.56,50.37
1219.06,50.36
1219.56,50.48
1220.06,50.44
1220.56,50.35
1221.06,50.40
1221.56,50.33
1222.06,50.43
1222.56,50.51
1223.06,50.75
1223.56,50.49
1224.06,50.56
1224.56,50.25
1225.06,50.62
1225.56,50.43
1226.06,50.52
1226.56,50.24
1227.06,50.49
1227.56,50.51
1228.06,50.70
1228.56,50.55
1229.06,50.39
1229.56,50.46
1230.06,50.65
1230.56,50.42
1231.06,50.44
1231.56,50.57
1232.06,50.35
1232.56,50.50
1233.06,50.55
1233.56,50.44
1234.06,50.57
1234.56,50.55
1235.06,50.35
1235.56,50.44
1236.06,50.44
1236.56,50.61
1237.06,50.50
1237.56,50.49
1238.06,50.60
1238.56,50.42
1239.06,50.59
1239.56,50.47
1240.06,50.43
1240.56,50.51
1241.06,50.55
1241.56,50.68
1242.06,50.58
1242.56,50.45
1243.06,50.44
1243.56,50.54
1244.06,50.51
1244.56,50.57
1245.06,50.56
1245.56,50.62
1246.06,50.60
1246.56,50.26
1247.06,50.55
1247.56,50.82
1248.06,50.46
1248.56,50.54
1249.06,50.47
1249.56,50.62
1250.06,50.57
1250.56,50.56
1251.06,50.59
1251.56,50.36
1252.06,50.52
1252.56,50.55
1253.06,50.28
1253.56,50.57
1254.06,50.53
1254.56,50.51
1255.06,50.40
1255.56,50.75
1256.06,50.45
1256.56,50.38
1257.06,50.61
1257.56,50.43
1258.06,50.58
1258.56,50.57
1259.06,50.66
1259.56,50.55
1260.06,50.48
1260.56,50.55
1261.06,50.80
1261.56,50.59
1262.06,50.64
1262.56,50.61
1263.06,50.48
1263.56,50.48
1264.06,50.56
1264.56,50.68
1265.06,50.75
1265.56,50.58
1266.06,50.49
1266.56,50.49
1267.06,50.63
1267.56,50.40
1268.06,50.55
1268.56,50.67
1269.06,50.45
1269.56,50.43
1270.06,50.67
1270.56,50.42
1271.06,50.78
1271.56,50.63
1272.06,50.79
1272.56,50.45
1273.06,50.58
1273.56,50.71
1274.06,50.61
1274.56,50.57
1275.06,50.57
1275.56,50.76
1276.06,50.70
1276.56,50.62
1277.06,50.68
1277.56,50.74
1278.06,50.61
1278.56,50.58
1279.06,50.72
1279.56,50.59
1280.06,50.66
1280.56,50.59
1281.06,50.60
1281.56,50.68
1282.06,50.59
1282.56,50.63
1283.06,50.66
1283.56,50.57
1284.06,50.60
1284.56,50.71
1285.06,50.62
1285.56,50.65
1286.06,50.54
1286.56,50.73
1287.06,50.56
1287.56,50.59
1288.06,50.59
1288.56,50.66
1289.06,50.76
1289.56,50.62
1290.06,50.60
1290.56,50.60
1291.06,50.56
1291.56,50.64
1292.06,50.78
1292.56,50.65
1293.06,50.62
1293.56,50.63
1294.06,50.60
1294.56,50.93
1295.06,50.62
1295.56,50.81
1296.06,50.48
1296.56,50.41
1297.06,50.53
1297.56,50.71
1298.06,50.55
1298.56,50.85
1299.06,50.64
1299.56,50.78
1300.06,50.54
1300.56,50.60
1301.06,50.59
1301.56,50.56
1302.06,50.76
1302.56,50.75
1303.06,50.66
1303.56,50.70
1304.06,50.57
1304.56,50.67
1305.06,50.66
1305.56,50.64
1306.06,50.68
1306.56,50.50
1307.06,50.67
1307.56,50.44
1308.06,50.51
1308.56,50.79
1309.06,50.60
1309.56,50.62
1310.06,50.66
1310.56,50.75
1311.06,50.96
1311.56,50.65
1312.06,50.66
1312.56,50.66
1313.06,50.84
1313.56,50.63
1314.06,50.60
1314.56,50.81
1315.06,50.74
1315.56,50.75
1316.06,50.61
1316.56,50.74
1317.06,50.65
1317.56,50.65
1318.06,50.61
1318.56,50.55
1319.06,50.68
1319.56,50.82
1320.06,50.72
1320.56,50.70
1321.06,50.81
1321.56,50.83
1322.06,50.65
1322.56,50.69
1323.06,50.66
1323.56,50.71
1324.06,50.68
1324.56,50.62
1325.06,50.53
1325.56,50.61
1326.07,50.69
1326.56,50.90
1327.06,50.62
1327.56,51.07
1328.07,50.68
1328.56,50.81
1329.06,50.58
1329.56,50.63
1330.06,50.76
1330.56,50.58
1331.06,50.60
1331.56,50.43
1332.06,50.55
1332.56,50.71
1333.06,50.50
1333.56,50.71
1334.06,50.82
1334.56,50.62
1335.06,50.86
1335.56,50.71
1336.06,50.56
1336.56,50.67
1337.06,50.67
1337.56,50.41
1338.06,50.67
1338.56,50.69
1339.06,50.68
1339.56,50.67
1340.06,50.58
1340.56,50.59
1341.06,50.42
1341.56,50.66
1342.06,50.65
1342.56,50.64
1343.06,50.65
1343.56,50.69
1344.06,50.73
1344.56,50.51
1345.06,50.71
1345.56,50.62
1346.06,50.54
1346.56,50.77
1347.06,50.63
1347.56,50.65
1348.06,50.73
1348.56,50.47
1349.06,50.69
1349.56,50.58
1350.06,50.67
1350.56,50.68
1351.06,50.65
1351.56,50.57
1352.06,50.57
1352.56,50.56
1353.06,50.68
1353.56,50.37
1354.06,50.65
1354.56,50.67
1355.06,50.51
1355.56,50.62
1356.06,50.75
1356.56,50.61
1357.06,50.54
1357.56,50.64
1358.06,50.75
1358.56,50.67
1359.06,50.65
1359.56,50.89
1360.06,50.62
1360.56,50.62
1361.06,50.61
1361.56,50.86
1362.06,50.75
1362.56,50.75
1363.06,50.62
1363.56,50.53
1364.06,50.68
1364.56,50.53
1365.06,50.71
1365.56,50.65
1366.06,50.66
1366.56,50.68
1367.06,50.58
1367.56,50.48
1368.06,50.73
1368.56,50.67
1369.06,50.68
1369.56,50.60
1370.06,50.58
1370.56,50.65
1371.06,50.47
1371.56,51.20
1372.06,50.59
1372.56,50.82
1373.06,50.67
1373.56,50.72
1374.06,50.62
1374.56,50.65
1375.06,50.62
1375.56,50.71
1376.06,50.89
1376.56,50.65
1377.06,50.58
1377.56,50.54
1378.06,50.63
1378.56,50.75
1379.06,50.71
1379.56,50.74
1380.06,50.71
1380.56,50.69
1381.06,50.50
1381.56,50.72
1382.06,50.75
1382.56,50.64
1383.06,50.52
1383.56,50.56
1384.06,50.56
1384.56,50.54
1385.06,50.94
1385.56,50.57
1386.06,50.71
1386.56,50.65
1387.06,50.63
1387.56,50.55
1388.06,50.59
1388.56,50.68
1389.06,50.85
1389.56,50.83
1390.06,50.68
1390.56,50.74
1391.06,50.68
1391.56,50.27
1392.06,50.53
1392.56,50.71
1393.06,50.40
1393.56,50.65
1394.06,50.48
1394.56,50.38
1395.06,50.59
1395.56,50.68
1396.06,50.59
1396.56,50.71
1397.06,50.57
1397.56,50.75
1398.06,50.66
1398.56,50.58
1399.06,50.80
1399.56,50.67
1400.06,50.59
1400.56,51.13
1401.06,50.66
1401.56,50.66
1402.06,50.78
1402.56,50.71
1403.06,50.40
1403.56,50.57
1404.06,50.67
1404.56,50.73
1405.06,50.69
1405.56,50.70
1406.06,50.85
1406.56,50.91
1407.06,50.54
1407.56,50.82
1408.06,50.55
1408.56,50.44
1409.06,50.69
1409.56,50.63
1410.06,50.69
1410.56,50.69
1411.06,50.65
1411.56,50.39
1412.06,50.50
1412.56,50.68
1413.06,50.67
1413.56,50.61
1414.06,50.50
1414.56,50.67
1415.06,50.60
1415.56,50.55
1416.06,50.46
1416.56,50.86
1417.06,50.65
1417.56,50.62
1418.06,50.49
1418.56,50.71
1419.06,50.66
1419.56,50.39
1420.06,50.80
1420.56,50.60
1421.06,50.84
1421.56,50.75
1422.06,50.70
1422.56,50.71
1423.06,50.66
1423.56,50.80
1424.06,50.75
1424.56,50.70
1425.06,50.77
1425.56,50.90
1426.06,50.68
1426.56,50.55
1427.06,50.59
1427.56,50.72
1428.06,50.64
1428.56,50.67
1429.06,50.69
1429.56,50.61
1430.06,50.63
1430.56,50.65
1431.06,50.84
1431.56,50.69
1432.06,50.56
1432.56,50.70
1433.06,50.69
1433.56,50.68
1434.06,50.62
1434.56,50.61
1435.06,50.81
1435.56,50.68
1436.06,50.74
1436.56,50.48
1437.06,50.81
1437.56,50.77
1438.06,50.71
1438.56,50.85
1439.06,50.53
1439.56,50.62
1440.06,50.58
1440.56,50.75
1441.06,50.56
1441.56,50.61
1442.06,50.63
1442.56,50.68
1443.06,50.68
1443.56,50.47
1444.06,50.61
1444.56,50.51
1445.06,50.58
1445.56,50.61
1446.06,50.73
1446.56,50.79
1447.06,50.57
1447.56,50.68
1448.06,50.68
1448.56,51.02
1449.06,50.79
1449.56,50.79
1450.06,50.70
1450.56,50.64
1451.06,50.56
1451.56,50.67
1452.06,50.63
1452.56,50.74
1453.06,50.54
1453.56,50.79
1454.06,50.52
1454.56,50.75
1455.06,50.93
1455.56,50.74
1456.06,50.65
1456.56,50.65
1457.06,50.64
1457.56,50.66
1458.06,50.74
1458.56,50.70
1459.06,50.66
1459.56,50.54
1460.06,50.64
1460.56,50.74
1461.06,50.65
1461.56,50.58
1462.06,50.67
1462.56,50.71
1463.06,50.53
1463.56,50.73
1464.06,50.64
1464.56,50.82
1465.06,50.68
1465.56,50.67
1466.06,50.68
1466.56,50.78
1467.06,50.37
1467.56,50.74
1468.06,50.70
1468.56,50.70
1469.06,50.82
1469.56,51.02
1470.06,50.59
1470.56,50.65
1471.06,50.82
1471.56,50.68
1472.06,50.60
1472.56,50.59
1473.06,50.66
1473.56,50.58
1474.06,50.64
1474.56,50.74
1475.06,50.71
1475.56,50.70
1476.06,50.75
1476.56,50.66
1477.06,50.66
1477.56,50.74
1478.06,50.72
1478.56,50.58
1479.06,50.75
1479.56,50.70
1480.06,50.75
1480.56,50.68
1481.06,50.69
1481.56,50.83
1482.06,50.71
1482.56,50.67
1483.06,50.75
1483.56,50.61
1484.06,50.61
1484.56,50.88
1485.06,50.74
1485.56,50.82
1486.06,50.75
1486.56,50.60
1487.06,50.55
1487.56,50.71
1488.06,50.58
1488.56,50.81
1489.06,50.63
1489.56,50.84
1490.06,50.64
1490.56,50.58
1491.06,50.77
1491.56,50.76
1492.06,50.63
1492.56,50.63
1493.06,50.66
1493.56,50.68
1494.06,50.70
1494.56,50.51
1495.06,50.64
1495.56,50.63
1496.06,50.60
1496.56,50.93
1497.06,50.64
1497.56,50.79
1498.06,50.61
1498.56,50.46
1499.06,50.93
1499.56,51.05
1500.06,50.70
1500.56,50.67
1501.06,50.75
1501.56,50.62
1502.06,50.64
1502.56,50.64
1503.06,50.74
1503.56,50.65
1504.06,50.70
1504.56,50.68
1505.06,50.85
1505.56,50.66
1506.06,50.75
1506.56,50.52
1507.06,50.67
1507.56,50.81
1508.06,50.60
1508.56,50.65
1509.06,50.65
1509.56,50.85
1510.06,50.72
1510.56,50.69
1511.06,50.83
1511.56,50.38
1512.06,50.65
1512.56,50.65
1513.06,50.59
1513.56,50.77
1514.06,50.68
1514.56,50.82
1515.06,50.67
1515.56,50.75
1516.06,50.76
1516.56,50.73
1517.06,50.76
1517.56,51.03
1518.06,50.88
1518.56,50.69
1519.06,50.56
1519.56,50.59
1520.06,50.67
1520.56,50.69
1521.06,50.70
1521.56,50.64
1522.06,50.74
1522.56,50.71
1523.06,50.76
1523.56,50.65
1524.06,50.65
1524.56,50.77
1525.06,50.56
1525.56,50.78
1526.06,50.69
1526.56,50.66
1527.06,50.72
1527.56,50.64
1528.06,50.79
1528.56,50.84
1529.06,50.75
1529.56,50.55
1530.06,50.74
1530.56,50.65
1531.06,50.63
1531.56,50.68
1532.06,50.74
1532.56,50.82
1533.06,50.59
1533.56,50.71
1534.06,50.70
1534.56,50.75
1535.06,50.70
1535.56,50.73
1536.06,50.63
1536.56,50.73
1537.06,50.75
1537.56,50.73
1538.06,50.71
1538.56,50.52
1539.06,50.76
1539.56,50.61
1540.06,50.68
1540.56,50.81
1541.06,50.62
1541.56,50.60
1542.06,50.89
1542.56,50.75
1543.06,50.79
1543.56,50.55
1544.06,50.64
1544.56,50.81
1545.06,50.77
1545.56,50.68
1546.06,50.50
1546.56,50.66
1547.06,50.81
1547.56,50.85
1548.06,50.72
1548.56,50.54
1549.06,50.58
1549.56,50.68
1550.06,50.72
1550.56,50.77
1551.06,50.79
1551.56,50.62
1552.06,50.69
1552.56,50.72
1553.06,50.73
1553.56,50.77
1554.06,50.62
1554.56,50.61
1555.06,50.93
1555.56,50.92
1556.06,50.69
1556.56,50.70
1557.06,50.67
1557.56,50.67
1558.06,50.68
1558.56,50.63
1559.06,50.71
1559.56,50.59
1560.06,50.85
1560.56,50.90
1561.06,50.69
1561.56,50.67
1562.06,50.76
1562.56,50.62
1563.06,50.79
1563.56,50.71
1564.06,50.63
1564.56,50.69
1565.06,50.70
1565.56,50.71
1566.06,50.75
1566.56,50.74
1567.06,50.72
1567.56,50.48
1568.06,50.76
1568.56,50.75
1569.06,50.68
1569.56,50.61
1570.06,50.69
1570.56,50.74
1571.06,50.78
1571.56,50.67
1572.06,50.70
1572.56,50.86
1573.06,50.75
1573.56,50.74
1574.06,50.77
1574.56,50.75
1575.06,50.73
1575.56,50.62
1576.06,50.75
1576.56,50.83
1577.06,50.80
1577.56,50.67
1578.06,50.75
1578.56,50.59
1579.06,50.72
1579.56,50.69
1580.06,50.91
1580.56,50.77
1581.06,50.79
1581.56,50.72
1582.06,50.82
1582.56,50.81
1583.06,50.69
1583.56,50.60
1584.06,50.94
1584.56,50.64
1585.06,50.61
1585.56,50.65
1586.06,50.67
1586.56,50.73
1587.06,50.82
1587.56,50.84
1588.06,50.82
1588.56,50.66
1589.06,50.89
1589.56,50.65
1590.06,50.72
1590.56,50.63
1591.06,50.74
1591.56,50.58
1592.06,50.64
1592.56,50.73
1593.06,50.92
1593.56,50.78
1594.06,50.59
1594.56,50.66
1595.06,50.60
1595.56,50.80
1596.06,50.58
1596.56,50.71
1597.06,50.76
1597.56,50.83
1598.06,50.70
1598.56,50.66
1599.06,50.68
1599.56,50.69
1600.06,50.65
1600.56,50.82
1601.06,50.70
1601.56,50.82
1602.06,50.77
1602.56,50.87
1603.06,50.72
1603.56,50.72
1604.06,50.73
1604.56,50.75
1605.06,50.70
1605.56,50.67
1606.06,50.98
1606.56,50.67
1607.06,50.77
1607.56,50.90
1608.06,50.75
1608.56,50.82
1609.06,50.51
1609.56,50.74
1610.06,50.82
1610.56,50.77
1611.06,50.80
1611.56,50.81
1612.06,50.69
1612.56,50.79
1613.06,50.55
1613.56,50.79
1614.06,50.78
1614.56,50.79
1615.06,50.92
1615.56,50.75
1616.06,50.79
1616.56,50.98
1617.06,50.74
1617.56,50.83
1618.06,50.67
1618.56,50.74
1619.06,50.70
1619.56,50.77
1620.06,50.56
1620.56,50.84
1621.06,50.75
1621.56,50.72
1622.06,50.93
1622.56,50.79
1623.06,50.85
1623.56,50.68
1624.06,50.68
1624.56,50.65
1625.06,50.76
1625.56,50.88
1626.06,50.86
1626.56,50.83
1627.06,50.77
1627.56,50.94
1628.06,50.71
1628.56,50.93
1629.06,50.76
1629.56,50.72
1630.06,50.99
1630.56,50.75
1631.06,51.01
1631.56,50.75
1632.06,50.82
1632.56,50.77
1633.06,50.36
1633.56,50.82
1634.06,50.62
1634.56,50.65
1635.06,50.70
1635.56,50.61
1636.06,50.94
1636.56,50.65
1637.06,50.73
1637.56,51.08
1638.06,50.64
1638.56,50.78
1639.06,50.85
1639.56,50.85
1640.06,50.75
1640.56,50.92
1641.06,51.09
1641.56,50.77
1642.06,50.71
1642.56,50.59
1643.06,50.67
1643.56,50.68
1644.06,50.63
1644.56,50.80
1645.06,50.86
1645.56,50.76
1646.06,50.87
1646.56,50.79
1647.06,50.59
1647.56,50.86
1648.06,50.84
1648.56,50.67
1649.06,50.46
1649.56,51.03
1650.06,50.56
1650.56,50.82
1651.06,50.61
1651.56,50.59
1652.06,51.11
1652.56,50.64
1653.06,50.72
1653.56,50.71
1654.06,50.43
1654.56,50.80
1655.06,50.99
1655.56,50.85
1656.06,50.98
1656.56,50.80
1657.06,50.56
1657.56,50.72
1658.06,50.65
1658.56,50.82
1659.06,51.10
1659.56,50.88
1660.06,50.69
1660.56,50.62
1661.06,50.70
1661.56,50.75
1662.06,50.78
1662.57,50.77
1663.06,50.56
1663.56,50.74
1664.06,50.82
