time_s,temp_C
873.56,50.88
874.06,50.81
874.56,50.87
875.06,50.88
875.56,50.77
876.06,50.78
876.56,50.78
877.06,50.84
877.56,51.04
878.06,50.77
878.56,50.75
879.06,50.83
879.56,50.79
880.06,50.86
880.56,51.07
881.06,50.90
881.56,50.89
882.06,50.80
882.56,50.94
883.06,50.72
883.56,51.01
884.06,50.93
884.56,50.95
885.06,50.81
885.56,50.84
886.06,51.01
886.56,50.89
887.06,50.76
887.56,51.22
888.06,50.84
888.56,50.91
889.06,51.06
889.56,50.95
890.06,50.84
890.56,50.97
891.06,51.07
891.56,50.90
892.06,51.11
892.56,51.02
893.06,51.18
893.56,50.98
894.06,50.95
894.56,51.18
895.06,50.98
895.56,51.18
896.06,51.09
896.56,51.00
897.06,51.06
897.56,51.13
898.06,51.07
898.56,51.07
899.06,50.88
899.56,51.09
900.06,50.91
900.56,51.09
901.06,51.07
901.56,51.11
902.06,50.96
902.56,51.21
903.06,51.12
903.56,51.14
904.06,51.11
904.56,51.16
905.06,51.14
905.56,51.04
906.06,51.12
906.56,51.14
907.06,51.13
907.56,51.36
908.06,51.14
908.56,51.10
909.06,51.04
909.56,51.10
910.06,51.15
910.56,51.05
911.06,51.18
911.56,51.24
912.06,50.98
912.56,51.12
913.06,51.16
913.56,51.22
914.06,51.22
914.56,51.11
915.06,51.18
915.56,51.25
916.06,51.20
916.56,51.32
917.06,51.04
917.56,51.22
918.06,51.26
918.56,51.07
919.06,51.08
919.56,51.34
920.06,51.23
920.56,51.08
921.06,51.12
921.56,51.23
922.06,51.13
922.56,51.28
923.06,51.37
923.56,51.35
924.06,51.33
924.56,51.34
925.06,51.33
925.56,51.19
926.06,51.29
926.56,51.28
927.06,51.16
927.56,51.40
928.06,51.37
928.56,51.28
929.06,51.31
929.56,51.23
930.06,51.44
930.56,51.27
931.06,51.17
931.56,51.51
932.06,51.24
932.56,51.29
933.06,51.39
933.56,51.43
934.06,51.23
934.56,51.26
935.06,51.31
935.56,51.49
936.06,51.34
936.56,51.54
937.06,51.55
937.56,51.53
938.06,51.44
938.56,51.52
939.06,51.32
939.56,51.37
940.06,51.35
940.56,51.93
941.06,51.36
941.56,51.26
942.06,51.50
942.56,51.33
943.06,51.54
943.56,51.33
944.06,51.53
944.56,51.42
945.06,51.44
945.56,51.39
946.06,51.40
946.56,51.52
947.06,51.38
947.56,51.48
948.06,51.39
948.56,51.51
949.06,51.46
949.56,51.42
950.06,51.41
950.56,51.48
951.06,51.12
951.56,51.46
952.06,51.48
952.56,51.46
953.06,51.52
953.56,51.68
954.06,51.40
954.56,51.34
955.06,51.34
955.56,51.44
956.06,51.39
956.56,51.53
957.06,51.61
957.56,51.51
958.06,51.51
958.56,51.32
959.06,51.48
959.56,51.47
960.06,51.58
960.56,51.58
961.06,51.63
961.57,51.47
962.06,51.60
962.56,51.63
963.06,51.61
963.57,51.55
964.06,51.69
964.56,51.44
965.06,51.62
965.57,51.72
966.06,51.52
966.56,51.73
967.06,51.62
967.56,51.53
968.06,51.42
968.56,51.69
969.06,51.53
969.56,51.57
970.06,51.59
970.56,51.36
971.06,51.63
971.56,51.58
972.06,51.62
972.56,51.68
973.06,51.62
973.56,51.77
974.06,51.56
974.56,51.61
975.06,51.59
975.56,51.57
976.06,51.67
976.56,51.40
977.06,51.80
977.56,51.51
978.06,51.85
978.56,51.67
979.06,51.76
979.56,51.64
980.06,51.66
980.56,51.59
981.06,51.72
981.56,51.65
982.06,51.61
982.56,51.57
983.06,51.59
983.56,51.56
984.06,51.70
984.56,51.76
985.06,51.43
985.56,51.61
986.06,51.74
986.56,51.52
987.06,51.77
987.56,51.69
988.06,51.62
988.56,51.66
989.06,51.55
989.56,51.73
990.06,51.79
990.56,51.75
991.06,51.76
991.56,51.72
992.06,51.69
992.56,51.81
993.06,51.76
993.56,51.85
994.06,51.62
994.56,51.75
995.06,51.83
995.56,51.61
996.06,51.86
996.56,51.71
997.06,51.65
997.56,51.72
998.06,51.83
998.56,51.62
999.06,51.65
999.56,51.86
1000.06,51.77
1000.56,51.76
1001.06,51.78
1001.56,51.78
1002.06,51.78
1002.56,51.86
1003.06,51.88
1003.56,51.79
1004.06,51.77
1004.56,51.91
1005.06,51.97
1005.56,51.79
1006.06,51.85
1006.56,52.26
1007.06,51.76
1007.56,51.75
1008.06,51.90
1008.56,51.63
1009.06,51.81
1009.56,51.77
1010.06,51.81
1010.56,51.92
1011.06,51.85
1011.56,51.91
1012.06,51.74
1012.56,51.87
1013.06,52.00
1013.56,51.63
1014.06,51.92
1014.56,51.95
1015.06,51.81
1015.56,51.92
1016.06,51.76
1016.56,51.89
1017.06,51.94
1017.56,51.82
1018.06,51.93
1018.56,51.74
1019.06,51.92
1019.56,51.79
1020.06,51.78
1020.56,51.91
1021.06,52.00
1021.56,51.87
1022.06,52.29
1022.56,51.89
1023.06,52.16
1023.56,52.05
1024.06,51.68
1024.56,51.83
1025.06,52.02
1025.56,51.85
1026.06,51.96
1026.56,52.00
1027.06,51.99
1027.56,51.92
1028.06,51.94
1028.56,52.08
1029.06,52.18
1029.56,51.94
1030.06,52.01
1030.56,52.04
1031.06,52.06
1031.56,51.80
1032.06,51.86
1032.56,51.98
1033.06,52.15
1033.56,51.96
1034.06,52.03
1034.56,52.12
1035.06,52.15
1035.56,51.98
1036.06,51.90
1036.56,51.92
1037.06,51.90
1037.56,51.93
1038.06,51.96
1038.56,51.93
1039.06,52.15
1039.56,52.11
1040.06,51.95
1040.56,52.06
1041.06,52.01
1041.56,52.06
1042.06,52.02
1042.56,52.14
1043.06,52.29
1043.56,52.04
1044.06,51.93
1044.56,51.77
1045.06,52.01
1045.56,52.04
1046.06,52.05
1046.56,51.75
1047.06,52.22
1047.56,52.07
1048.06,52.11
1048.56,52.16
1049.06,52.06
1049.56,52.13
1050.06,52.02
1050.56,52.05
1051.06,52.10
1051.56,52.09
1052.06,52.05
1052.56,52.01
1053.06,52.16
1053.56,51.93
1054.06,52.48
1054.56,51.86
1055.06,52.10
1055.56,51.93
1056.06,51.99
1056.56,52.16
1057.06,51.98
1057.56,52.38
1058.06,52.14
1058.56,52.13
1059.06,52.09
1059.56,52.07
1060.06,52.00
1060.56,52.08
1061.06,52.12
1061.56,52.08
1062.06,52.10
1062.56,52.10
1063.06,52.07
1063.56,52.22
1064.06,52.28
1064.56,52.19
1065.06,52.21
1065.56,52.18
1066.06,52.20
1066.56,52.24
1067.06,52.07
1067.56,52.28
1068.06,52.21
1068.56,52.17
1069.06,52.15
1069.56,52.05
1070.06,52.05
1070.56,51.95
1071.06,52.10
1071.56,52.28
1072.06,52.28
1072.56,51.83
1073.06,52.17
1073.56,52.23
1074.06,52.09
1074.56,51.97
1075.06,52.16
1075.56,52.16
1076.06,52.15
1076.56,52.03
1077.06,52.16
1077.56,51.93
1078.06,51.92
1078.56,51.97
1079.06,52.21
1079.56,51.96
1080.06,52.06
1080.56,52.14
1081.06,52.28
1081.56,51.91
1082.06,52.23
1082.56,52.17
1083.06,52.10
1083.56,52.19
1084.06,52.09
1084.56,52.03
1085.06,52.18
1085.56,52.11
1086.06,52.40
1086.56,51.98
1087.06,52.27
1087.56,52.09
1088.06,52.20
1088.56,52.14
1089.06,52.14
1089.56,51.96
1090.06,52.25
1090.56,51.97
1091.06,52.21
1091.56,52.23
1092.06,52.05
1092.56,52.10
1093.06,52.14
1093.56,52.23
1094.06,52.16
1094.56,52.30
1095.06,52.20
1095.56,52.32
1096.06,52.12
1096.56,52.39
1097.06,52.23
1097.56,52.03
1098.06,52.19
1098.56,52.10
1099.06,52.29
1099.56,52.27
1100.06,52.25
1100.56,52.07
1101.06,52.30
1101.56,52.09
1102.06,52.19
1102.56,52.20
1103.06,52.18
1103.56,52.10
1104.06,52.19
1104.56,52.12
1105.06,52.16
1105.56,52.04
1106.06,52.40
1106.56,52.02
1107.06,52.22
1107.56,52.09
1108.06,52.12
1108.56,52.13
1109.06,52.15
1109.56,52.18
1110.06,52.16
1110.56,52.17
1111.06,52.11
1111.56,52.13
1112.06,52.29
1112.56,52.26
1113.06,52.24
1113.56,52.11
1114.06,52.09
1114.56,52.02
1115.06,52.53
1115.56,52.26
1116.06,52.20
1116.56,52.21
1117.06,52.25
1117.56,52.19
1118.06,52.27
1118.56,52.10
1119.06,52.13
1119.56,52.18
1120.06,52.20
1120.56,52.14
1121.06,52.17
1121.56,52.33
1122.06,52.26
1122.56,52.11
1123.06,52.21
1123.56,52.24
1124.06,52.10
1124.56,52.15
1125.06,52.30
1125.56,52.21
1126.06,52.18
1126.56,52.21
1127.06,52.21
1127.56,52.06
1128.06,52.19
1128.56,52.33
1129.06,52.07
1129.56,52.18
1130.06,52.21
1130.56,52.26
1131.06,52.33
1131.56,52.18
1132.06,52.22
1132.56,52.23
1133.06,52.25
1133.56,52.20
1134.06,52.26
1134.56,52.18
1135.06,52.17
1135.56,52.28
1136.06,52.06
1136.56,52.13
1137.06,52.25
1137.56,52.19
1138.06,52.23
1138.56,52.28
1139.06,52.25
1139.56,52.05
1140.06,52.36
1140.56,52.17
1141.06,52.29
1141.56,52.30
1142.06,52.28
1142.56,52.27
1143.06,52.29
1143.56,52.21
1144.06,52.14
1144.56,52.23
1145.06,52.14
1145.56,51.99
1146.06,52.12
1146.56,52.11
1147.06,52.16
1147.56,52.12
1148.06,52.13
1148.56,52.14
1149.06,52.12
1149.56,52.12
1150.06,52.13
1150.56,52.23
1151.06,52.16
1151.56,52.12
1152.06,52.00
1152.56,52.04
1153.06,52.17
1153.56,52.09
1154.06,52.33
1154.56,52.13
1155.06,52.19
1155.56,52.11
1156.06,52.12
1156.56,52.08
1157.06,52.10
1157.56,52.10
1158.06,52.21
1158.56,52.21
1159.06,52.05
1159.56,52.23
1160.06,52.08
1160.56,52.28
1161.06,52.14
1161.56,52.28
1162.06,52.08
1162.56,52.09
1163.06,52.16
1163.56,52.22
1164.06,52.26
1164.56,52.30
1165.06,52.21
1165.56,52.14
1166.06,52.23
1166.56,52.20
1167.06,52.27
1167.56,52.11
1168.06,51.94
1168.56,52.21
1169.06,52.07
1169.56,52.26
1170.06,52.12
1170.56,52.13
1171.06,52.05
1171.56,51.99
1172.06,52.19
1172.56,52.13
1173.06,52.17
1173.56,52.05
1174.06,52.29
1174.56,52.11
1175.06,52.08
1175.56,52.09
1176.06,52.09
1176.56,52.09
1177.06,52.11
1177.56,52.07
1178.06,52.18
1178.56,52.09
1179.06,52.03
1179.56,52.19
1180.06,52.09
1180.56,52.14
1181.06,52.13
1181.56,52.01
1182.06,52.05
1182.56,51.86
1183.06,52.00
1183.56,52.16
1184.06,52.23
1184.56,52.11
1185.06,52.08
1185.56,52.19
1186.06,52.13
1186.56,51.98
1187.06,52.16
1187.56,52.10
1188.06,51.99
1188.56,52.08
1189.06,52.16
1189.56,52.16
1190.06,52.08
1190.56,52.06
1191.06,52.19
1191.56,52.02
1192.06,51.98
1192.56,51.97
1193.06,52.16
1193.56,52.12
1194.06,52.11
1194.56,52.28
1195.06,52.25
1195.56,52.39
1196.06,51.88
1196.56,52.10
1197.06,52.15
1197.56,52.09
1198.06,52.19
1198.56,51.98
1199.06,52.14
1199.56,52.07
1200.06,52.14
1200.56,52.04
1201.06,52.03
1201.56,52.12
1202.06,52.14
1202.56,52.30
1203.06,52.21
1203.56,52.03
1204.06,52.09
1204.56,52.16
1205.06,52.15
1205.56,52.19
1206.06,52.16
1206.56,52.13
1207.06,52.18
1207.56,51.99
1208.06,52.06
1208.56,52.01
1209.06,52.09
1209.56,52.00
1210.06,52.15
1210.56,51.95
1211.06,52.07
1211.56,52.28
1212.06,52.04
1212.56,52.18
1213.06,52.14
1213.56,52.20
1214.06,52.02
1214.56,52.03
1215.06,51.98
1215.56,52.13
1216.06,52.06
1216.56,52.05
1217.06,52.22
1217.56,52.10
1218.06,52.17
1218.56,52.21
1219.06,51.98
1219.56,52.18
1220.06,52.23
1220.56,52.21
1221.06,52.16
1221.56,52.10
1222.06,52.10
1222.56,52.18
1223.06,52.19
1223.56,52.11
1224.06,52.13
1224.56,52.18
1225.06,52.03
1225.56,52.17
1226.06,52.18
1226.56,52.15
1227.06,52.03
1227.56,52.11
1228.06,52.15
1228.56,52.15
1229.06,52.03
1229.56,51.93
1230.06,52.08
1230.56,52.07
1231.06,52.04
1231.56,52.08
1232.06,52.07
1232.56,52.15
1233.06,52.22
1233.56,52.11
1234.06,52.13
1234.56,51.97
1235.06,51.89
1235.56,52.10
1236.06,52.15
1236.56,52.05
1237.06,52.10
1237.56,52.16
1238.06,52.10
1238.56,52.02
1239.06,52.37
1239.56,52.22
1240.06,52.10
1240.56,52.08
1241.06,52.11
1241.56,52.25
1242.06,52.29
1242.56,52.14
1243.06,52.06
1243.56,52.13
1244.06,52.32
1244.56,52.06
1245.06,52.18
1245.56,52.00
1246.06,52.18
1246.56,52.11
1247.06,52.25
1247.56,52.15
1248.06,52.10
1248.56,51.99
1249.06,52.14
1249.56,52.09
1250.06,52.01
1250.56,52.10
1251.06,52.01
1251.56,52.17
1252.06,52.05
1252.56,52.18
1253.06,52.48
1253.56,52.03
1254.06,52.04
1254.56,51.89
1255.06,52.15
1255.56,52.02
1256.06,52.25
1256.56,51.96
1257.06,52.05
1257.56,52.00
1258.06,52.07
1258.56,52.02
1259.06,51.76
1259.56,52.08
1260.06,52.05
1260.56,52.08
1261.06,52.00
1261.56,52.05
1262.06,52.29
1262.56,52.04
1263.06,52.05
1263.56,52.12
1264.06,52.21
1264.56,52.13
1265.06,52.05
1265.56,52.13
1266.06,51.93
1266.56,52.07
1267.06,52.05
1267.56,52.08
1268.06,52.07
1268.56,51.89
1269.06,52.04
1269.56,52.11
1270.06,52.19
1270.56,52.03
1271.06,51.97
1271.56,52.24
1272.06,52.02
1272.56,51.87
1273.06,52.24
1273.56,52.13
1274.06,51.97
1274.56,52.34
1275.06,52.12
1275.56,52.08
1276.06,52.03
1276.56,52.01
1277.06,52.09
1277.56,52.13
1278.06,52.10
1278.56,52.07
1279.06,52.01
1279.56,52.28
1280.06,51.88
1280.56,52.04
1281.06,52.34
1281.56,51.89
1282.06,52.17
1282.56,52.13
1283.06,52.11
1283.56,52.08
1284.06,52.19
1284.56,52.03
1285.06,52.10
1285.56,52.20
1286.06,52.04
1286.56,52.03
1287.06,52.17
1287.56,52.06
1288.07,51.75
1288.56,52.06
1289.06,52.02
1289.56,52.18
1290.07,52.10
1290.56,52.14
1291.06,52.26
1291.56,52.10
1292.06,52.07
1292.56,52.22
1293.06,52.01
1293.56,51.96
1294.06,52.06
1294.56,52.12
1295.06,52.09
1295.56,52.08
1296.06,52.14
1296.56,52.10
1297.06,52.16
1297.56,52.06
1298.06,52.02
1298.56,52.19
1299.06,52.11
1299.56,52.13
1300.06,52.15
1300.56,52.13
1301.06,52.11
1301.56,52.06
1302.06,52.15
1302.56,52.02
1303.06,52.09
1303.56,51.86
1304.06,52.16
1304.56,52.11
1305.06,52.22
1305.56,52.08
1306.06,52.17
1306.56,52.13
1307.06,52.06
1307.56,52.09
1308.06,52.03
1308.56,52.11
1309.06,52.08
1309.56,52.04
1310.06,52.17
1310.56,52.14
1311.06,52.12
1311.56,52.18
1312.06,52.12
1312.56,52.17
1313.06,52.09
1313.56,52.30
1314.06,52.14
1314.56,52.23
1315.06,52.29
1315.56,52.16
1316.06,52.24
1316.56,52.20
1317.06,52.06
1317.56,52.19
1318.06,52.06
1318.56,51.96
1319.06,51.76
1319.56,52.13
1320.06,52.04
1320.56,52.14
1321.06,52.14
1321.56,52.17
1322.06,52.04
1322.56,52.08
1323.06,52.07
1323.56,52.26
1324.06,52.12
1324.56,52.05
1325.06,52.10
1325.56,52.12
1326.06,51.94
1326.56,52.32
1327.06,52.25
1327.56,52.25
1328.06,52.15
1328.56,52.11
1329.06,52.14
1329.56,52.13
1330.06,52.00
1330.56,52.10
1331.06,51.92
1331.56,52.09
1332.06,52.28
1332.56,51.97
1333.06,52.23
1333.56,52.12
1334.06,52.04
1334.56,52.28
1335.06,52.18
1335.56,52.13
1336.06,52.14
1336.56,51.91
1337.06,52.03
1337.56,52.03
1338.06,52.32
1338.56,52.32
1339.06,52.11
1339.56,52.25
1340.06,52.27
1340.56,52.24
1341.06,52.09
1341.56,52.09
1342.06,52.09
1342.56,51.99
1343.06,52.05
1343.56,52.26
1344.06,52.29
1344.56,52.15
1345.06,52.07
1345.56,52.31
1346.06,52.20
1346.56,52.07
1347.06,52.23
1347.56,52.14
1348.06,52.17
1348.56,52.14
1349.06,52.10
1349.56,52.19
1350.06,52.06
1350.56,52.00
1351.06,52.11
1351.56,52.29
1352.06,52.21
1352.56,52.15
1353.06,52.12
1353.56,52.14
1354.06,51.96
1354.56,52.22
1355.06,52.30
1355.56,52.18
1356.06,52.09
1356.56,52.26
1357.06,52.21
1357.56,52.16
1358.06,51.96
1358.56,52.10
1359.06,52.13
1359.56,52.15
1360.06,52.10
1360.56,52.24
1361.06,52.18
1361.56,52.28
1362.06,52.08
1362.56,52.16
1363.06,52.14
1363.56,52.23
1364.06,52.13
1364.56,52.12
1365.06,52.26
1365.56,52.22
1366.06,52.26
1366.56,52.11
1367.06,52.20
1367.56,52.12
1368.06,52.11
1368.56,52.15
1369.06,52.24
1369.56,52.16
1370.06,52.19
1370.56,52.25
1371.06,52.23
1371.56,52.15
1372.06,52.16
1372.56,52.20
1373.06,52.24
1373.56,52.24
1374.06,52.06
1374.56,52.22
1375.06,52.29
1375.56,52.24
1376.06,52.21
1376.56,52.01
1377.06,52.29
1377.56,52.15
1378.06,52.19
1378.56,52.11
1379.06,52.17
1379.56,51.97
1380.06,52.18
1380.56,52.22
1381.06,52.31
1381.56,52.22
1382.06,52.26
1382.56,52.14
1383.06,52.09
1383.56,52.27
1384.06,52.22
1384.56,52.21
1385.06,52.23
1385.56,52.19
1386.06,52.03
1386.56,52.25
1387.06,52.20
1387.56,52.26
1388.06,52.15
1388.56,52.19
1389.06,52.22
1389.56,52.16
1390.06,52.41
1390.56,52.31
1391.06,52.27
1391.56,52.22
1392.06,52.19
1392.56,52.19
1393.06,52.33
1393.56,52.12
1394.06,52.27
1394.56,51.91
1395.06,52.17
1395.56,52.01
1396.06,52.15
1396.56,52.19
1397.06,52.27
1397.56,52.03
1398.06,52.18
1398.56,52.23
1399.06,52.24
1399.56,52.23
1400.06,52.21
1400.56,52.31
1401.06,52.12
1401.56,52.31
1402.06,52.34
1402.56,52.27
1403.06,52.29
1403.56,52.35
1404.06,52.13
1404.56,52.05
1405.06,52.15
1405.56,52.19
1406.06,52.21
1406.56,52.24
1407.06,52.19
1407.56,52.24
1408.06,52.24
1408.56,52.23
1409.06,52.12
1409.56,52.17
1410.06,52.04
1410.56,52.16
1411.06,52.20
1411.56,52.32
1412.06,52.07
1412.56,52.13
1413.06,52.19
1413.56,52.30
1414.06,52.17
1414.56,52.13
1415.06,52.19
1415.56,52.28
1416.06,52.05
1416.56,52.26
1417.06,52.47
1417.56,52.51
1418.06,52.17
1418.56,52.20
1419.06,52.32
1419.56,52.09
1420.06,52.46
1420.56,52.19
1421.06,52.10
1421.56,52.09
1422.06,52.15
1422.56,52.14
1423.06,52.03
1423.56,52.08
1424.06,52.27
1424.56,52.44
1425.06,52.14
1425.56,52.13
1426.06,52.22
1426.56,52.27
1427.06,52.20
1427.56,52.48
1428.06,52.25
1428.56,51.94
1429.06,52.21
1429.56,52.22
1430.06,52.32
1430.56,52.14
1431.06,52.28
1431.56,52.19
1432.06,52.19
1432.56,52.53
1433.06,52.13
1433.56,52.30
1434.06,52.28
1434.56,52.04
1435.06,52.14
1435.56,52.12
1436.06,52.32
1436.56,51.99
1437.06,52.25
1437.56,52.25
1438.06,52.17
1438.56,52.18
1439.06,52.31
1439.56,52.31
1440.06,52.09
1440.56,52.41
1441.06,52.25
1441.56,52.31
1442.06,52.22
1442.56,52.25
1443.06,52.12
1443.56,52.08
1444.06,52.00
1444.56,52.06
1445.06,51.88
1445.56,52.14
1446.06,52.42
1446.56,52.17
1447.06,52.19
1447.56,52.21
1448.06,52.13
1448.56,52.19
1449.06,52.02
1449.56,52.14
1450.06,52.21
1450.56,52.19
1451.06,52.45
1451.56,52.22
1452.06,52.19
1452.56,52.17
1453.06,52.09
1453.56,52.11
1454.06,52.13
1454.56,52.15
1455.06,52.22
1455.56,52.25
1456.06,52.10
1456.56,52.04
1457.06,52.14
1457.56,52.12
1458.06,52.10
1458.56,52.19
1459.06,51.96
1459.56,52.09
1460.06,52.20
1460.56,52.15
1461.06,51.94
1461.56,52.23
1462.06,52.14
1462.56,52.10
1463.06,52.13
1463.56,52.32
1464.06,52.05
1464.56,52.12
1465.06,52.26
1465.56,52.11
1466.06,52.11
1466.56,52.24
1467.06,52.04
1467.56,52.29
1468.06,52.00
1468.56,52.13
1469.06,52.00
1469.56,52.19
1470.06,52.06
1470.56,52.13
1471.06,52.19
1471.56,51.96
1472.06,52.32
1472.56,52.06
1473.06,52.15
1473.56,52.27
1474.06,52.18
1474.56,51.96
1475.06,52.08
1475.56,52.15
1476.06,52.08
1476.56,52.10
1477.06,52.17
1477.56,52.10
1478.06,52.28
1478.56,52.09
1479.06,52.22
1479.56,52.08
1480.06,52.12
1480.56,52.13
1481.06,52.26
1481.56,52.04
1482.06,51.93
1482.56,52.30
1483.06,52.17
1483.56,52.19
1484.06,52.06
1484.56,52.18
1485.06,52.11
1485.56,52.00
1486.06,52.17
1486.56,52.16
1487.06,52.25
1487.56,52.18
1488.06,52.17
1488.56,52.27
1489.06,52.02
1489.56,52.21
1490.06,52.25
1490.56,52.14
1491.06,52.19
1491.56,52.31
1492.06,51.97
1492.56,52.14
1493.06,52.08
1493.56,52.26
1494.06,52.21
1494.56,52.33
1495.06,52.17
1495.56,52.31
1496.06,52.27
1496.56,52.40
1497.06,52.27
1497.56,52.37
1498.06,52.27
1498.56,52.17
1499.06,52.08
1499.56,52.47
1500.06,52.38
1500.56,52.46
1501.06,52.19
1501.56,52.25
1502.06,52.32
1502.56,52.14
1503.06,52.27
1503.56,52.18
1504.06,52.43
1504.56,52.22
1505.06,52.21
1505.56,52.31
1506.06,52.46
1506.56,52.19
1507.06,52.20
1507.56,52.20
1508.06,52.29
1508.56,52.13
1509.06,52.18
1509.56,52.41
1510.06,52.43
1510.56,52.07
1511.06,52.23
1511.56,52.22
1512.06,52.11
1512.56,52.36
1513.06,52.17
1513.56,52.04
1514.06,52.47
1514.56,52.16
1515.06,52.16
1515.56,52.15
1516.06,51.88
1516.56,52.17
1517.06,52.31
1517.56,52.27
1518.06,52.29
1518.56,52.25
1519.06,52.07
1519.56,52.16
1520.06,52.14
1520.56,52.10
1521.06,52.33
1521.56,52.16
1522.06,52.24
1522.56,52.13
1523.06,52.15
1523.56,52.09
1524.06,52.13
1524.56,52.29
1525.06,52.03
1525.56,52.25
1526.06,52.12
1526.56,52.31
1527.06,52.20
1527.56,52.12
1528.06,52.23
1528.56,52.28
1529.06,52.23
1529.56,52.18
1530.06,52.17
1530.56,52.19
1531.06,51.92
1531.56,52.47
1532.06,52.29
1532.56,51.95
1533.06,52.17
1533.56,52.08
1534.06,52.22
1534.56,52.22
1535.06,52.05
1535.56,52.31
1536.06,52.20
1536.56,52.43
1537.06,52.27
1537.56,52.57
1538.06,52.31
1538.56,52.30
1539.06,52.27
1539.56,52.34
1540.06,52.25
1540.56,52.20
1541.06,52.39
1541.56,52.24
1542.06,52.12
1542.56,52.15
1543.06,52.18
1543.56,52.07
1544.06,52.08
1544.56,52.33
1545.06,52.26
1545.56,52.37
1546.06,52.37
1546.56,52.26
1547.06,52.36
1547.56,52.38
1548.06,51.85
1548.56,52.19
1549.06,52.34
1549.56,52.54
1550.06,52.19
1550.56,52.34
1551.06,52.34
1551.56,52.10
1552.06,52.35
1552.56,52.32
1553.06,52.24
1553.56,52.28
1554.06,52.27
1554.56,52.23
1555.06,52.31
1555.56,52.22
1556.06,52.15
1556.56,52.54
1557.06,52.25
1557.56,52.30
1558.06,52.22
1558.56,52.35
1559.06,52.44
1559.56,52.42
1560.06,52.36
1560.56,52.17
1561.06,52.27
1561.56,52.21
1562.06,52.27
1562.56,52.34
1563.06,52.48
1563.56,52.17
1564.06,52.27
1564.56,52.26
1565.06,52.29
1565.56,52.36
1566.06,52.32
1566.56,52.21
1567.06,52.29
1567.56,52.19
1568.06,52.24
1568.56,52.14
1569.06,52.18
1569.56,52.31
1570.06,52.38
1570.56,51.83
1571.06,52.32
1571.56,52.34
1572.06,52.15
1572.56,52.24
1573.06,52.27
1573.56,52.10
1574.06,52.23
1574.56,52.19
1575.06,52.50
1575.56,52.46
1576.06,52.32
1576.56,52.46
1577.06,52.27
1577.56,52.25
1578.06,52.08
1578.56,52.23
1579.06,52.34
1579.56,52.24
1580.06,52.34
1580.56,52.20
1581.06,52.40
1581.56,52.09
1582.06,52.20
1582.56,52.25
1583.06,52.23
1583.56,52.00
1584.06,52.38
1584.56,52.38
1585.06,52.27
1585.56,52.22
1586.06,52.48
1586.56,52.34
1587.06,52.00
1587.56,52.34
1588.06,52.27
1588.56,52.37
1589.06,52.29
1589.56,52.18
1590.06,52.11
1590.56,52.29
1591.06,52.23
1591.56,52.20
1592.06,52.18
1592.56,52.33
1593.06,52.25
1593.56,52.28
1594.06,52.40
1594.56,52.26
1595.06,52.17
1595.56,52.22
1596.06,52.37
1596.56,52.29
1597.06,52.23
1597.56,52.28
1598.06,52.11
1598.56,52.27
1599.06,52.29
1599.56,52.38
1600.06,52.25
1600.56,52.43
1601.06,52.27
1601.56,52.40
1602.06,52.30
1602.56,52.18
1603.06,52.40
1603.56,52.34
1604.06,52.35
1604.56,52.23
1605.06,52.14
1605.56,52.20
1606.06,52.09
1606.56,52.22
1607.06,52.44
1607.56,52.33
1608.06,52.35
1608.57,52.30
1609.06,52.40
1609.56,52.38
1610.06,52.35
1610.57,52.25
1611.06,52.38
1611.56,52.16
1612.06,52.34
1612.56,52.34
1613.06,52.20
1613.56,52.27
1614.06,52.36
1614.56,51.99
1615.06,52.61
1615.56,52.42
1616.06,52.39
1616.56,52.34
1617.06,52.16
1617.56,52.30
1618.06,52.22
1618.56,52.43
1619.06,52.30
1619.56,52.30
1620.06,52.18
1620.56,52.45
1621.06,52.34
1621.56,52.29
1622.06,52.17
1622.56,52.29
1623.06,52.26
1623.56,52.31
1624.06,52.21
1624.56,52.36
1625.06,52.26
1625.56,52.13
1626.06,52.24
1626.56,52.41
1627.06,52.51
1627.56,52.12
1628.06,51.96
1628.56,52.21
1629.06,52.31
1629.56,52.29
1630.06,52.19
1630.56,52.31
1631.06,52.38
1631.56,52.17
1632.06,52.25
1632.56,52.14
1633.06,52.42
1633.56,52.32
1634.06,52.36
1634.56,52.35
1635.06,52.35
1635.56,52.42
1636.06,52.32
1636.56,52.38
1637.06,52.35
1637.56,52.21
1638.06,52.24
1638.56,52.29
1639.06,52.33
1639.56,52.31
1640.06,51.94
1640.56,52.30
1641.06,52.28
1641.56,52.35
1642.06,52.25
1642.56,52.25
1643.06,52.35
1643.56,52.32
1644.06,52.44
1644.56,52.31
1645.06,52.43
1645.56,52.45
1646.06,52.28
1646.56,52.39
1647.06,52.33
1647.56,52.19
1648.06,52.26
1648.56,52.36
1649.06,52.48
1649.56,52.23
1650.06,52.42
1650.56,52.53
1651.06,52.26
1651.56,52.33
1652.06,52.18
1652.56,52.69
1653.06,52.32
1653.56,52.11
1654.06,52.32
1654.56,52.36
1655.06,52.37
1655.56,52.33
1656.06,52.31
1656.56,52.35
1657.06,52.20
1657.56,52.29
1658.06,52.42
1658.56,52.37
1659.06,52.45
1659.56,52.23
1660.06,52.43
1660.56,52.43
1661.06,52.57
1661.56,52.44
1662.06,52.36
1662.56,52.43
1663.06,52.33
1663.56,52.44
1664.06,52.28
