time_s,temp_C
1664.57,48.80
1665.06,48.61
1665.56,48.71
1666.06,48.65
1666.56,48.40
1667.06,48.72
1667.56,48.56
1668.06,48.42
1668.56,48.37
1669.06,48.49
1669.56,48.35
1670.06,48.58
1670.56,48.53
1671.06,48.45
1671.56,48.59
1672.06,48.57
1672.56,48.65
1673.06,48.28
1673.56,48.63
1674.06,48.50
1674.56,48.33
1675.06,48.50
1675.56,48.51
1676.06,48.55
1676.56,48.43
1677.06,48.49
1677.56,48.64
1678.06,48.47
1678.56,48.51
1679.06,48.55
1679.56,48.51
1680.06,48.47
1680.56,48.54
1681.06,48.58
1681.56,48.62
1682.06,48.54
1682.56,48.52
1683.06,48.47
1683.56,48.40
1684.06,48.43
1684.56,48.47
1685.06,48.44
1685.56,48.64
1686.06,48.45
1686.56,48.38
1687.06,48.60
1687.56,48.55
1688.06,48.41
1688.56,48.50
1689.06,48.47
1689.56,48.78
1690.06,48.36
1690.56,48.41
1691.06,48.39
1691.56,48.71
1692.06,48.38
1692.56,48.48
1693.06,48.59
1693.56,48.72
1694.06,48.25
1694.56,48.51
1695.06,48.31
1695.56,48.50
1696.06,48.41
1696.56,48.59
1697.06,48.46
1697.56,48.47
1698.06,48.51
1698.56,48.44
1699.06,48.37
1699.56,48.50
1700.06,48.40
1700.56,48.49
1701.06,48.43
1701.56,48.44
1702.06,48.45
1702.56,48.53
1703.06,48.65
1703.56,48.41
1704.06,48.65
1704.56,48.41
1705.06,48.46
1705.56,48.45
1706.06,48.57
1706.56,48.50
1707.06,48.57
1707.56,48.60
1708.06,48.45
1708.56,48.50
1709.06,48.67
1709.56,48.53
1710.06,48.52
1710.56,48.36
1711.06,48.49
1711.56,48.61
1712.06,48.53
1712.56,48.47
1713.06,48.37
1713.56,48.35
1714.06,48.65
1714.56,48.36
1715.06,48.66
1715.56,48.38
1716.06,48.66
1716.56,48.51
1717.06,48.53
1717.56,48.44
1718.06,48.24
1718.56,48.55
1719.06,48.64
1719.56,48.52
1720.06,48.51
1720.56,48.58
1721.06,48.59
1721.56,48.45
1722.06,48.62
1722.56,48.60
1723.06,48.56
1723.56,48.45
1724.06,48.43
1724.56,48.50
1725.06,48.53
1725.56,48.49
1726.06,48.70
1726.56,48.40
1727.06,48.33
1727.56,48.58
1728.06,48.52
1728.56,48.63
1729.06,48.53
1729.56,48.34
1730.06,48.54
1730.56,48.37
1731.06,48.65
1731.56,48.45
1732.06,48.46
1732.56,48.66
1733.06,48.55
1733.56,48.69
1734.06,48.50
1734.56,48.56
1735.06,48.52
1735.56,48.54
1736.06,48.44
1736.56,48.42
1737.06,48.60
1737.56,48.45
1738.06,48.55
1738.56,48.63
1739.06,48.34
1739.56,48.55
1740.06,48.40
1740.56,48.57
1741.06,48.38
1741.56,48.55
1742.06,48.47
1742.56,48.66
1743.06,48.21
1743.56,48.50
1744.06,48.50
1744.56,48.58
1745.06,48.50
1745.56,48.54
1746.06,48.38
1746.56,48.52
1747.06,48.44
1747.56,48.40
1748.06,48.72
1748.56,48.44
1749.06,48.43
1749.56,48.57
1750.06,48.70
1750.56,48.55
1751.06,48.59
1751.56,48.66
1752.06,48.68
1752.56,48.46
1753.06,48.43
1753.56,48.72
1754.06,48.60
1754.56,48.46
1755.06,48.53
1755.56,48.37
1756.06,48.47
1756.56,48.43
1757.06,48.73
1757.56,48.50
1758.06,48.62
1758.56,48.45
1759.06,48.56
1759.56,48.67
1760.06,48.50
1760.56,48.50
1761.06,48.50
1761.56,48.59
1762.06,48.45
1762.56,48.27
1763.06,48.82
1763.56,48.48
1764.06,48.46
1764.56,48.43
1765.06,48.54
1765.56,48.27
1766.06,48.51
1766.56,48.54
1767.06,48.49
1767.56,48.52
1768.06,48.42
1768.56,48.52
1769.06,48.39
1769.56,48.61
1770.06,48.46
1770.56,48.38
1771.06,48.82
1771.56,48.46
1772.06,48.62
1772.56,48.81
1773.06,48.53
1773.56,48.46
1774.06,48.37
1774.56,48.63
1775.06,48.61
1775.56,48.47
1776.06,48.22
1776.56,48.54
1777.06,48.63
1777.56,48.49
1778.06,48.47
1778.56,48.50
1779.06,48.43
1779.56,48.67
1780.06,48.59
1780.56,48.35
1781.06,48.40
1781.56,48.40
1782.06,48.74
1782.56,48.59
1783.06,48.48
1783.56,48.37
1784.06,48.45
1784.56,48.45
1785.06,48.50
1785.56,48.91
1786.06,48.43
1786.56,48.55
1787.06,48.50
1787.56,48.39
1788.06,48.80
1788.56,48.54
1789.06,48.38
1789.56,48.46
1790.06,48.58
1790.56,48.53
1791.06,48.18
1791.56,48.36
1792.06,48.55
1792.56,48.51
1793.06,48.38
1793.56,48.38
1794.06,48.47
1794.56,48.53
1795.06,48.65
1795.56,48.70
1796.06,48.56
1796.56,48.43
1797.06,48.29
1797.56,48.51
1798.06,48.41
1798.56,48.39
1799.06,48.49
1799.56,48.22
1800.06,48.56
1800.56,48.40
1801.06,48.52
1801.56,48.50
1802.06,48.37
1802.56,48.72
1803.06,48.50
1803.56,48.43
1804.06,48.58
1804.56,48.53
1805.06,48.49
1805.56,48.49
1806.06,48.56
1806.56,48.57
1807.06,48.57
1807.56,48.45
1808.06,48.52
1808.56,48.49
1809.06,48.39
1809.56,48.46
1810.06,48.45
1810.56,48.47
1811.06,48.45
1811.56,48.29
1812.06,48.64
1812.56,48.51
1813.06,48.59
1813.56,48.54
1814.06,48.38
1814.56,48.47
1815.06,48.82
1815.56,48.51
1816.06,48.43
1816.56,48.63
1817.06,48.81
1817.56,48.54
1818.06,48.51
1818.56,48.53
1819.06,48.40
1819.56,48.44
1820.06,48.46
1820.56,48.18
1821.06,48.28
1821.56,48.51
1822.06,48.21
1822.56,48.51
1823.06,48.43
1823.56,48.46
1824.06,48.60
1824.56,48.54
1825.06,48.51
1825.56,48.40
1826.06,48.72
1826.56,48.52
1827.06,48.29
1827.56,48.61
1828.06,48.39
1828.56,48.41
1829.06,48.51
